model,dataset_size,dataset,fold,test_score,Created
LightGBM-Tuned ⚡,100000,REG_HOUSES_CALIFORNIA_PRICES_2020,0,0.9369671573152322,2025-07-23T07:31:35.000Z
LightGBM-Tuned ⚡,100000,MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,4,0.9884303645275884,2025-07-23T07:20:22.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,4,0.8831960308488318,2025-07-22T19:35:13.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_MOVIES_DATASET_REVENUE,9,0.9717206329836764,2025-07-22T19:35:05.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_MOVIES_DATASET_REVENUE,8,0.9412450476178266,2025-07-22T19:35:03.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_MOVIES_DATASET_REVENUE,7,0.957295345711928,2025-07-22T19:33:47.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_MOVIES_DATASET_REVENUE,6,0.964372829087566,2025-07-22T19:32:42.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_MOVIES_DATASET_REVENUE,5,0.9576398676638448,2025-07-22T19:27:54.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_MOVIES_DATASET_REVENUE,4,0.957582375898469,2025-07-22T19:16:17.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_MOVIES_DATASET_REVENUE,0,0.9574463596301136,2025-07-22T15:47:09.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,9,0.9863362099685122,2025-07-22T15:47:09.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_MOVIES_DATASET_REVENUE,3,0.9539668510048768,2025-07-22T15:47:09.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_MOVIES_DATASET_REVENUE,1,0.9543680329404056,2025-07-22T15:47:09.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,8,0.9628924493408166,2025-07-22T15:47:07.000Z
LightGBM-Tuned ⚡,100000,REG_SOCIAL_MOVIES_DATASET_REVENUE,2,0.9550414091950112,2025-07-22T15:47:07.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,7,0.971542516901284,2025-07-22T15:46:12.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,5,0.981473922132779,2025-07-22T15:37:20.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,1,0.9830709719294476,2025-07-22T15:37:05.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,2,0.98306580853767,2025-07-22T15:37:03.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,0,0.9914797625730124,2025-07-22T15:37:03.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,6,0.970501054090077,2025-07-22T15:35:11.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,4,0.9588440424781942,2025-07-22T15:29:43.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,3,0.9721966547885836,2025-07-22T15:25:11.000Z
LightGBM-Tuned ⚡,100000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,5,0.4839305183539202,2025-07-22T15:20:36.000Z
LightGBM-Tuned ⚡,100000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,4,0.5374738531125449,2025-07-22T15:20:36.000Z
LightGBM-Tuned ⚡,100000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,9,0.4953898512245436,2025-07-22T15:20:35.000Z
LightGBM-Tuned ⚡,100000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,8,0.4764534109217245,2025-07-22T15:20:34.000Z
LightGBM-Tuned ⚡,100000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,7,0.4839663203378216,2025-07-22T15:20:30.000Z
LightGBM-Tuned ⚡,100000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,6,0.5102782268102461,2025-07-22T15:20:30.000Z
LightGBM-Tuned ⚡,100000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,3,0.4629151572992239,2025-07-22T15:20:25.000Z
LightGBM-Tuned ⚡,100000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,2,0.5051938389528603,2025-07-22T15:20:23.000Z
LightGBM-Tuned ⚡,100000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,1,0.5164245443652222,2025-07-22T15:20:23.000Z
LightGBM-Tuned ⚡,100000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,0,0.5057960898244932,2025-07-22T15:00:05.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,9,0.9278637150772846,2025-07-21T18:43:24.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,8,0.9201261292341464,2025-07-21T18:43:16.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,7,0.9198078750205548,2025-07-21T18:33:54.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,6,0.9322199323156448,2025-07-21T18:29:35.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,5,0.9309153394822512,2025-07-21T18:29:25.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,4,0.9292358113511376,2025-07-21T18:28:50.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,3,0.9259231823277454,2025-07-21T18:24:46.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,2,0.9220234434964018,2025-07-21T18:05:10.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,1,0.9170305645720862,2025-07-21T18:03:31.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,0,0.9209766064372912,2025-07-21T17:39:18.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,9,0.9362336446927312,2025-07-21T17:34:12.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,8,0.9185155302202432,2025-07-21T17:33:30.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,7,0.8874200962529324,2025-07-21T17:32:55.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,6,0.9204292308980164,2025-07-21T17:25:25.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,5,0.9072171454511202,2025-07-21T17:22:39.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,3,0.9092039879842264,2025-07-21T17:22:06.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,2,0.9394148513160884,2025-07-21T17:15:24.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,1,0.8790031574035881,2025-07-21T17:14:43.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,0,0.9230593423697556,2025-07-21T17:05:49.000Z
LightGBM-Tuned ⚡,100000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,9,0.8307554880794403,2025-07-21T16:40:51.000Z
