model,dataset_size,dataset,fold,test_score,Created
LightGBM-Tuned ⚡,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,5,0.992919419536941,2025-07-18T01:28:32.000Z
LightGBM-Tuned ⚡,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,6,0.9906547485108512,2025-07-18T01:28:31.000Z
LightGBM-Tuned ⚡,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,4,0.9929997561738764,2025-07-18T01:24:55.000Z
LightGBM-Tuned ⚡,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,3,0.9942172041559588,2025-07-18T01:24:21.000Z
LightGBM-Tuned ⚡,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,8,0.885130754380145,2025-07-17T21:15:42.000Z
LightGBM-Tuned ⚡,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,9,0.9011533569186888,2025-07-17T21:15:42.000Z
LightGBM-Tuned ⚡,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,1,0.990979112597005,2025-07-17T21:15:42.000Z
LightGBM-Tuned ⚡,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,0,0.997807477520136,2025-07-17T21:15:42.000Z
LightGBM-Tuned ⚡,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,4,0.8794227444690366,2025-07-17T21:15:41.000Z
LightGBM-Tuned ⚡,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,7,0.8873614723338744,2025-07-17T21:15:41.000Z
LightGBM-Tuned ⚡,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,6,0.8719136426871528,2025-07-17T21:15:41.000Z
LightGBM-Tuned ⚡,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,2,0.994517202197432,2025-07-17T21:15:41.000Z
LightGBM-Tuned ⚡,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,5,0.8716965456302471,2025-07-17T21:15:39.000Z
LightGBM-Tuned ⚡,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,3,0.8928116416518344,2025-07-17T21:15:34.000Z
LightGBM-Tuned ⚡,10000,MUL_HOUSES_MELBOURNE_AIRBNB,9,0.8231168009754739,2025-07-16T18:51:01.000Z
LightGBM-Tuned ⚡,10000,REG_SOCIAL_KOREAN_DRAMA,9,0.3310674097956387,2025-07-16T02:25:07.000Z
LightGBM-Tuned ⚡,10000,REG_SOCIAL_KOREAN_DRAMA,8,0.4426437746924666,2025-07-16T02:25:05.000Z
LightGBM-Tuned ⚡,10000,REG_SOCIAL_KOREAN_DRAMA,7,0.4001574982254409,2025-07-16T02:24:26.000Z
LightGBM-Tuned ⚡,10000,REG_SOCIAL_KOREAN_DRAMA,6,0.5313615848191786,2025-07-16T02:24:22.000Z
LightGBM-Tuned ⚡,10000,REG_SOCIAL_KOREAN_DRAMA,5,0.5243459227080622,2025-07-16T02:05:24.000Z
LightGBM-Tuned ⚡,10000,REG_SOCIAL_KOREAN_DRAMA,4,0.569586673617771,2025-07-16T02:05:24.000Z
LightGBM-Tuned ⚡,10000,REG_SOCIAL_KOREAN_DRAMA,3,0.3289963235606304,2025-07-16T01:27:04.000Z
LightGBM-Tuned ⚡,10000,REG_SOCIAL_KOREAN_DRAMA,2,0.540812186341934,2025-07-16T01:26:48.000Z
LightGBM-Tuned ⚡,10000,REG_SOCIAL_KOREAN_DRAMA,1,0.3994288302413348,2025-07-16T01:26:43.000Z
LightGBM-Tuned ⚡,10000,REG_SOCIAL_KOREAN_DRAMA,0,0.4018288306485146,2025-07-16T01:23:13.000Z
LightGBM-Tuned ⚡,10000,MUL_HOUSES_MELBOURNE_AIRBNB,8,0.8211977853394392,2025-07-16T01:12:39.000Z
LightGBM-Tuned ⚡,10000,MUL_HOUSES_MELBOURNE_AIRBNB,4,0.8232485851360103,2025-07-16T01:10:58.000Z
LightGBM-Tuned ⚡,10000,MUL_HOUSES_MELBOURNE_AIRBNB,3,0.8228160824750983,2025-07-16T01:10:58.000Z
LightGBM-Tuned ⚡,10000,MUL_HOUSES_MELBOURNE_AIRBNB,7,0.8191695814149771,2025-07-16T01:10:54.000Z
LightGBM-Tuned ⚡,10000,MUL_HOUSES_MELBOURNE_AIRBNB,5,0.8284241398297365,2025-07-16T01:10:51.000Z
LightGBM-Tuned ⚡,10000,MUL_HOUSES_MELBOURNE_AIRBNB,6,0.8089642940824829,2025-07-16T01:10:19.000Z
LightGBM-Tuned ⚡,10000,MUL_HOUSES_MELBOURNE_AIRBNB,1,0.8242732794414123,2025-07-16T01:03:23.000Z
LightGBM-Tuned ⚡,10000,MUL_HOUSES_MELBOURNE_AIRBNB,0,0.8234353289015417,2025-07-16T01:02:50.000Z
LightGBM-Tuned ⚡,10000,MUL_HOUSES_MELBOURNE_AIRBNB,2,0.8316866124493894,2025-07-16T01:00:32.000Z
LightGBM-Tuned ⚡,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,9,0.7161458423165329,2025-07-16T00:47:10.000Z
LightGBM-Tuned ⚡,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,8,0.7428993916146073,2025-07-16T00:43:09.000Z
LightGBM-Tuned ⚡,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,7,0.710359799420246,2025-07-16T00:42:57.000Z
LightGBM-Tuned ⚡,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,6,0.733970809919522,2025-07-16T00:41:29.000Z
LightGBM-Tuned ⚡,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,5,0.7487406272889192,2025-07-16T00:35:42.000Z
LightGBM-Tuned ⚡,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,3,0.7110405103492208,2025-07-16T00:33:30.000Z
LightGBM-Tuned ⚡,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,4,0.7046404477974058,2025-07-16T00:33:26.000Z
LightGBM-Tuned ⚡,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,2,0.7186985083001889,2025-07-16T00:30:31.000Z
LightGBM-Tuned ⚡,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,1,0.7397764002580263,2025-07-16T00:30:30.000Z
LightGBM-Tuned ⚡,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,0,0.7431477591157196,2025-07-16T00:29:59.000Z
LightGBM-Tuned ⚡,10000,MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,9,0.9750565947432968,2025-07-16T00:26:38.000Z
LightGBM-Tuned ⚡,10000,MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,6,0.9719726219988134,2025-07-15T20:28:58.000Z
