model,dataset_size,dataset,fold,test_score,Created
TabPFN-v2 🤯,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,1,0.9715422822493548,2025-04-19T08:47:08.000Z
TabPFN-v2 🤯,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,6,0.9430565943775616,2025-04-22T12:54:06.000Z
TabPFN-v2 🤯,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,5,0.8228602815867531,2025-04-22T02:20:29.000Z
TabPFN-v2 🤯,10000,REG_CONSUMER_BABIES_R_US_PRICES,3,0.9394913160524284,2025-04-21T00:45:33.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_ANIME_PLANET_RATING,0,0.7547240078641696,2025-04-19T08:04:44.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_SPOTIFY_POPULARITY,1,0.6203831578436072,2025-04-20T00:29:58.000Z
TabPFN-v2 🤯,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,9,0.5919622461273815,2025-04-22T20:16:39.000Z
TabPFN-v2 🤯,10000,MUL_FOOD_YELP_REVIEWS,3,0.8775181486472136,2025-04-21T01:11:29.000Z
TabPFN-v2 🤯,10000,REG_FOOD_RAMEN_RATINGS_2022,2,0.1193593337260326,2025-04-20T01:19:12.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,4,0.5733415030419875,2025-04-22T01:31:53.000Z
TabPFN-v2 🤯,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,3,0.9061242619346638,2025-04-21T01:12:00.000Z
TabPFN-v2 🤯,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,0,0.9550061656355756,2025-04-19T08:15:35.000Z
TabPFN-v2 🤯,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,5,0.8066957799343937,2025-04-22T02:38:14.000Z
TabPFN-v2 🤯,10000,REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,6,0.9522268640676644,2025-04-22T13:45:29.000Z
TabPFN-v2 🤯,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,9,0.8702790652318289,2025-04-22T20:12:00.000Z
TabPFN-v2 🤯,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,8,0.8899312070043778,2025-04-22T19:10:09.000Z
TabPFN-v2 🤯,10000,REG_FOOD_COFFEE_REVIEW,1,0.9909363560384082,2025-04-19T09:03:13.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_BOOKS_GOODREADS,4,0.8599812038691322,2025-04-22T01:31:12.000Z
TabPFN-v2 🤯,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,7,0.9014765116726208,2025-04-22T13:55:50.000Z
TabPFN-v2 🤯,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,8,0.7843573823017982,2025-04-22T19:35:53.000Z
TabPFN-v2 🤯,10000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,5,0.9607861889847796,2025-04-22T02:11:56.000Z
TabPFN-v2 🤯,10000,REG_FOOD_WINE_VIVINO_SPAIN,6,0.8390653305220388,2025-04-22T13:20:11.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_VIDEO_GAMES_SALES,0,0.8460942277405056,2025-04-19T08:03:23.000Z
TabPFN-v2 🤯,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,1,0.9957427973700186,2025-04-20T00:36:35.000Z
TabPFN-v2 🤯,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,6,0.8034935644339245,2025-04-22T13:13:58.000Z
TabPFN-v2 🤯,10000,MUL_FOOD_YELP_REVIEWS,0,0.8737864368387521,2025-04-19T08:33:27.000Z
TabPFN-v2 🤯,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,6,0.9451242726725246,2025-04-22T13:09:57.000Z
TabPFN-v2 🤯,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,7,0.9191104829360498,2025-04-22T13:49:03.000Z
TabPFN-v2 🤯,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,9,0.8175138299378739,2025-04-22T20:34:01.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,0,0.5844474755802562,2025-04-19T08:13:14.000Z
TabPFN-v2 🤯,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,7,0.8226940820636744,2025-04-22T14:01:45.000Z
