model,dataset_size,dataset,fold,test_score,Created
TabICL 🗼,10000,BIN_SOCIAL_JIGSAW_TOXICITY,5,0.8362968976413694,2025-10-13T18:55:23.000Z
TabICL 🗼,10000,BIN_SOCIAL_JIGSAW_TOXICITY,4,0.8713402817786624,2025-10-13T18:53:53.000Z
TabICL 🗼,10000,BIN_SOCIAL_JIGSAW_TOXICITY,3,0.8401071946088444,2025-10-13T18:52:14.000Z
TabICL 🗼,10000,BIN_SOCIAL_JIGSAW_TOXICITY,2,0.8259746154786222,2025-10-13T18:51:22.000Z
TabICL 🗼,10000,BIN_SOCIAL_JIGSAW_TOXICITY,1,0.8446441976989821,2025-10-13T18:50:26.000Z
TabICL 🗼,10000,BIN_SOCIAL_JIGSAW_TOXICITY,0,0.8296321513992911,2025-10-13T18:48:10.000Z
TabICL 🗼,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,9,0.8650954496540276,2025-07-12T19:20:43.000Z
TabICL 🗼,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,8,0.8668878572531996,2025-07-12T19:19:48.000Z
TabICL 🗼,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,7,0.8710902038796713,2025-07-12T19:19:43.000Z
TabICL 🗼,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,6,0.8754366118852994,2025-07-12T19:19:36.000Z
TabICL 🗼,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,5,0.8676283703914841,2025-07-12T19:19:35.000Z
TabICL 🗼,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,4,0.8670000749156704,2025-07-12T19:18:45.000Z
TabICL 🗼,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,3,0.8722847628687781,2025-07-12T19:18:28.000Z
TabICL 🗼,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,2,0.8581000937001375,2025-07-12T19:18:27.000Z
TabICL 🗼,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,1,0.8664566947300987,2025-07-12T19:17:59.000Z
TabICL 🗼,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,0,0.8616633809842466,2025-07-12T19:17:48.000Z
TabICL 🗼,10000,MUL_HOUSES_MELBOURNE_AIRBNB,9,0.8072170538179249,2025-07-12T19:17:35.000Z
TabICL 🗼,10000,MUL_HOUSES_MELBOURNE_AIRBNB,8,0.8001244945935507,2025-07-12T19:17:19.000Z
TabICL 🗼,10000,MUL_HOUSES_MELBOURNE_AIRBNB,7,0.8079997146031463,2025-07-12T19:17:18.000Z
TabICL 🗼,10000,MUL_HOUSES_MELBOURNE_AIRBNB,6,0.7973114016124974,2025-07-12T19:12:08.000Z
TabICL 🗼,10000,MUL_HOUSES_MELBOURNE_AIRBNB,5,0.8049587790833581,2025-07-12T19:11:57.000Z
TabICL 🗼,10000,MUL_HOUSES_MELBOURNE_AIRBNB,4,0.796907410991538,2025-07-12T19:11:57.000Z
TabICL 🗼,10000,MUL_HOUSES_MELBOURNE_AIRBNB,3,0.8072633903289457,2025-07-12T19:11:18.000Z
TabICL 🗼,10000,MUL_HOUSES_MELBOURNE_AIRBNB,2,0.8044607834838334,2025-07-12T19:11:17.000Z
TabICL 🗼,10000,MUL_HOUSES_MELBOURNE_AIRBNB,1,0.8114063496073911,2025-07-12T19:11:15.000Z
TabICL 🗼,10000,MUL_HOUSES_MELBOURNE_AIRBNB,0,0.8025398263240019,2025-07-12T19:11:13.000Z
TabICL 🗼,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,9,0.7062439839738219,2025-07-12T19:11:06.000Z
TabICL 🗼,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,7,0.7723355764917196,2025-07-12T19:10:54.000Z
TabICL 🗼,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,8,0.6913083597778595,2025-07-12T19:10:54.000Z
TabICL 🗼,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,6,0.7613920210808404,2025-07-12T19:10:20.000Z
TabICL 🗼,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,5,0.7299685639532537,2025-07-12T19:10:17.000Z
TabICL 🗼,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,4,0.7476049247165761,2025-07-12T19:10:10.000Z
TabICL 🗼,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,3,0.7839831948474867,2025-07-12T19:10:05.000Z
TabICL 🗼,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,2,0.7546860834140963,2025-07-12T19:10:03.000Z
TabICL 🗼,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,1,0.7296591477900748,2025-07-12T19:09:52.000Z
TabICL 🗼,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,0,0.753304373053657,2025-07-12T19:09:52.000Z
TabICL 🗼,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,9,0.8792995622263915,2025-07-12T19:09:39.000Z
TabICL 🗼,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,8,0.8486554096310194,2025-07-12T19:09:34.000Z
TabICL 🗼,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,7,0.8986866791744841,2025-07-12T19:09:31.000Z
TabICL 🗼,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,6,0.8255159474671669,2025-07-12T19:09:25.000Z
TabICL 🗼,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,4,0.799249530956848,2025-07-12T19:09:20.000Z
TabICL 🗼,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,5,0.9027517198248906,2025-07-12T19:09:20.000Z
TabICL 🗼,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,3,0.8805503439649781,2025-07-12T19:09:17.000Z
TabICL 🗼,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,2,0.8470919324577861,2025-07-12T19:09:08.000Z
TabICL 🗼,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,1,0.9111944965603502,2025-07-12T19:09:05.000Z
TabICL 🗼,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,0,0.8999374609130706,2025-07-12T19:08:49.000Z
TabICL 🗼,10000,MUL_FOOD_WINE_REVIEW,9,0.9751218726051376,2025-07-12T19:08:42.000Z
TabICL 🗼,10000,MUL_FOOD_WINE_REVIEW,8,0.9753929618800868,2025-07-12T19:08:33.000Z
TabICL 🗼,10000,MUL_FOOD_WINE_REVIEW,7,0.9775146648845098,2025-07-12T19:08:21.000Z
TabICL 🗼,10000,MUL_FOOD_WINE_REVIEW,6,0.9769695735483492,2025-07-12T19:08:18.000Z
TabICL 🗼,10000,MUL_FOOD_WINE_REVIEW,5,0.9781358467860676,2025-07-12T19:07:50.000Z
TabICL 🗼,10000,MUL_FOOD_WINE_REVIEW,4,0.9802099813615932,2025-07-12T19:07:34.000Z
TabICL 🗼,10000,MUL_FOOD_WINE_REVIEW,3,0.9813016590091532,2025-07-12T19:07:31.000Z
TabICL 🗼,10000,MUL_FOOD_WINE_REVIEW,2,0.9789029370304448,2025-07-12T19:06:58.000Z
TabICL 🗼,10000,MUL_FOOD_WINE_REVIEW,1,0.9783997708259664,2025-07-12T19:06:47.000Z
TabICL 🗼,10000,MUL_FOOD_WINE_REVIEW,0,0.9767825134855996,2025-07-12T19:06:44.000Z
TabICL 🗼,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,9,0.9403152311944422,2025-07-12T19:05:44.000Z
TabICL 🗼,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,8,0.9720923283782776,2025-07-12T19:05:41.000Z
TabICL 🗼,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,7,0.9429745275267052,2025-07-12T19:05:39.000Z
TabICL 🗼,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,6,0.9443340554269068,2025-07-12T19:04:41.000Z
TabICL 🗼,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,5,0.9642787779188764,2025-07-12T19:04:39.000Z
TabICL 🗼,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,4,0.9469933517591692,2025-07-12T19:04:11.000Z
TabICL 🗼,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,3,0.9550758198252036,2025-07-12T19:03:41.000Z
TabICL 🗼,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,2,0.9403152311944424,2025-07-12T19:03:39.000Z
TabICL 🗼,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,1,0.959094644057668,2025-07-12T19:02:41.000Z
TabICL 🗼,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,0,0.9412863225517292,2025-07-12T19:02:39.000Z
TabICL 🗼,10000,MUL_FOOD_YELP_REVIEWS,9,0.8796499406339165,2025-07-12T19:01:57.000Z
TabICL 🗼,10000,MUL_FOOD_YELP_REVIEWS,8,0.8729427996688965,2025-07-12T19:01:15.000Z
TabICL 🗼,10000,MUL_FOOD_YELP_REVIEWS,7,0.8733878246456047,2025-07-12T19:00:33.000Z
TabICL 🗼,10000,MUL_FOOD_YELP_REVIEWS,6,0.8809437102373634,2025-07-12T18:59:51.000Z
TabICL 🗼,10000,MUL_FOOD_YELP_REVIEWS,5,0.8747378209304827,2025-07-12T18:59:10.000Z
TabICL 🗼,10000,MUL_FOOD_YELP_REVIEWS,4,0.8765899302067984,2025-07-12T18:58:28.000Z
TabICL 🗼,10000,MUL_FOOD_YELP_REVIEWS,3,0.8782114947347874,2025-07-12T18:57:41.000Z
TabICL 🗼,10000,MUL_FOOD_YELP_REVIEWS,2,0.880524177192766,2025-07-12T18:56:59.000Z
TabICL 🗼,10000,MUL_FOOD_YELP_REVIEWS,1,0.8774312437853743,2025-07-12T18:56:17.000Z
TabICL 🗼,10000,MUL_FOOD_YELP_REVIEWS,0,0.8803717449786275,2025-07-12T18:55:35.000Z
TabICL 🗼,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,9,0.9375964614025164,2025-07-12T18:55:04.000Z
TabICL 🗼,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,8,0.9318449124323888,2025-07-12T18:54:32.000Z
TabICL 🗼,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,7,0.9364140251904052,2025-07-12T18:54:01.000Z
TabICL 🗼,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,6,0.9314016294144168,2025-07-12T18:53:30.000Z
TabICL 🗼,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,5,0.9381059392531456,2025-07-12T18:52:58.000Z
TabICL 🗼,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,4,0.924393721104505,2025-07-12T18:52:27.000Z
TabICL 🗼,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,3,0.9257412972035104,2025-07-12T18:51:55.000Z
TabICL 🗼,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,2,0.918196533776804,2025-07-12T18:51:24.000Z
TabICL 🗼,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,1,0.9294529660021712,2025-07-12T18:50:53.000Z
TabICL 🗼,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,0,0.9166626095544516,2025-07-12T18:50:21.000Z
TabICL 🗼,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,9,0.8130546543099096,2025-07-12T18:49:45.000Z
TabICL 🗼,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,8,0.8121096994927703,2025-07-12T18:49:08.000Z
TabICL 🗼,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,7,0.8146725702004484,2025-07-12T18:48:26.000Z
TabICL 🗼,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,6,0.8235793028137856,2025-07-12T18:47:50.000Z
TabICL 🗼,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,5,0.8112163039416077,2025-07-12T18:47:13.000Z
TabICL 🗼,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,4,0.80733442280833,2025-07-12T18:46:37.000Z
TabICL 🗼,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,3,0.818888431805588,2025-07-12T18:46:00.000Z
TabICL 🗼,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,2,0.8021175668393185,2025-07-12T18:45:18.000Z
TabICL 🗼,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,1,0.823593608681754,2025-07-12T18:44:42.000Z
TabICL 🗼,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,0,0.8257164238122549,2025-07-12T18:43:59.000Z
