model,dataset_size,dataset,fold,test_score,Created
LightGBM 💡,10000,REG_SOCIAL_KOREAN_DRAMA,9,0.3120719750254858,2025-07-11T01:28:32.000Z
LightGBM 💡,10000,REG_SOCIAL_KOREAN_DRAMA,8,0.4211160242914373,2025-07-11T01:28:28.000Z
LightGBM 💡,10000,REG_SOCIAL_KOREAN_DRAMA,7,0.3453832918687444,2025-07-11T01:28:19.000Z
LightGBM 💡,10000,REG_SOCIAL_KOREAN_DRAMA,6,0.5298217351340677,2025-07-11T01:28:01.000Z
LightGBM 💡,10000,REG_SOCIAL_KOREAN_DRAMA,5,0.4972548633783311,2025-07-11T01:27:57.000Z
LightGBM 💡,10000,REG_SOCIAL_KOREAN_DRAMA,4,0.5479154278151042,2025-07-11T01:27:47.000Z
LightGBM 💡,10000,REG_SOCIAL_KOREAN_DRAMA,3,0.3160898821078041,2025-07-11T01:27:30.000Z
LightGBM 💡,10000,REG_SOCIAL_KOREAN_DRAMA,2,0.5126063302528724,2025-07-11T01:27:25.000Z
LightGBM 💡,10000,REG_SOCIAL_KOREAN_DRAMA,1,0.3763201439636442,2025-07-11T01:27:16.000Z
LightGBM 💡,10000,REG_SOCIAL_KOREAN_DRAMA,0,0.3804988751700455,2025-07-11T01:26:58.000Z
LightGBM 💡,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,9,0.922640650983334,2025-07-11T01:26:54.000Z
LightGBM 💡,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,8,0.9171307963720507,2025-07-11T01:26:44.000Z
LightGBM 💡,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,7,0.9450490648719432,2025-07-11T01:26:32.000Z
LightGBM 💡,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,6,0.9354027909973002,2025-07-11T01:26:22.000Z
LightGBM 💡,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,5,0.9348357671546564,2025-07-11T01:26:13.000Z
LightGBM 💡,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,4,0.969859044414364,2025-07-11T01:26:00.000Z
LightGBM 💡,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,3,0.923115300578073,2025-07-11T01:25:51.000Z
LightGBM 💡,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,2,0.9449950131582328,2025-07-11T01:25:42.000Z
LightGBM 💡,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,1,0.9304417987441816,2025-07-11T01:25:34.000Z
LightGBM 💡,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,0,0.9373824841675154,2025-07-11T01:25:20.000Z
LightGBM 💡,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,9,0.9677073330712328,2025-07-11T01:25:15.000Z
LightGBM 💡,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,8,0.9997247034418946,2025-07-11T01:25:03.000Z
LightGBM 💡,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,7,0.9997198779713424,2025-07-11T01:24:53.000Z
LightGBM 💡,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,6,0.999969922744794,2025-07-11T01:24:49.000Z
LightGBM 💡,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,5,0.966000306257961,2025-07-11T01:24:37.000Z
LightGBM 💡,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,4,0.9643706714242244,2025-07-11T01:24:27.000Z
LightGBM 💡,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,3,0.9720648806735974,2025-07-11T01:24:23.000Z
LightGBM 💡,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,2,0.999905671322836,2025-07-11T01:24:10.000Z
LightGBM 💡,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,1,0.9640202802984732,2025-07-11T01:24:01.000Z
LightGBM 💡,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,0,0.9754602073645748,2025-07-11T01:23:57.000Z
LightGBM 💡,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,9,0.795759627443259,2025-07-11T01:23:23.000Z
LightGBM 💡,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,8,0.7811407528447526,2025-07-11T01:23:14.000Z
LightGBM 💡,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,7,0.807567981747786,2025-07-11T01:23:10.000Z
LightGBM 💡,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,6,0.7630139035482439,2025-07-11T01:22:42.000Z
LightGBM 💡,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,5,0.7681167107070669,2025-07-11T01:22:27.000Z
LightGBM 💡,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,4,0.7717271065078506,2025-07-11T01:22:23.000Z
LightGBM 💡,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,3,0.7672758579650623,2025-07-11T01:22:00.000Z
LightGBM 💡,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,2,0.7643935267855115,2025-07-11T01:21:45.000Z
LightGBM 💡,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,1,0.7781794353696336,2025-07-11T01:21:41.000Z
LightGBM 💡,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,0,0.7819098637421763,2025-07-11T01:21:18.000Z
LightGBM 💡,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,9,0.1781599626944696,2025-07-11T01:21:14.000Z
LightGBM 💡,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,8,0.0997592341096852,2025-07-11T01:21:10.000Z
LightGBM 💡,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,7,0.3911869489755021,2025-07-11T01:20:52.000Z
LightGBM 💡,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,6,0.1566323244786936,2025-07-11T01:20:47.000Z
LightGBM 💡,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,5,0.3844451043940551,2025-07-11T01:20:38.000Z
LightGBM 💡,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,4,0.2330041318057044,2025-07-11T01:20:25.000Z
LightGBM 💡,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,3,0.2102056939971325,2025-07-11T01:20:21.000Z
