model,dataset_size,dataset,fold,test_score,Created
TabSTAR ⭐,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,6,0.9808713793754578,2025-05-06T05:25:47.000Z
TabSTAR ⭐,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,5,0.9860098650678992,2025-05-06T05:23:08.000Z
TabSTAR ⭐,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,4,0.9851627331227064,2025-05-06T05:20:11.000Z
TabSTAR ⭐,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,3,0.9825812838971616,2025-05-06T05:19:42.000Z
TabSTAR ⭐,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,2,0.987686394713819,2025-05-06T05:17:14.000Z
TabSTAR ⭐,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,1,0.9811764881014824,2025-05-06T05:14:56.000Z
TabSTAR ⭐,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,0,0.9883676255121828,2025-05-06T05:08:57.000Z
TabSTAR ⭐,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,9,0.7172504961490631,2025-05-06T05:04:41.000Z
TabSTAR ⭐,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,8,0.9134905859827996,2025-05-06T05:00:36.000Z
TabSTAR ⭐,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,7,0.8825129941105843,2025-05-06T04:56:37.000Z
TabSTAR ⭐,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,6,0.8439961671829224,2025-05-06T04:52:58.000Z
TabSTAR ⭐,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,5,0.870391383767128,2025-05-06T04:49:24.000Z
TabSTAR ⭐,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,4,0.9137858152389526,2025-05-06T04:43:30.000Z
TabSTAR ⭐,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,3,0.5371746122837067,2025-05-06T04:39:36.000Z
TabSTAR ⭐,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,2,0.8803359046578407,2025-05-06T04:35:05.000Z
TabSTAR ⭐,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,1,0.6222473978996277,2025-05-06T04:30:55.000Z
TabSTAR ⭐,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,0,0.963827345520258,2025-05-06T04:28:03.000Z
TabSTAR ⭐,10000,MUL_HOUSES_MELBOURNE_AIRBNB,9,0.8301994247775605,2025-05-06T04:26:38.000Z
TabSTAR ⭐,10000,MUL_HOUSES_MELBOURNE_AIRBNB,8,0.8413364447702059,2025-05-06T04:26:13.000Z
TabSTAR ⭐,10000,MUL_HOUSES_MELBOURNE_AIRBNB,7,0.8362364986004908,2025-05-06T04:25:52.000Z
TabSTAR ⭐,10000,MUL_HOUSES_MELBOURNE_AIRBNB,6,0.8358505229052836,2025-05-06T04:25:35.000Z
TabSTAR ⭐,10000,MUL_HOUSES_MELBOURNE_AIRBNB,3,0.8413742034511179,2025-05-06T04:24:41.000Z
TabSTAR ⭐,10000,MUL_HOUSES_MELBOURNE_AIRBNB,1,0.8465683844142637,2025-05-06T04:23:54.000Z
TabSTAR ⭐,10000,MUL_HOUSES_MELBOURNE_AIRBNB,0,0.842095285066967,2025-05-06T04:22:31.000Z
TabSTAR ⭐,10000,BIN_SOCIAL_JIGSAW_TOXICITY,0,0.9136441802405768,2025-10-13T19:19:44.000Z
TabSTAR ⭐,10000,BIN_SOCIAL_JIGSAW_TOXICITY,9,0.9273228408317185,2025-10-13T19:01:52.000Z
TabSTAR ⭐,10000,BIN_SOCIAL_JIGSAW_TOXICITY,8,0.9508218544318162,2025-10-13T19:00:38.000Z
TabSTAR ⭐,10000,BIN_SOCIAL_JIGSAW_TOXICITY,7,0.9337235286928892,2025-10-13T18:57:08.000Z
TabSTAR ⭐,10000,BIN_SOCIAL_JIGSAW_TOXICITY,6,0.9546954381186824,2025-10-13T18:55:59.000Z
TabSTAR ⭐,10000,BIN_SOCIAL_JIGSAW_TOXICITY,5,0.9454577593882576,2025-10-13T18:54:18.000Z
TabSTAR ⭐,10000,BIN_SOCIAL_JIGSAW_TOXICITY,4,0.9527924719356132,2025-10-13T18:52:57.000Z
TabSTAR ⭐,10000,BIN_SOCIAL_JIGSAW_TOXICITY,3,0.9502260863492727,2025-10-13T18:51:53.000Z
TabSTAR ⭐,10000,BIN_SOCIAL_JIGSAW_TOXICITY,2,0.9394913493601494,2025-10-13T18:51:02.000Z
TabSTAR ⭐,10000,BIN_SOCIAL_JIGSAW_TOXICITY,1,0.9314015607814382,2025-10-13T18:48:47.000Z
TabSTAR ⭐,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,9,0.8217636022514072,2025-05-06T04:13:30.000Z
TabSTAR ⭐,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,8,0.8186366479049405,2025-05-06T04:13:03.000Z
TabSTAR ⭐,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,7,0.866166353971232,2025-05-06T04:13:01.000Z
TabSTAR ⭐,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,6,0.799249530956848,2025-05-06T04:12:59.000Z
TabSTAR ⭐,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,5,0.8767979987492183,2025-05-06T04:12:58.000Z
TabSTAR ⭐,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,4,0.8549093183239524,2025-05-06T04:12:57.000Z
TabSTAR ⭐,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,3,0.868042526579112,2025-05-06T04:12:43.000Z
TabSTAR ⭐,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,2,0.757661038148843,2025-05-06T04:12:12.000Z
TabSTAR ⭐,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,1,0.8424015009380863,2025-05-06T04:12:05.000Z
TabSTAR ⭐,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,0,0.8599124452782989,2025-05-06T04:12:00.000Z
TabSTAR ⭐,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,9,0.9189961742104462,2025-05-06T04:11:29.000Z
TabSTAR ⭐,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,8,0.9229299512642246,2025-05-06T04:10:54.000Z
TabSTAR ⭐,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,7,0.9377341105043482,2025-05-06T04:10:51.000Z
TabSTAR ⭐,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,6,0.9155227629049753,2025-05-06T04:10:48.000Z
TabSTAR ⭐,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,5,0.9080286573495612,2025-05-06T04:10:26.000Z
TabSTAR ⭐,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,4,0.9085040877698504,2025-05-06T04:09:55.000Z
TabSTAR ⭐,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,3,0.9129309600590996,2025-05-06T04:09:35.000Z
TabSTAR ⭐,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,2,0.9078539876870564,2025-05-06T04:09:31.000Z
TabSTAR ⭐,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,1,0.8962217972475068,2025-05-06T04:08:10.000Z
TabSTAR ⭐,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,0,0.8965983299345639,2025-05-06T04:08:07.000Z
TabSTAR ⭐,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,9,0.7924405554207835,2025-05-06T04:04:55.000Z
TabSTAR ⭐,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,8,0.7905963770704011,2025-05-06T04:03:51.000Z
TabSTAR ⭐,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,7,0.794128791950944,2025-05-06T04:03:36.000Z
TabSTAR ⭐,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,6,0.8016426840117626,2025-05-06T04:03:28.000Z
TabSTAR ⭐,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,5,0.795443018953101,2025-05-06T04:02:11.000Z
TabSTAR ⭐,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,4,0.7798502989871391,2025-05-06T04:01:32.000Z
TabSTAR ⭐,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,3,0.7934898736058654,2025-05-06T03:58:49.000Z
TabSTAR ⭐,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,2,0.7757801682541993,2025-05-06T03:58:47.000Z
TabSTAR ⭐,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,1,0.7983089185382024,2025-05-06T03:54:08.000Z
TabSTAR ⭐,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,0,0.7975055915167779,2025-05-06T03:53:24.000Z
TabSTAR ⭐,10000,REG_HOUSES_CALIFORNIA_PRICES_2020,9,0.9348952919244766,2025-05-06T03:53:04.000Z
TabSTAR ⭐,10000,REG_HOUSES_CALIFORNIA_PRICES_2020,8,0.907121367752552,2025-05-06T03:49:00.000Z
TabSTAR ⭐,10000,REG_HOUSES_CALIFORNIA_PRICES_2020,7,0.9314877912402152,2025-05-06T03:43:50.000Z
TabSTAR ⭐,10000,REG_HOUSES_CALIFORNIA_PRICES_2020,6,0.9332023411989212,2025-05-06T03:43:09.000Z
TabSTAR ⭐,10000,REG_HOUSES_CALIFORNIA_PRICES_2020,5,0.9158848598599434,2025-05-06T03:41:16.000Z
TabSTAR ⭐,10000,REG_HOUSES_CALIFORNIA_PRICES_2020,4,0.9278148338198662,2025-05-06T03:41:12.000Z
TabSTAR ⭐,10000,REG_HOUSES_CALIFORNIA_PRICES_2020,3,0.938891913741827,2025-05-06T03:40:46.000Z
TabSTAR ⭐,10000,REG_HOUSES_CALIFORNIA_PRICES_2020,2,0.9341782033443452,2025-05-06T03:33:08.000Z
TabSTAR ⭐,10000,REG_HOUSES_CALIFORNIA_PRICES_2020,1,0.933614544570446,2025-05-06T03:32:25.000Z
TabSTAR ⭐,10000,REG_HOUSES_CALIFORNIA_PRICES_2020,0,0.9253323823213576,2025-05-06T03:31:24.000Z
TabSTAR ⭐,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,9,0.9289755374193192,2025-05-06T03:30:19.000Z
TabSTAR ⭐,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,8,0.9557778090238572,2025-05-06T03:29:18.000Z
TabSTAR ⭐,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,7,0.9604328237473964,2025-05-06T03:21:45.000Z
TabSTAR ⭐,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,6,0.9709468092769384,2025-05-06T03:20:37.000Z
TabSTAR ⭐,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,5,0.968463122844696,2025-05-06T03:20:30.000Z
TabSTAR ⭐,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,4,0.9608352370560168,2025-05-06T03:18:39.000Z
TabSTAR ⭐,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,3,0.9511132203042508,2025-05-06T03:17:26.000Z
TabSTAR ⭐,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,2,0.9573807492852212,2025-05-06T03:17:15.000Z
TabSTAR ⭐,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,1,0.946851283311844,2025-05-06T03:16:11.000Z
TabSTAR ⭐,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,0,0.9694068618118764,2025-05-06T03:15:36.000Z
TabSTAR ⭐,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,9,0.8405021177194781,2025-05-06T03:15:13.000Z
TabSTAR ⭐,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,8,0.8307318120529769,2025-05-06T03:14:48.000Z
TabSTAR ⭐,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,7,0.8277648142418829,2025-05-06T03:14:48.000Z
TabSTAR ⭐,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,6,0.8193077451379743,2025-05-06T03:12:39.000Z
TabSTAR ⭐,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,5,0.835553149415448,2025-05-06T03:11:56.000Z
TabSTAR ⭐,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,4,0.8310834902637388,2025-05-06T03:11:15.000Z
TabSTAR ⭐,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,3,0.8304556211534431,2025-05-06T03:10:32.000Z
TabSTAR ⭐,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,2,0.8275627209379927,2025-05-06T03:08:51.000Z
TabSTAR ⭐,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,1,0.8268949616180095,2025-05-06T03:06:34.000Z
TabSTAR ⭐,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,0,0.8281133391991767,2025-05-06T03:06:23.000Z
TabSTAR ⭐,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,9,0.4814279675483704,2025-05-06T03:05:22.000Z
TabSTAR ⭐,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,8,0.4405702948570251,2025-05-06T03:03:26.000Z
TabSTAR ⭐,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,7,0.4890336394309997,2025-05-06T03:02:55.000Z
TabSTAR ⭐,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,6,0.4844657778739929,2025-05-06T03:02:33.000Z
TabSTAR ⭐,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,5,0.4509165287017822,2025-05-06T03:01:54.000Z
TabSTAR ⭐,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,4,0.474494993686676,2025-05-06T02:58:45.000Z
TabSTAR ⭐,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,3,0.4014217257499695,2025-05-06T02:58:19.000Z
TabSTAR ⭐,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,2,0.4292746186256408,2025-05-06T02:58:13.000Z
TabSTAR ⭐,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,1,0.4816707372665405,2025-05-06T02:57:38.000Z
TabSTAR ⭐,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,0,0.4689946174621582,2025-05-06T02:56:21.000Z
TabSTAR ⭐,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,9,0.7634891724417859,2025-05-06T02:52:29.000Z
TabSTAR ⭐,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,8,0.746935363507685,2025-05-06T02:48:36.000Z
TabSTAR ⭐,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,7,0.7336339040036611,2025-05-06T02:46:36.000Z
TabSTAR ⭐,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,6,0.7605668298303168,2025-05-06T02:44:36.000Z
TabSTAR ⭐,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,5,0.7642946420460883,2025-05-06T02:44:12.000Z
