dataset,fold,model,cpu_cores,cpu_name,gpu_type,gpu_total_memory_gb,inference_peak_cpu_gb,inference_peak_gpu_gb,inference_wall_time_s,m_features,n_test,n_train,system_ram_gb,timestamp,train_examples,train_peak_cpu_gb,train_peak_gpu_gb,train_wall_time_s
REG_TRANSPORTATION_USED_CAR_PAKISTAN,6,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6570930480957031,0.8017578125,1.0071876049041748,9,2000,10000,1007.6650276184082,2025-08-02 20:26:14,10000,1.6529693603515625,0.8193359375,132.33374071121216
REG_TRANSPORTATION_USED_CAR_PAKISTAN,9,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6527557373046875,0.8017578125,1.0073816776275637,9,2000,10000,1007.6727294921876,2025-08-02 20:25:14,10000,1.64886474609375,0.8193359375,128.74628901481628
REG_TRANSPORTATION_USED_CAR_PAKISTAN,8,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6512069702148438,0.8017578125,1.001739263534546,9,2000,10000,1007.6727294921876,2025-08-02 20:25:14,10000,1.6504287719726562,0.8193359375,128.74231433868408
REG_TRANSPORTATION_USED_CAR_PAKISTAN,7,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6583023071289062,0.8017578125,1.007328748703003,9,2000,10000,1007.6727294921876,2025-08-02 20:24:52,10000,1.6546783447265625,0.9306640625,132.92596650123596
REG_TRANSPORTATION_USED_CAR_PAKISTAN,1,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.661785125732422,0.7978515625,0.5015239715576172,9,2000,10000,1007.6727294921876,2025-08-02 20:20:10,10000,1.6617774963378906,0.8193359375,130.16715216636658
REG_TRANSPORTATION_USED_CAR_PAKISTAN,0,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.656108856201172,0.8017578125,1.0018365383148191,9,2000,10000,1007.6727294921876,2025-08-02 20:20:02,10000,1.6553497314453125,0.8193359375,130.88665556907654
REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,9,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6521148681640625,0.7958984375,0.5067675113677979,7,1639,10000,1007.6727294921876,2025-08-02 20:19:34,10000,1.6513557434082031,0.8193359375,124.77093505859376
REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,7,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6510543823242188,0.7958984375,1.0036849975585938,7,1639,10000,1007.6650276184082,2025-08-02 20:18:13,10000,1.650005340576172,0.8193359375,131.84526252746582
REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,5,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.648773193359375,0.7958984375,0.5108256340026855,7,1639,10000,1007.6650276184082,2025-08-02 20:18:15,10000,1.64801025390625,0.8935546875,136.42312216758728
REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,4,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6549148559570312,0.7958984375,0.5020186901092529,7,1639,10000,1007.6650276184082,2025-08-02 20:18:07,10000,1.6541481018066406,0.8193359375,128.9117305278778
REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,6,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6654281616210938,0.7958984375,0.5096452236175537,7,1639,10000,1007.6650276184082,2025-08-02 20:18:16,10000,1.6646652221679688,0.9501953125,138.48992919921875
REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,3,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.66387939453125,0.7958984375,1.013439416885376,7,1639,10000,1007.6650276184082,2025-08-02 20:18:07,10000,1.6630287170410156,0.8193359375,131.37193155288696
REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,8,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6709098815917969,0.7958984375,0.508281946182251,7,1639,10000,1007.6727294921876,2025-08-02 20:15:18,10000,1.670146942138672,0.8193359375,125.37270212173462
REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,2,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6471824645996094,0.7958984375,0.5066142082214355,7,1639,10000,1007.6727294921876,2025-08-02 20:14:52,10000,1.6464157104492188,0.9501953125,124.95457410812378
REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,1,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6470870971679688,0.7958984375,0.5087294578552246,7,1639,10000,1007.6727294921876,2025-08-02 20:14:30,10000,1.6463165283203125,0.8193359375,127.23036646842957
REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,7,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6298713684082031,0.7958984375,0.5056614875793457,22,166,1503,1007.6650276184082,2025-08-02 20:10:23,10000,1.6290130615234375,0.7978515625,30.070929765701297
REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,5,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.622600555419922,0.7958984375,0.5165684223175049,22,166,1503,1007.6650276184082,2025-08-02 20:10:12,10000,1.621784210205078,0.7978515625,33.733399391174316
REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,4,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6270675659179688,0.7958984375,0.5060558319091797,22,166,1503,1007.6650276184082,2025-08-02 20:10:06,10000,1.626251220703125,0.7978515625,29.14863419532776
REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,6,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6332359313964844,0.7958984375,0.5066125392913818,22,166,1503,1007.6650276184082,2025-08-02 20:10:11,10000,1.6324195861816406,0.7978515625,33.68744659423828
REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,3,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.624755859375,0.7958984375,0.5086088180541992,22,166,1503,1007.6650276184082,2025-08-02 20:10:06,10000,1.6239395141601562,0.7978515625,30.578145742416385
REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,0,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6544151306152344,0.7958984375,0.5084800720214844,7,1639,10000,1007.6727294921876,2025-08-02 20:11:10,10000,1.6536483764648438,0.8193359375,116.65205121040344
REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,9,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.628814697265625,0.7958984375,0.5068778991699219,22,166,1503,1007.6727294921876,2025-08-02 20:09:42,10000,1.6279373168945312,0.7978515625,28.05723476409912
REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,8,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6195602416992188,0.7958984375,0.5041322708129883,22,166,1503,1007.6727294921876,2025-08-02 20:09:27,10000,1.6187362670898438,0.7978515625,28.04382634162903
REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,2,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6216583251953125,0.7958984375,0.51947021484375,22,166,1503,1007.6727294921876,2025-08-02 20:06:05,10000,1.6208457946777344,0.7978515625,30.088414907455444
REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,1,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6303825378417969,0.7958984375,0.5060961246490479,22,166,1503,1007.6727294921876,2025-08-02 20:06:06,10000,1.6295013427734375,0.7978515625,36.13741707801819
REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,0,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.625873565673828,0.7958984375,0.5113842487335205,22,166,1503,1007.6727294921876,2025-08-02 20:05:42,10000,1.6250381469726562,0.7978515625,29.557806253433228
REG_SPORTS_FIFA22_WAGES,9,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6458740234375,0.6591796875,0.5229125022888184,28,1917,10000,1007.6650276184082,2025-08-02 20:05:22,10000,1.6451568603515625,0.6845703125,117.83919620513916
REG_SPORTS_FIFA22_WAGES,4,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6556358337402344,0.6591796875,0.5131499767303467,28,1917,10000,1007.6650276184082,2025-08-02 20:03:52,10000,1.6549224853515625,0.7841796875,121.28137397766112
REG_SPORTS_FIFA22_WAGES,5,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6464462280273438,0.6591796875,0.5094285011291504,28,1917,10000,1007.6650276184082,2025-08-02 20:03:51,10000,1.645732879638672,0.7841796875,119.79429769515993
REG_SPORTS_FIFA22_WAGES,2,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6453475952148438,0.6591796875,0.5104131698608398,28,1917,10000,1007.6650276184082,2025-08-02 20:03:45,10000,1.6446151733398438,0.6845703125,113.90403771400452
REG_SPORTS_FIFA22_WAGES,3,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6435432434082031,0.6591796875,0.5023765563964844,28,1917,10000,1007.6650276184082,2025-08-02 20:03:39,10000,1.642822265625,0.7841796875,115.22995495796204
REG_SPORTS_FIFA22_WAGES,8,RealMLP 🕸,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6570510864257812,0.6591796875,0.5089199542999268,28,1917,10000,1007.6727294921876,2025-08-02 20:02:33,10000,1.6563186645507812,0.6845703125,110.199524641037
