dataset,fold,model,cpu_cores,cpu_name,gpu_type,gpu_total_memory_gb,inference_peak_cpu_gb,inference_peak_gpu_gb,inference_wall_time_s,m_features,n_test,n_train,system_ram_gb,timestamp,train_examples,train_peak_cpu_gb,train_peak_gpu_gb,train_wall_time_s
REG_SOCIAL_MUSEUMS_US_REVENUES,4,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6354026794433594,1.7451171875,6.006334066390991,21,2000,10000,1007.672779083252,2025-08-02 06:31:54,10000,1.6694564819335938,1.7451171875,65.06221175193787
REG_SOCIAL_MUSEUMS_US_REVENUES,2,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6393356323242188,1.7451171875,6.514819622039795,21,2000,10000,1007.6864013671876,2025-08-02 06:31:52,10000,1.6798171997070312,1.7451171875,71.63085103034973
REG_SOCIAL_MUSEUMS_US_REVENUES,0,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6008262634277344,1.7451171875,6.009479522705078,21,2000,10000,1007.6864013671876,2025-08-02 06:31:53,10000,1.6373291015625,1.7451171875,72.91925954818726
REG_SOCIAL_MUSEUMS_US_REVENUES,1,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6223030090332031,1.7451171875,6.005492687225342,21,2000,10000,1007.6864013671876,2025-08-02 06:31:58,10000,1.6626510620117188,1.7451171875,78.34254479408264
REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,7,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6597366333007812,2.3935546875,5.042034149169922,15,715,6443,1007.6864013671876,2025-08-02 06:32:05,10000,1.7369422912597656,2.3935546875,96.02545261383057
REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,9,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.629547119140625,2.3935546875,5.023299217224121,15,715,6443,1007.6864013671876,2025-08-02 06:32:02,10000,1.7070579528808594,2.3935546875,94.51089453697205
REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,8,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6835441589355469,2.3935546875,5.028894424438477,15,715,6443,1007.6864013671876,2025-08-02 06:32:06,10000,1.7607994079589844,2.3935546875,98.08554148674013
REG_SOCIAL_MUSEUMS_US_REVENUES,3,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6188087463378906,1.6083984375,5.534286022186279,21,2000,10000,1007.672779083252,2025-08-02 06:27:46,10000,1.6534690856933594,1.6083984375,65.30146837234497
REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,6,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6447639465332031,2.3935546875,5.025817632675171,15,715,6443,1007.672779083252,2025-08-02 06:27:56,10000,1.721343994140625,2.3935546875,103.36825823783876
REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,2,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.653656005859375,2.3935546875,5.047376871109009,15,715,6443,1007.6864013671876,2025-08-02 06:23:55,10000,1.7310142517089844,2.3935546875,83.85086369514465
REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,3,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6262588500976562,2.3935546875,5.043045997619629,15,715,6443,1007.6864013671876,2025-08-02 06:23:58,10000,1.703704833984375,2.3935546875,84.71938014030457
REG_SOCIAL_MOVIES_DATASET_REVENUE,9,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.7767333984375,2.7470703125,9.510512828826904,20,2000,10000,1007.6864013671876,2025-08-02 06:23:47,10000,1.8682212829589844,2.7470703125,112.09476852416992
REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,1,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.671489715576172,2.3935546875,5.059576988220215,15,715,6443,1007.6864013671876,2025-08-02 06:23:32,10000,1.7488479614257812,2.3935546875,99.68661189079285
REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,0,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6560592651367188,2.3935546875,5.017960548400879,15,715,6443,1007.6864013671876,2025-08-02 06:23:28,10000,1.7334938049316406,2.3935546875,100.92134046554564
REG_SOCIAL_MOVIES_DATASET_REVENUE,8,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.7744598388671875,2.7451171875,9.54939031600952,20,2000,10000,1007.6864013671876,2025-08-02 06:23:37,10000,1.8304710388183592,2.7451171875,109.53236865997314
REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,5,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6543693542480469,2.4052734375,5.017291069030762,15,715,6443,1007.672779083252,2025-08-02 06:23:52,10000,1.7302284240722656,2.3623046875,80.66237711906433
REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,4,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.669403076171875,2.3935546875,5.017027139663696,15,715,6443,1007.672779083252,2025-08-02 06:23:19,10000,1.7467689514160156,2.3935546875,100.28568530082704
REG_SOCIAL_MOVIES_DATASET_REVENUE,6,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.7932205200195312,2.6396484375,9.510390758514404,20,2000,10000,1007.672779083252,2025-08-02 06:18:36,10000,1.849079132080078,2.6396484375,109.42621183395386
REG_SOCIAL_MOVIES_DATASET_REVENUE,7,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.801250457763672,2.8310546875,9.552465438842772,20,2000,10000,1007.672779083252,2025-08-02 06:18:31,10000,1.8572235107421875,2.8310546875,103.71133470535278
REG_SOCIAL_MOVIES_DATASET_REVENUE,4,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.7999801635742188,2.7099609375,9.536088705062866,20,2000,10000,1007.672779083252,2025-08-02 06:18:24,10000,1.8557701110839844,2.7099609375,109.7717671394348
REG_SOCIAL_MOVIES_DATASET_REVENUE,5,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.8160896301269531,2.5830078125,9.524046421051024,20,2000,10000,1007.672779083252,2025-08-02 06:18:21,10000,1.8653297424316408,2.5830078125,106.54068732261658
REG_SOCIAL_MOVIES_DATASET_REVENUE,1,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.7913780212402344,2.5888671875,9.517693042755129,20,2000,10000,1007.6864013671876,2025-08-02 06:15:12,10000,1.8461151123046875,2.5888671875,110.21298623085022
REG_SOCIAL_MOVIES_DATASET_REVENUE,3,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.822406768798828,2.5849609375,9.53154468536377,20,2000,10000,1007.6864013671876,2025-08-02 06:15:16,10000,1.8782234191894531,2.5849609375,116.20972037315369
REG_SOCIAL_MOVIES_DATASET_REVENUE,0,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.8060035705566408,2.7001953125,9.551008462905884,20,2000,10000,1007.6864013671876,2025-08-02 06:15:04,10000,1.8618659973144531,2.7001953125,105.61079120635986
REG_SOCIAL_MOVIES_DATASET_REVENUE,2,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.7930984497070312,2.5400390625,9.56212878227234,20,2000,10000,1007.6864013671876,2025-08-02 06:15:07,10000,1.8492965698242188,2.5400390625,109.55910730361938
REG_SOCIAL_KOREAN_DRAMA,9,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.3907394409179688,1.7841796875,1.548279047012329,9,164,1483,1007.672779083252,2025-08-02 06:12:25,10000,1.427165985107422,1.7841796875,37.204034090042114
REG_SOCIAL_KOREAN_DRAMA,8,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.3962516784667969,1.7841796875,1.528526782989502,9,164,1483,1007.672779083252,2025-08-02 06:12:21,10000,1.4333419799804688,1.7841796875,33.21273756027222
REG_SOCIAL_KOREAN_DRAMA,7,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.39849853515625,1.7841796875,1.527878761291504,9,164,1483,1007.672779083252,2025-08-02 06:12:11,10000,1.4796028137207031,1.7841796875,38.67913365364075
REG_SOCIAL_KOREAN_DRAMA,6,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.3876075744628906,1.7841796875,1.5288758277893066,9,164,1483,1007.672779083252,2025-08-02 06:12:13,10000,1.4360504150390625,1.7841796875,40.63841795921326
REG_SOCIAL_KOREAN_DRAMA,3,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.3956985473632812,1.7841796875,1.5174639225006104,9,164,1483,1007.6864013671876,2025-08-02 06:08:12,10000,1.4326324462890625,1.7841796875,30.080416917800903
REG_SOCIAL_KOREAN_DRAMA,1,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.3919601440429688,1.7841796875,1.524284839630127,9,164,1483,1007.6864013671876,2025-08-02 06:08:15,10000,1.428131103515625,1.7841796875,33.26905155181885
REG_SOCIAL_KOREAN_DRAMA,2,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.3741416931152344,1.7841796875,1.5209977626800537,9,164,1483,1007.6864013671876,2025-08-02 06:08:12,10000,1.4119720458984375,1.7841796875,30.193297147750854
REG_SOCIAL_KOREAN_DRAMA,0,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.38031005859375,1.7841796875,1.5443377494812012,9,164,1483,1007.6864013671876,2025-08-02 06:08:12,10000,1.4181785583496094,1.7841796875,30.083202123641968
REG_SOCIAL_KOREAN_DRAMA,4,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.3904991149902344,1.7841796875,1.5237064361572266,9,164,1483,1007.672779083252,2025-08-02 06:07:26,10000,1.4273300170898438,1.7841796875,32.85763716697693
REG_SOCIAL_KOREAN_DRAMA,5,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.3761863708496094,1.7841796875,1.5286469459533691,9,164,1483,1007.672779083252,2025-08-02 06:07:25,10000,1.413799285888672,1.7841796875,32.162742614746094
REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,9,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5861778259277344,1.7451171875,7.011535406112671,17,2000,10000,1007.672779083252,2025-08-02 06:07:43,10000,1.6202430725097656,1.7451171875,83.95544481277466
REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,8,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5856590270996094,1.7919921875,7.007587432861328,17,2000,10000,1007.672779083252,2025-08-02 06:07:39,10000,1.6196784973144531,1.7900390625,80.48379063606262
REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,7,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5710830688476562,1.7939453125,7.005475759506226,17,2000,10000,1007.672779083252,2025-08-02 06:03:21,10000,1.605224609375,1.7939453125,68.24124598503113
REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,6,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5837860107421875,1.7724609375,7.010301351547241,17,2000,10000,1007.672779083252,2025-08-02 06:03:21,10000,1.6167144775390625,1.7724609375,68.02254939079285
REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,3,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.566082000732422,1.7861328125,7.016827821731567,17,2000,10000,1007.6864013671876,2025-08-02 06:02:48,10000,1.6214218139648438,1.7861328125,80.27425575256348
REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,2,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5653953552246094,1.7861328125,7.013739347457886,17,2000,10000,1007.6864013671876,2025-08-02 06:02:48,10000,1.620525360107422,1.7861328125,80.27707481384277
REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,1,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5765533447265625,1.7705078125,7.020592451095581,17,2000,10000,1007.6864013671876,2025-08-02 06:02:48,10000,1.6318435668945312,1.7705078125,85.51242995262146
REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,0,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5492210388183594,1.8056640625,7.049268484115601,17,2000,10000,1007.6864013671876,2025-08-02 06:02:42,10000,1.6035804748535156,1.8056640625,80.78480124473572
REG_SOCIAL_BOOK_READABILITY_CLEAR,9,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4179763793945312,1.6884765625,2.544320583343506,30,472,4252,1007.6864013671876,2025-08-02 06:02:08,10000,1.4578781127929688,1.6884765625,51.1925733089447
REG_SOCIAL_BOOK_READABILITY_CLEAR,8,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4102249145507812,1.6884765625,2.533961534500122,30,472,4252,1007.6864013671876,2025-08-02 06:02:06,10000,1.4493408203125,1.6884765625,50.69150161743164
REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,5,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5308876037597656,1.7041015625,7.0352442264556885,17,2000,10000,1007.672779083252,2025-08-02 05:59:27,10000,1.564105987548828,1.7041015625,79.40428900718689
REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,4,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5764083862304688,1.7900390625,7.018222808837891,17,2000,10000,1007.672779083252,2025-08-02 05:59:29,10000,1.6104660034179688,1.7900390625,81.84513926506042
REG_SOCIAL_BOOK_READABILITY_CLEAR,6,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4179191589355469,1.6201171875,2.5156781673431396,30,472,4252,1007.672779083252,2025-08-02 05:55:19,10000,1.4573478698730469,1.6201171875,40.28360629081726
REG_SOCIAL_BOOK_READABILITY_CLEAR,7,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.417522430419922,1.6279296875,2.538083553314209,30,472,4252,1007.672779083252,2025-08-02 05:55:24,10000,1.4557113647460938,1.6259765625,45.32989525794983
REG_SOCIAL_BOOK_READABILITY_CLEAR,3,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4261207580566406,1.6376953125,2.5219666957855225,30,472,4252,1007.6864013671876,2025-08-02 05:54:32,10000,1.4660682678222656,1.6376953125,50.869229793548584
REG_SOCIAL_BOOK_READABILITY_CLEAR,2,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4399986267089844,1.6279296875,2.54613995552063,30,472,4252,1007.6864013671876,2025-08-02 05:54:30,10000,1.4788780212402344,1.6279296875,49.15017247200012
REG_SOCIAL_BOOK_READABILITY_CLEAR,1,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.43060302734375,1.7666015625,2.555047035217285,30,472,4252,1007.6864013671876,2025-08-02 05:54:23,10000,1.470489501953125,1.6220703125,49.627124071121216
REG_SOCIAL_BOOKS_GOODREADS,9,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4481124877929688,2.0947265625,2.011183977127075,14,396,3571,1007.6864013671876,2025-08-02 05:54:19,10000,1.5014381408691406,2.0947265625,49.68888211250305
REG_SOCIAL_BOOKS_GOODREADS,8,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4673080444335938,2.0947265625,2.011263608932495,14,396,3571,1007.6864013671876,2025-08-02 05:54:18,10000,1.5205459594726562,2.0947265625,48.74753975868225
REG_SOCIAL_BOOK_READABILITY_CLEAR,0,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.3951911926269531,1.6259765625,2.010985851287842,30,472,4252,1007.6864013671876,2025-08-02 05:54:17,10000,1.435028076171875,1.6259765625,49.80883526802063
REG_SOCIAL_BOOK_READABILITY_CLEAR,4,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4426002502441406,1.6376953125,2.5331387519836426,30,472,4252,1007.672779083252,2025-08-02 05:51:50,10000,1.4812049865722656,1.6376953125,48.29896783828735
REG_SOCIAL_BOOK_READABILITY_CLEAR,5,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4378890991210938,1.6259765625,2.5216257572174072,30,472,4252,1007.672779083252,2025-08-02 05:51:54,10000,1.4772109985351562,1.6259765625,52.263986587524414
REG_SOCIAL_BOOKS_GOODREADS,5,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4560279846191406,2.0947265625,2.0089128017425537,14,396,3571,1007.672779083252,2025-08-02 05:48:16,10000,1.5092010498046875,2.0947265625,50.694140911102295
REG_SOCIAL_BOOKS_GOODREADS,6,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4507598876953125,2.0947265625,2.015108823776245,14,396,3571,1007.672779083252,2025-08-02 05:48:15,10000,1.504230499267578,2.0947265625,49.38697838783264
REG_SOCIAL_BOOKS_GOODREADS,7,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.44146728515625,2.0947265625,2.020915269851685,14,396,3571,1007.672779083252,2025-08-02 05:48:13,10000,1.4937400817871094,2.0947265625,47.49499583244324
REG_SOCIAL_BOOKS_GOODREADS,4,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.43682861328125,2.1220703125,2.0111351013183594,14,396,3571,1007.672779083252,2025-08-02 05:47:36,10000,1.4886474609375,2.1220703125,35.13261651992798
REG_SOCIAL_BOOKS_GOODREADS,0,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4751739501953125,2.0947265625,2.0111687183380127,14,396,3571,1007.6864013671876,2025-08-02 05:46:43,10000,1.5290145874023438,2.0947265625,50.196110010147095
REG_SOCIAL_BOOKS_GOODREADS,3,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.468669891357422,2.0947265625,2.0090854167938232,14,396,3571,1007.6864013671876,2025-08-02 05:46:42,10000,1.521831512451172,2.0947265625,48.73523259162903
REG_SOCIAL_BOOKS_GOODREADS,2,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4703445434570312,2.0947265625,2.0152835845947266,14,396,3571,1007.6864013671876,2025-08-02 05:46:47,10000,1.5229263305664062,2.0947265625,53.77149224281311
REG_SOCIAL_BOOKS_GOODREADS,1,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4468955993652344,2.0947265625,2.005063056945801,14,396,3571,1007.6864013671876,2025-08-02 05:46:42,10000,1.5008163452148438,2.0947265625,48.68562960624695
REG_SOCIAL_ANIME_PLANET_RATING,7,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5601539611816406,1.7431640625,4.061532497406006,14,1439,10000,1007.672779083252,2025-08-02 05:43:25,10000,1.5953521728515625,1.7431640625,65.27056097984314
REG_SOCIAL_ANIME_PLANET_RATING,9,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5483512878417969,1.7431640625,4.009458303451538,14,1439,10000,1007.672779083252,2025-08-02 05:43:21,10000,1.5838623046875,1.7431640625,61.21808195114136
REG_SOCIAL_ANIME_PLANET_RATING,8,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5542488098144531,1.7470703125,4.0831215381622314,14,1439,10000,1007.672779083252,2025-08-02 05:43:20,10000,1.5897941589355469,1.7470703125,60.23403239250183
REG_SOCIAL_ANIME_PLANET_RATING,6,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5106544494628906,1.8369140625,4.009331703186035,14,1439,10000,1007.672779083252,2025-08-02 05:43:01,10000,1.5463790893554688,1.8369140625,60.66215395927429
REG_SOCIAL_ANIME_PLANET_RATING,4,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5486793518066406,1.7529296875,4.11569619178772,14,1439,10000,1007.6864013671876,2025-08-02 05:40:56,10000,1.5838088989257812,1.7529296875,60.641074895858765
REG_SOCIAL_ANIME_PLANET_RATING,5,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.51263427734375,1.8349609375,4.399916887283325,14,1439,10000,1007.6864013671876,2025-08-02 05:40:56,10000,1.548114776611328,1.8349609375,60.745837926864624
REG_SOCIAL_ANIME_PLANET_RATING,2,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.542316436767578,1.7470703125,4.003666877746582,14,1439,10000,1007.6864013671876,2025-08-02 05:40:51,10000,1.5778656005859375,1.7470703125,64.13132882118225
REG_SOCIAL_ANIME_PLANET_RATING,3,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4380950927734375,1.7431640625,4.008684873580933,14,1439,10000,1007.6864013671876,2025-08-02 05:40:47,10000,1.4735221862792969,1.7431640625,60.64285755157471
REG_SOCIAL_ANIME_PLANET_RATING,1,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.549640655517578,1.7431640625,4.144658088684082,14,1439,10000,1007.672779083252,2025-08-02 05:38:07,10000,1.5852088928222656,1.7431640625,59.717833518981934
REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,8,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6097145080566406,1.9541015625,6.527922868728638,22,2000,10000,1007.672779083252,2025-08-02 05:38:14,10000,1.6995468139648438,1.9541015625,77.6074333190918
REG_SOCIAL_ANIME_PLANET_RATING,0,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5115737915039062,1.7529296875,4.009490966796875,14,1439,10000,1007.672779083252,2025-08-02 05:37:53,10000,1.5470314025878906,1.7529296875,60.69383811950683
REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,9,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6509284973144531,1.8193359375,6.519736289978027,22,2000,10000,1007.672779083252,2025-08-02 05:38:09,10000,1.7070388793945312,1.8193359375,74.25596141815186
REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,6,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.7124977111816406,1.9462890625,6.512541055679321,22,2000,10000,1007.6864013671876,2025-08-02 05:35:01,10000,1.773834228515625,1.9462890625,76.3091344833374
REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,5,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6858024597167969,1.9912109375,7.036204099655151,22,2000,10000,1007.6864013671876,2025-08-02 05:35:01,10000,1.7449836730957031,1.9482421875,76.29817652702332
REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,3,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6915779113769531,1.9365234375,6.505484104156494,22,2000,10000,1007.6864013671876,2025-08-02 05:34:53,10000,1.7525405883789062,1.9365234375,80.15035676956177
REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,4,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6992111206054688,1.9482421875,6.51285719871521,22,2000,10000,1007.6864013671876,2025-08-02 05:34:50,10000,1.7602310180664062,1.9482421875,77.34071636199951
REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,7,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.519378662109375,1.8349609375,6.515237808227539,22,2000,10000,1007.672779083252,2025-08-02 05:33:39,10000,1.5768089294433594,1.8349609375,74.37424159049988
REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,0,XGBoost 🌲,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.669891357421875,1.8056640625,6.536887884140015,22,2000,10000,1007.672779083252,2025-08-02 05:32:20,10000,1.7271461486816406,1.8056640625,80.16412448883057
