dataset,fold,model,cpu_cores,cpu_name,gpu_type,gpu_total_memory_gb,inference_peak_cpu_gb,inference_peak_gpu_gb,inference_wall_time_s,m_features,n_test,n_train,system_ram_gb,timestamp,train_examples,train_peak_cpu_gb,train_peak_gpu_gb,train_wall_time_s
REG_SOCIAL_MUSEUMS_US_REVENUES,5,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5443878173828125,1.7451171875,6.5111236572265625,21,2000,10000,1007.6650276184082,2025-08-03 07:23:25,10000,1.5736007690429688,1.7451171875,1756.4009878635406
REG_SOCIAL_MUSEUMS_US_REVENUES,3,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.553852081298828,1.6083984375,5.512299060821533,21,2000,10000,1007.6650276184082,2025-08-03 07:13:57,10000,1.5821685791015625,1.6083984375,1461.4152810573578
REG_SOCIAL_MUSEUMS_US_REVENUES,2,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.588520050048828,1.7451171875,6.511511564254761,21,2000,10000,1007.6727294921876,2025-08-03 07:14:49,10000,1.6124801635742188,1.7451171875,1751.0195155143738
REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,9,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6321372985839844,2.3935546875,5.017643690109253,15,715,6443,1007.6650276184082,2025-08-03 06:51:00,10000,1.6690025329589844,2.3935546875,463.9787323474884
REG_SOCIAL_MUSEUMS_US_REVENUES,0,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5938072204589844,1.7451171875,6.5067009925842285,21,2000,10000,1007.6650276184082,2025-08-03 07:10:53,10000,1.627178192138672,1.7451171875,1667.8045358657837
REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,8,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5843467712402344,2.3935546875,5.008101463317871,15,715,6443,1007.6650276184082,2025-08-03 06:50:45,10000,1.6216316223144531,2.3935546875,459.28166937828064
REG_SOCIAL_MUSEUMS_US_REVENUES,1,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.59906005859375,1.7451171875,6.511484861373901,21,2000,10000,1007.6727294921876,2025-08-03 07:10:15,10000,1.632183074951172,1.7451171875,1717.5902755260468
REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,7,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6100807189941406,2.3935546875,5.019723176956177,15,715,6443,1007.6650276184082,2025-08-03 06:47:38,10000,1.6474342346191406,2.3935546875,457.25711464881897
REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,6,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.619243621826172,2.3935546875,5.007916688919067,15,715,6443,1007.6727294921876,2025-08-03 06:43:18,10000,1.6531028747558594,2.3935546875,459.88739585876465
REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,5,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.612060546875,2.4052734375,5.012657880783081,15,715,6443,1007.6727294921876,2025-08-03 06:39:34,10000,1.6484527587890625,2.3623046875,435.76150727272034
REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,4,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6207618713378906,2.3935546875,5.509750604629517,15,715,6443,1007.6650276184082,2025-08-03 06:39:05,10000,1.6574783325195312,2.3935546875,445.876829624176
REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,2,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.647357940673828,2.3935546875,5.011908054351807,15,715,6443,1007.6650276184082,2025-08-03 06:38:59,10000,1.6808242797851562,2.3935546875,459.72574734687805
REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,3,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6152992248535156,2.3935546875,5.517657279968262,15,715,6443,1007.6650276184082,2025-08-03 06:39:04,10000,1.6510124206542969,2.3935546875,464.1926388740539
REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,1,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6116065979003906,2.3935546875,5.00887131690979,15,715,6443,1007.6650276184082,2025-08-03 06:37:21,10000,1.64764404296875,2.3935546875,472.97289276123047
REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,0,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6311721801757812,2.3935546875,5.01177453994751,15,715,6443,1007.6727294921876,2025-08-03 06:33:38,10000,1.6677627563476562,2.3935546875,454.9171245098114
REG_SOCIAL_MOVIES_DATASET_REVENUE,9,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6823997497558594,2.7470703125,10.01782512664795,20,2000,10000,1007.6727294921876,2025-08-03 07:08:46,10000,1.7185707092285156,2.7470703125,2576.119489192962
REG_SOCIAL_MOVIES_DATASET_REVENUE,8,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6994667053222656,2.7451171875,9.52268409729004,20,2000,10000,1007.6727294921876,2025-08-03 07:12:51,10000,1.738189697265625,2.7451171875,3021.152024745941
REG_SOCIAL_MOVIES_DATASET_REVENUE,5,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.7059173583984375,2.5830078125,10.011993885040283,20,2000,10000,1007.6650276184082,2025-08-03 06:27:03,10000,1.7686843872070312,2.5830078125,2608.7800662517548
REG_SOCIAL_MOVIES_DATASET_REVENUE,4,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6889381408691406,2.7099609375,9.51990008354187,20,2000,10000,1007.6650276184082,2025-08-03 06:26:04,10000,1.7339363098144531,2.7099609375,2559.7558093070984
REG_SOCIAL_MOVIES_DATASET_REVENUE,3,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.7066726684570312,2.5849609375,10.020622968673706,20,2000,10000,1007.6650276184082,2025-08-03 06:26:33,10000,1.7424392700195312,2.5849609375,2589.0895290374756
REG_SOCIAL_MOVIES_DATASET_REVENUE,2,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6900177001953125,2.5400390625,9.541203260421751,20,2000,10000,1007.6650276184082,2025-08-03 06:28:18,10000,1.734222412109375,2.5400390625,2695.01362657547
REG_SOCIAL_MOVIES_DATASET_REVENUE,7,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6722145080566406,2.8310546875,9.507364749908447,20,2000,10000,1007.6727294921876,2025-08-03 06:22:45,10000,1.717620849609375,2.8310546875,2388.4918501377106
REG_SOCIAL_MOVIES_DATASET_REVENUE,6,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6873512268066406,2.6396484375,9.529414892196655,20,2000,10000,1007.6727294921876,2025-08-03 06:29:47,10000,1.730083465576172,2.6396484375,2827.3067030906677
REG_SOCIAL_MOVIES_DATASET_REVENUE,0,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.7018356323242188,2.7001953125,9.516480207443236,20,2000,10000,1007.6727294921876,2025-08-03 06:20:15,10000,1.7493057250976562,2.7001953125,2371.5093927383423
REG_SOCIAL_MOVIES_DATASET_REVENUE,1,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.7014389038085938,2.5888671875,9.519354820251465,20,2000,10000,1007.6727294921876,2025-08-03 06:23:21,10000,1.7360763549804688,2.5888671875,2558.9713430404663
REG_SOCIAL_KOREAN_DRAMA,9,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.3725433349609375,1.7841796875,1.520078420639038,9,164,1483,1007.6727294921876,2025-08-03 05:40:07,10000,1.3686027526855469,1.7841796875,62.20542550086975
REG_SOCIAL_KOREAN_DRAMA,8,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.3910636901855469,1.7841796875,1.518500566482544,9,164,1483,1007.6727294921876,2025-08-03 05:39:16,10000,1.4524383544921875,1.7841796875,51.719526529312134
REG_SOCIAL_KOREAN_DRAMA,7,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.386150360107422,1.7841796875,1.507568120956421,9,164,1483,1007.6650276184082,2025-08-03 05:38:48,10000,1.3852691650390625,1.7841796875,58.20710229873657
REG_SOCIAL_KOREAN_DRAMA,6,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.3877792358398438,1.7841796875,1.5174682140350342,9,164,1483,1007.6650276184082,2025-08-03 05:38:29,10000,1.3835563659667969,1.7841796875,57.611764907836914
REG_SOCIAL_KOREAN_DRAMA,4,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.3863868713378906,1.7841796875,1.5051519870758057,9,164,1483,1007.6650276184082,2025-08-03 05:38:34,10000,1.3846359252929688,1.7841796875,63.61561965942383
REG_SOCIAL_KOREAN_DRAMA,5,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.3804664611816406,1.7841796875,1.5157973766326904,9,164,1483,1007.6650276184082,2025-08-03 05:38:31,10000,1.4940910339355469,1.7841796875,61.64473509788513
REG_SOCIAL_KOREAN_DRAMA,2,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.3842315673828125,1.7841796875,1.5114240646362305,9,164,1483,1007.6727294921876,2025-08-03 05:36:45,10000,1.4183616638183594,1.7841796875,61.67729091644287
REG_SOCIAL_KOREAN_DRAMA,3,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.3821525573730469,1.7841796875,1.512958526611328,9,164,1483,1007.6727294921876,2025-08-03 05:36:45,10000,1.3789634704589844,1.7841796875,61.773003816604614
REG_SOCIAL_KOREAN_DRAMA,1,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.3880958557128906,1.7841796875,1.0160372257232666,9,164,1483,1007.6727294921876,2025-08-03 05:34:25,10000,1.3872795104980469,1.7841796875,61.71867775917053
REG_SOCIAL_KOREAN_DRAMA,0,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.3799819946289062,1.7841796875,1.517570972442627,9,164,1483,1007.6727294921876,2025-08-03 05:30:43,10000,1.3779296875,1.7841796875,58.19028854370117
REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,9,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5303840637207031,1.7451171875,7.023521423339844,17,2000,10000,1007.6727294921876,2025-08-03 05:35:08,10000,1.5503768920898438,1.7451171875,318.06423234939575
REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,8,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5241546630859375,1.7919921875,7.027095317840576,17,2000,10000,1007.6650276184082,2025-08-03 05:34:11,10000,1.5434913635253906,1.7900390625,316.8301887512207
REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,4,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5191688537597656,1.7900390625,7.013349294662476,17,2000,10000,1007.6650276184082,2025-08-03 05:32:51,10000,1.5403938293457031,1.7900390625,313.1437838077545
REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,3,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5430221557617188,1.7861328125,7.020005941390991,17,2000,10000,1007.6650276184082,2025-08-03 05:32:48,10000,1.624469757080078,1.7861328125,315.762410402298
REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,5,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.540813446044922,1.7041015625,7.021333694458008,17,2000,10000,1007.6650276184082,2025-08-03 05:32:48,10000,1.5613746643066406,1.7041015625,315.7556462287903
REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,7,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.53338623046875,1.7939453125,7.010924577713013,17,2000,10000,1007.6727294921876,2025-08-03 05:32:17,10000,1.5537261962890625,1.7939453125,319.6754729747772
REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,6,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5435714721679688,1.7724609375,7.0213494300842285,17,2000,10000,1007.6727294921876,2025-08-03 05:32:15,10000,1.5631027221679688,1.7724609375,318.16820096969604
REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,0,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4836463928222656,1.8056640625,7.018066167831421,17,2000,10000,1007.6727294921876,2025-08-03 05:26:50,10000,1.4984283447265625,1.8056640625,310.97053694725037
REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,1,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5038337707519531,1.7705078125,7.020823955535889,17,2000,10000,1007.6727294921876,2025-08-03 05:26:50,10000,1.5249748229980469,1.7705078125,310.0125250816345
REG_SOCIAL_BOOK_READABILITY_CLEAR,9,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4439010620117188,1.6884765625,2.5124237537384033,30,472,4252,1007.6727294921876,2025-08-03 05:23:57,10000,1.443511962890625,1.6884765625,142.256329536438
REG_SOCIAL_BOOK_READABILITY_CLEAR,8,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4001235961914062,1.6884765625,2.50988245010376,30,472,4252,1007.6727294921876,2025-08-03 05:23:58,10000,1.3994064331054688,1.6884765625,144.76589488983154
REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,2,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5068931579589844,1.7861328125,7.030885934829712,17,2000,10000,1007.6650276184082,2025-08-03 05:26:39,10000,1.527690887451172,1.7861328125,311.28027081489563
REG_SOCIAL_BOOK_READABILITY_CLEAR,5,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4456710815429688,1.6259765625,2.0070104598999023,30,472,4252,1007.6650276184082,2025-08-03 05:23:23,10000,1.489776611328125,1.6259765625,146.22521305084229
REG_SOCIAL_BOOK_READABILITY_CLEAR,7,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4478912353515625,1.6279296875,2.5340890884399414,30,472,4252,1007.6650276184082,2025-08-03 05:23:23,10000,1.4458122253417969,1.6259765625,146.24251866340637
REG_SOCIAL_BOOK_READABILITY_CLEAR,6,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4401741027832031,1.6201171875,2.038666248321533,30,472,4252,1007.6650276184082,2025-08-03 05:23:23,10000,1.4484481811523438,1.6201171875,146.71272587776184
REG_SOCIAL_BOOK_READABILITY_CLEAR,4,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4480552673339844,1.6376953125,2.5372180938720703,30,472,4252,1007.6650276184082,2025-08-03 05:18:13,10000,1.4468002319335938,1.6376953125,146.89209294319153
REG_SOCIAL_BOOK_READABILITY_CLEAR,3,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4420852661132812,1.6376953125,2.5092079639434814,30,472,4252,1007.6727294921876,2025-08-03 05:16:40,10000,1.4409904479980469,1.6376953125,137.8730766773224
REG_SOCIAL_BOOKS_GOODREADS,8,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4637985229492188,2.0947265625,2.0076940059661865,14,396,3571,1007.6727294921876,2025-08-03 05:16:36,10000,1.4630661010742188,2.0947265625,161.87108612060547
REG_SOCIAL_BOOKS_GOODREADS,9,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4593582153320312,2.0947265625,2.007704257965088,14,396,3571,1007.6727294921876,2025-08-03 05:16:36,10000,1.520404815673828,2.0947265625,164.02529764175415
REG_SOCIAL_BOOKS_GOODREADS,7,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.468292236328125,2.0947265625,2.016852617263794,14,396,3571,1007.6727294921876,2025-08-03 05:16:33,10000,1.4669265747070312,2.0947265625,161.97844672203064
REG_SOCIAL_BOOK_READABILITY_CLEAR,2,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4346694946289062,1.6279296875,2.033304214477539,30,472,4252,1007.6650276184082,2025-08-03 05:16:13,10000,1.4339256286621094,1.6279296875,148.45368814468384
REG_SOCIAL_BOOK_READABILITY_CLEAR,1,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4486007690429688,1.7666015625,2.50373911857605,30,472,4252,1007.6650276184082,2025-08-03 05:16:10,10000,1.4645156860351562,1.6220703125,145.89187097549438
REG_SOCIAL_BOOK_READABILITY_CLEAR,0,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4478530883789062,1.6259765625,2.009185552597046,30,472,4252,1007.6650276184082,2025-08-03 05:16:10,10000,1.447063446044922,1.6259765625,146.46110773086548
REG_SOCIAL_BOOKS_GOODREADS,6,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4591712951660156,2.0947265625,2.021451473236084,14,396,3571,1007.6650276184082,2025-08-03 05:13:37,10000,1.4585037231445312,2.0947265625,167.32054734230042
REG_SOCIAL_BOOKS_GOODREADS,5,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4608688354492188,2.0947265625,2.024467945098877,14,396,3571,1007.6727294921876,2025-08-03 05:11:35,10000,1.5237808227539062,2.0947265625,164.10946416854858
REG_SOCIAL_BOOKS_GOODREADS,4,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4596405029296875,2.1220703125,2.014538049697876,14,396,3571,1007.6650276184082,2025-08-03 05:09:29,10000,1.4574317932128906,2.1220703125,163.95742630958557
REG_SOCIAL_BOOKS_GOODREADS,3,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4463958740234375,2.0947265625,2.0099904537200928,14,396,3571,1007.6727294921876,2025-08-03 05:09:19,10000,1.469379425048828,2.0947265625,167.42055583000183
REG_SOCIAL_BOOKS_GOODREADS,2,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.463886260986328,2.0947265625,2.015736818313598,14,396,3571,1007.6727294921876,2025-08-03 05:09:16,10000,1.490215301513672,2.0947265625,163.28677463531494
REG_SOCIAL_BOOKS_GOODREADS,1,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.46832275390625,2.0947265625,2.0147554874420166,14,396,3571,1007.6727294921876,2025-08-03 05:09:18,10000,1.4681053161621094,2.0947265625,166.93308115005493
REG_SOCIAL_BOOKS_GOODREADS,0,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4562225341796875,2.0947265625,2.015000820159912,14,396,3571,1007.6650276184082,2025-08-03 05:08:12,10000,1.455669403076172,2.0947265625,168.72011160850525
REG_SOCIAL_ANIME_PLANET_RATING,9,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.4666404724121094,1.7431640625,4.013495683670044,14,1439,10000,1007.6650276184082,2025-08-03 05:09:40,10000,1.4657058715820312,1.7431640625,277.7974593639374
REG_SOCIAL_ANIME_PLANET_RATING,8,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5452346801757812,1.7470703125,4.006290674209595,14,1439,10000,1007.6650276184082,2025-08-03 05:09:43,10000,1.5707664489746094,1.7470703125,281.09216117858887
REG_SOCIAL_ANIME_PLANET_RATING,7,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5518531799316406,1.7431640625,4.006269216537476,14,1439,10000,1007.6727294921876,2025-08-03 05:06:45,10000,1.5780677795410156,1.7431640625,282.2952105998993
REG_SOCIAL_ANIME_PLANET_RATING,6,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5141487121582031,1.8369140625,3.5206334590911865,14,1439,10000,1007.6650276184082,2025-08-03 05:04:48,10000,1.5412750244140625,1.8369140625,283.2901358604431
REG_SOCIAL_ANIME_PLANET_RATING,5,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5691642761230469,1.8349609375,3.509676218032837,14,1439,10000,1007.6727294921876,2025-08-03 05:02:25,10000,1.5652503967285156,1.8349609375,282.24350118637085
REG_SOCIAL_ANIME_PLANET_RATING,3,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5369148254394531,1.7431640625,4.012453079223633,14,1439,10000,1007.6727294921876,2025-08-03 05:02:29,10000,1.5626754760742188,1.7431640625,286.1838445663452
REG_SOCIAL_ANIME_PLANET_RATING,4,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5504722595214844,1.7529296875,3.5136172771453857,14,1439,10000,1007.6727294921876,2025-08-03 05:02:27,10000,1.5700149536132812,1.7529296875,280.27156949043274
REG_SOCIAL_ANIME_PLANET_RATING,2,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5095252990722656,1.7470703125,4.011193752288818,14,1439,10000,1007.6650276184082,2025-08-03 05:01:09,10000,1.5327033996582031,1.7470703125,281.3327808380127
REG_SOCIAL_ANIME_PLANET_RATING,1,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.551055908203125,1.7431640625,4.027167558670044,14,1439,10000,1007.6650276184082,2025-08-03 05:00:55,10000,1.5726089477539062,1.7431640625,281.22732400894165
REG_SOCIAL_ANIME_PLANET_RATING,0,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.527996063232422,1.7529296875,4.017633676528931,14,1439,10000,1007.6650276184082,2025-08-03 04:58:09,10000,1.548919677734375,1.7529296875,282.88969326019287
REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,9,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5647201538085938,1.8193359375,6.512046575546265,22,2000,10000,1007.6650276184082,2025-08-03 05:01:25,10000,1.5970191955566406,1.8193359375,487.1432814598083
REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,8,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.586212158203125,1.9541015625,7.021763324737549,22,2000,10000,1007.6727294921876,2025-08-03 04:59:57,10000,1.6234474182128906,1.9541015625,515.4599366188049
REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,7,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.572734832763672,1.8349609375,6.5159101486206055,22,2000,10000,1007.6650276184082,2025-08-03 04:53:24,10000,1.6062698364257812,1.8349609375,481.66947174072266
REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,6,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5873527526855469,1.9462890625,7.0156896114349365,22,2000,10000,1007.6650276184082,2025-08-03 04:53:47,10000,1.6156654357910156,1.9462890625,504.9459600448608
REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,5,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5910873413085938,1.9912109375,6.512589931488037,22,2000,10000,1007.6727294921876,2025-08-03 04:53:32,10000,1.6295127868652344,1.9482421875,504.4908730983734
REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,3,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.599456787109375,1.9365234375,6.513174295425415,22,2000,10000,1007.6727294921876,2025-08-03 04:53:33,10000,1.6381301879882812,1.9365234375,505.27617716789246
REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,4,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.6144332885742188,1.9482421875,7.014780521392822,22,2000,10000,1007.6727294921876,2025-08-03 04:53:35,10000,1.6517868041992188,1.9482421875,506.8961970806122
REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,2,RandomForest 🌳,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,1.5620765686035156,1.8232421875,7.008379936218262,22,2000,10000,1007.6650276184082,2025-08-03 04:50:18,10000,1.588420867919922,1.8232421875,484.9291107654571
