dataset,fold,model,Runtime,cpu_cores,cpu_name,gpu_total_memory_gb,gpu_type,inference_peak_cpu_gb,inference_peak_gpu_gb,inference_wall_time_s,m_features,n_test,n_train,system_ram_gb,timestamp,train_examples,train_peak_cpu_gb,train_peak_gpu_gb,train_wall_time_s
REG_FOOD_ZOMATO_RESTAURANTS,2,TabSTAR 🌟,8333,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,2.536956787109375,2.2275390625,42.224194288253784,15,2000,10000,1007.6650276184082,2025-08-08 10:20:52,10000,2.628681182861328,18.5087890625,8276.305243730545
REG_FOOD_WINE_VIVINO_SPAIN,7,TabSTAR 🌟,159,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7765121459960938,0.9208984375,1.0012404918670654,7,865,7785,1007.6650238037108,2025-08-08 08:01:21,10000,1.810394287109375,1.2470703125,155.10081243515015
REG_FOOD_WINE_VIVINO_SPAIN,4,TabSTAR 🌟,206,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.780193328857422,0.9208984375,1.0029208660125732,7,865,7785,1007.6650238037108,2025-08-08 08:01:35,10000,1.7845535278320312,1.2412109375,200.84848737716675
REG_FOOD_WINE_VIVINO_SPAIN,8,TabSTAR 🌟,145,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7749595642089844,0.9208984375,1.001344919204712,7,865,7785,1007.6864013671876,2025-08-08 08:00:30,10000,1.8156814575195312,1.2412109375,141.14744567871094
REG_FOOD_WINE_VIVINO_SPAIN,5,TabSTAR 🌟,227,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7823753356933594,0.9208984375,1.001122236251831,7,865,7785,1007.6650238037108,2025-08-08 08:01:49,10000,1.7898178100585938,1.2978515625,220.85908722877505
REG_FOOD_WINE_VIVINO_SPAIN,9,TabSTAR 🌟,193,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7722244262695312,0.9208984375,1.006181001663208,7,865,7785,1007.6650276184082,2025-08-08 08:01:14,10000,1.843101501464844,1.2978515625,189.4413607120514
REG_FOOD_WINE_VIVINO_SPAIN,3,TabSTAR 🌟,200,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7634811401367188,0.9208984375,1.000983953475952,7,865,7785,1007.6650238037108,2025-08-08 07:59:37,10000,1.7706947326660156,1.2724609375,194.9711410999298
REG_FOOD_WINE_VIVINO_SPAIN,6,TabSTAR 🌟,262,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.772491455078125,0.9208984375,1.0013377666473389,7,865,7785,1007.6650276184082,2025-08-08 08:00:07,10000,1.7776145935058594,1.2998046875,257.81219720840454
REG_FOOD_WINE_VIVINO_SPAIN,1,TabSTAR 🌟,243,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7744064331054688,0.9208984375,1.0013859272003174,7,865,7785,1007.6650238037108,2025-08-08 07:58:59,10000,1.8191452026367188,1.2333984375,238.5148663520813
REG_FOOD_WINE_VIVINO_SPAIN,2,TabSTAR 🌟,185,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7687835693359375,0.9208984375,1.001680612564087,7,865,7785,1007.6864013671876,2025-08-08 07:56:20,10000,1.7736282348632812,1.3017578125,181.00732445716855
REG_FOOD_WINE_POLISH_MARKET_PRICES,8,TabSTAR 🌟,91,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.765350341796875,0.9208984375,0.5010669231414795,18,224,2023,1007.6650238037108,2025-08-08 07:53:57,10000,1.832538604736328,2.4384765625,86.79882574081421
REG_FOOD_WINE_VIVINO_SPAIN,0,TabSTAR 🌟,247,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.781982421875,0.9208984375,1.0023181438446045,7,865,7785,1007.6650276184082,2025-08-08 07:56:10,10000,1.7747116088867188,1.2333984375,243.9154133796692
REG_FOOD_WINE_POLISH_MARKET_PRICES,6,TabSTAR 🌟,120,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.75201416015625,0.9208984375,0.5008955001831055,18,224,2023,1007.6650238037108,2025-08-08 07:53:48,10000,1.756000518798828,2.3759765625,116.8031075000763
REG_FOOD_WINE_POLISH_MARKET_PRICES,9,TabSTAR 🌟,131,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7747573852539062,0.9208984375,0.5067362785339355,18,224,2023,1007.6650276184082,2025-08-08 07:53:43,10000,1.779937744140625,2.4775390625,127.57739210128784
REG_FOOD_WINE_POLISH_MARKET_PRICES,4,TabSTAR 🌟,301,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7779769897460938,0.9208984375,0.5007855892181396,18,224,2023,1007.6650238037108,2025-08-08 07:55:57,10000,1.7722816467285156,2.4423828125,295.93595695495605
REG_FOOD_WINE_POLISH_MARKET_PRICES,3,TabSTAR 🌟,92,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.764739990234375,0.9208984375,0.5007226467132568,18,224,2023,1007.6650238037108,2025-08-08 07:52:17,10000,1.812053680419922,2.5849609375,88.65420842170715
REG_FOOD_WINE_POLISH_MARKET_PRICES,7,TabSTAR 🌟,75,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7686119079589844,0.9150390625,0.5009167194366455,18,224,2023,1007.6864013671876,2025-08-08 07:51:32,10000,1.7776145935058594,2.4169921875,72.34327340126038
REG_FOOD_WINE_POLISH_MARKET_PRICES,5,TabSTAR 🌟,81,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.770160675048828,0.9150390625,0.5008044242858887,18,224,2023,1007.6650276184082,2025-08-08 07:50:17,10000,1.767681121826172,2.4501953125,78.3416178226471
REG_FOOD_WINE_POLISH_MARKET_PRICES,0,TabSTAR 🌟,210,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7684593200683594,0.9208984375,0.5015108585357666,18,224,2023,1007.6650238037108,2025-08-08 07:51:26,10000,1.7635459899902344,2.4033203125,205.18677282333377
REG_FOOD_RAMEN_RATINGS_2022,8,TabSTAR 🌟,116,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7914352416992188,0.9208984375,0.5008220672607422,4,410,3695,1007.6650238037108,2025-08-08 07:49:16,10000,1.8093833923339844,1.3076171875,111.5424780845642
REG_FOOD_WINE_POLISH_MARKET_PRICES,2,TabSTAR 🌟,161,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7705955505371094,0.9208984375,0.501039981842041,18,224,2023,1007.6650276184082,2025-08-08 07:49:28,10000,1.8168792724609375,2.2275390625,157.14193272590637
REG_FOOD_WINE_POLISH_MARKET_PRICES,1,TabSTAR 🌟,142,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.771991729736328,0.9208984375,0.5010290145874023,18,224,2023,1007.6864013671876,2025-08-08 07:48:29,10000,1.7630958557128906,2.5400390625,137.06402039527893
REG_FOOD_RAMEN_RATINGS_2022,9,TabSTAR 🌟,122,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7777061462402344,0.9208984375,0.5007703304290771,4,410,3695,1007.6650276184082,2025-08-08 07:47:20,10000,1.7706642150878906,1.2998046875,119.9052517414093
REG_FOOD_RAMEN_RATINGS_2022,6,TabSTAR 🌟,114,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7634620666503906,0.9208984375,0.5008406639099121,4,410,3695,1007.6650238037108,2025-08-08 07:46:05,10000,1.7743072509765625,1.2841796875,109.3748264312744
REG_FOOD_RAMEN_RATINGS_2022,4,TabSTAR 🌟,114,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.801860809326172,0.9208984375,0.5010504722595215,4,410,3695,1007.6650238037108,2025-08-08 07:45:41,10000,1.792804718017578,1.3017578125,110.830664396286
REG_FOOD_RAMEN_RATINGS_2022,7,TabSTAR 🌟,125,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7740592956542969,0.9208984375,0.5009629726409912,4,410,3695,1007.6650276184082,2025-08-08 07:45:11,10000,1.94500732421875,1.3505859375,122.2895097732544
REG_FOOD_RAMEN_RATINGS_2022,5,TabSTAR 🌟,114,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7788429260253906,0.9208984375,0.5196926593780518,4,410,3695,1007.6864013671876,2025-08-08 07:44:18,10000,1.78155517578125,1.3427734375,110.86144924163818
REG_FOOD_RAMEN_RATINGS_2022,2,TabSTAR 🌟,128,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7795486450195312,0.9208984375,0.5010008811950684,4,410,3695,1007.6650238037108,2025-08-08 07:43:54,10000,1.776653289794922,1.3310546875,122.05791544914246
REG_FOOD_RAMEN_RATINGS_2022,3,TabSTAR 🌟,119,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7743682861328125,0.9208984375,0.500826358795166,4,410,3695,1007.6650238037108,2025-08-08 07:43:38,10000,1.7684593200683594,1.2958984375,115.94519472122192
REG_FOOD_COFFEE_REVIEW,9,TabSTAR 🌟,461,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7956504821777344,1.7314453125,1.5030035972595217,17,244,2196,1007.6650238037108,2025-08-08 07:47:55,10000,1.7818107604980469,6.8447265625,455.70197772979736
REG_FOOD_RAMEN_RATINGS_2022,1,TabSTAR 🌟,143,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.777008056640625,0.9130859375,0.5009171962738037,4,410,3695,1007.6650276184082,2025-08-08 07:41:27,10000,1.7689476013183594,1.3251953125,139.93839979171753
REG_FOOD_RAMEN_RATINGS_2022,0,TabSTAR 🌟,113,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7681846618652344,0.9208984375,0.5009033679962158,4,410,3695,1007.6864013671876,2025-08-08 07:40:35,10000,1.87481689453125,1.3291015625,109.0809292793274
REG_FOOD_COFFEE_REVIEW,7,TabSTAR 🌟,176,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8099250793457031,1.6376953125,1.5027399063110352,17,244,2196,1007.6650238037108,2025-08-08 07:40:22,10000,1.7910842895507812,7.9814453125,171.03251910209656
REG_FOOD_COFFEE_REVIEW,6,TabSTAR 🌟,249,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7728958129882812,1.6220703125,1.512481927871704,17,244,2196,1007.6650238037108,2025-08-08 07:41:01,10000,1.7433395385742188,7.1513671875,244.35520243644712
REG_FOOD_COFFEE_REVIEW,8,TabSTAR 🌟,450,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8039093017578125,1.6982421875,1.5015275478363037,17,244,2196,1007.6650276184082,2025-08-08 07:42:22,10000,1.7918739318847656,7.8330078125,371.9234125614166
REG_FOOD_COFFEE_REVIEW,5,TabSTAR 🌟,250,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7807159423828125,1.6630859375,1.5081241130828855,17,244,2196,1007.6650238037108,2025-08-08 07:37:44,10000,1.7648696899414062,7.9365234375,244.90255641937256
REG_FOOD_COFFEE_REVIEW,4,TabSTAR 🌟,259,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7780036926269531,1.7939453125,1.5275599956512451,17,244,2196,1007.6650238037108,2025-08-08 07:37:35,10000,1.7474517822265625,7.2783203125,248.39968085289
REG_FOOD_COFFEE_REVIEW,0,TabSTAR 🌟,236,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7872467041015625,1.6376953125,1.5020382404327393,17,244,2196,1007.6650238037108,2025-08-08 07:36:46,10000,1.7736778259277344,7.5947265625,230.5029067993164
REG_FOOD_CHOCOLATE_BAR_RATINGS,9,TabSTAR 🌟,110,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7369003295898438,0.9228515625,0.5193822383880615,8,179,1616,1007.6650238037108,2025-08-08 07:34:18,10000,1.7410621643066406,1.5029296875,105.92196202278136
REG_FOOD_CHOCOLATE_BAR_RATINGS,8,TabSTAR 🌟,92,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7684555053710938,0.9208984375,0.5179808139801025,8,179,1616,1007.6650238037108,2025-08-08 07:33:52,10000,1.9193153381347656,1.5732421875,87.25609016418457
REG_FOOD_COFFEE_REVIEW,2,TabSTAR 🌟,266,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7554588317871094,1.6357421875,1.5014092922210691,17,244,2196,1007.6650276184082,2025-08-08 07:34:28,10000,1.7456169128417969,7.3916015625,261.8857762813568
REG_FOOD_COFFEE_REVIEW,3,TabSTAR 🌟,427,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.789691925048828,1.6611328125,1.5074124336242676,17,244,2196,1007.6864013671876,2025-08-08 07:36:52,10000,1.7909164428710938,7.3896484375,417.96940326690674
REG_FOOD_COFFEE_REVIEW,1,TabSTAR 🌟,457,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7805709838867188,1.8740234375,1.5015785694122314,17,244,2196,1007.6650276184082,2025-08-08 07:37:24,10000,1.8035774230957031,7.2373046875,452.3953592777252
REG_FOOD_CHOCOLATE_BAR_RATINGS,6,TabSTAR 🌟,87,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7444496154785156,0.9208984375,0.5190536975860596,8,179,1616,1007.6650238037108,2025-08-08 07:30:17,10000,1.8870735168457031,1.5927734375,81.68949842453003
REG_FOOD_CHOCOLATE_BAR_RATINGS,3,TabSTAR 🌟,70,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.758098602294922,0.9208984375,0.5164074897766113,8,179,1616,1007.6650238037108,2025-08-08 07:28:19,10000,1.7601051330566406,1.4716796875,65.21780300140381
REG_FOOD_CHOCOLATE_BAR_RATINGS,7,TabSTAR 🌟,89,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7488517761230469,0.9208984375,0.519688606262207,8,179,1616,1007.6864013671876,2025-08-08 07:28:09,10000,1.7401657104492188,1.5966796875,86.47258138656616
REG_FOOD_CHOCOLATE_BAR_RATINGS,5,TabSTAR 🌟,85,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7607803344726562,0.9208984375,0.5114932060241699,8,179,1616,1007.6650276184082,2025-08-08 07:27:49,10000,1.767169952392578,1.5556640625,81.55253481864929
REG_FOOD_CHOCOLATE_BAR_RATINGS,2,TabSTAR 🌟,59,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7538414001464844,0.9208984375,0.5190544128417969,8,179,1616,1007.6650238037108,2025-08-08 07:27:06,10000,1.7623634338378906,1.4873046875,53.96773552894592
REG_FOOD_CHOCOLATE_BAR_RATINGS,4,TabSTAR 🌟,60,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7462158203125,0.9208984375,0.5255777835845947,8,179,1616,1007.6650276184082,2025-08-08 07:27:03,10000,1.736968994140625,1.4619140625,57.00808525085449
REG_FOOD_CHOCOLATE_BAR_RATINGS,0,TabSTAR 🌟,92,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7266921997070312,0.9208984375,0.5183238983154297,8,179,1616,1007.6650238037108,2025-08-08 07:24:53,10000,1.7355003356933594,1.5927734375,88.41262364387512
REG_FOOD_CHOCOLATE_BAR_RATINGS,1,TabSTAR 🌟,84,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7426033020019531,0.9208984375,0.5260906219482422,8,179,1616,1007.6650276184082,2025-08-08 07:24:27,10000,1.7342300415039062,1.5048828125,81.02307724952698
REG_FOOD_BEER_RATINGS,8,TabSTAR 🌟,237,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7807769775390625,1.5517578125,1.5013303756713867,24,319,2878,1007.6650238037108,2025-08-08 07:26:24,10000,1.7399826049804688,8.6767578125,230.7361843585968
REG_FOOD_BEER_RATINGS,9,TabSTAR 🌟,169,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7825279235839844,2.0009765625,1.5098605155944824,24,319,2878,1007.6864013671876,2025-08-08 07:25:00,10000,1.7686500549316406,9.5517578125,165.65884447097778
REG_FOOD_BEER_RATINGS,7,TabSTAR 🌟,209,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7975082397460938,1.6904296875,1.5018949508666992,24,319,2878,1007.6650276184082,2025-08-08 07:23:38,10000,1.7647323608398438,9.5126953125,205.23834323883057
REG_FOOD_BEER_RATINGS,6,TabSTAR 🌟,217,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7914810180664062,1.5087890625,1.501292705535889,24,319,2878,1007.6650276184082,2025-08-08 07:21:25,10000,1.7621078491210938,8.6044921875,212.4283037185669
REG_FOOD_BEER_RATINGS,5,TabSTAR 🌟,187,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7792472839355469,1.5341796875,1.501880407333374,24,319,2878,1007.6864013671876,2025-08-08 07:20:28,10000,1.7673606872558594,9.3818359375,183.10184979438785
REG_FOOD_BEER_RATINGS,4,TabSTAR 🌟,374,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.764484405517578,1.5283203125,1.5050816535949707,24,319,2878,1007.6650238037108,2025-08-08 07:23:19,10000,1.7681961059570312,10.0283203125,369.4758105278015
REG_FOOD_BEER_RATINGS,3,TabSTAR 🌟,185,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7778167724609375,2.0009765625,1.5012402534484863,24,319,2878,1007.6650238037108,2025-08-08 07:19:51,10000,1.7494392395019531,7.2646484375,181.6536087989807
REG_FOOD_BEER_RATINGS,1,TabSTAR 🌟,318,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7815780639648438,2.0048828125,1.5012800693511963,24,319,2878,1007.6650238037108,2025-08-08 07:21:01,10000,1.751262664794922,8.5009765625,311.8950572013855
REG_FOOD_BEER_RATINGS,2,TabSTAR 🌟,241,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7644805908203125,1.7255859375,1.5028605461120603,24,319,2878,1007.6650276184082,2025-08-08 07:18:31,10000,1.7462158203125,9.6025390625,236.1530168056488
REG_FOOD_ALCOHOL_WIKILIQ_PRICES,9,TabSTAR 🌟,867,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.807891845703125,2.5068359375,3.5267391204833984,12,1256,10000,1007.6650238037108,2025-08-08 07:26:24,10000,1.8042678833007812,14.6142578125,854.4116630554199
REG_FOOD_BEER_RATINGS,0,TabSTAR 🌟,238,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7873191833496094,1.6162109375,1.5017662048339844,24,319,2878,1007.6864013671876,2025-08-08 07:15:36,10000,1.8084869384765625,8.6806640625,233.38181805610657
REG_FOOD_ALCOHOL_WIKILIQ_PRICES,7,TabSTAR 🌟,799,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7915267944335938,2.2021484375,4.07784628868103,12,1256,10000,1007.6650238037108,2025-08-08 07:22:50,10000,1.965923309326172,13.8505859375,791.375522851944
REG_FOOD_ALCOHOL_WIKILIQ_PRICES,8,TabSTAR 🌟,425,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7953453063964844,2.6376953125,3.5892539024353027,12,1256,10000,1007.6650276184082,2025-08-08 07:15:46,10000,1.810707092285156,14.3115234375,418.5444619655609
REG_FOOD_ALCOHOL_WIKILIQ_PRICES,6,TabSTAR 🌟,634,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8027305603027344,2.7158203125,4.0104286670684814,12,1256,10000,1007.6650238037108,2025-08-08 07:13:33,10000,1.8031272888183592,13.1826171875,626.1513910293579
REG_FOOD_ALCOHOL_WIKILIQ_PRICES,5,TabSTAR 🌟,696,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.817729949951172,2.7568359375,4.014058828353882,12,1256,10000,1007.6650238037108,2025-08-08 07:14:16,10000,1.8289871215820312,13.8662109375,689.4496359825134
REG_FOOD_ALCOHOL_WIKILIQ_PRICES,4,TabSTAR 🌟,692,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8218231201171875,2.9755859375,4.017646312713623,12,1256,10000,1007.6650238037108,2025-08-08 07:12:33,10000,1.810386657714844,14.9150390625,684.3553154468536
REG_FOOD_ALCOHOL_WIKILIQ_PRICES,3,TabSTAR 🌟,727,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8170089721679688,2.8798828125,3.5487027168273926,12,1256,10000,1007.6650238037108,2025-08-08 07:09:49,10000,1.9487152099609375,13.9423828125,720.3543663024902
REG_FOOD_ALCOHOL_WIKILIQ_PRICES,2,TabSTAR 🌟,1033,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8105506896972656,2.6728515625,3.5305256843566895,12,1256,10000,1007.6650276184082,2025-08-08 07:12:54,10000,1.85797119140625,14.6650390625,1026.4764363765717
REG_FOOD_ALCOHOL_WIKILIQ_PRICES,1,TabSTAR 🌟,689,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.799396514892578,2.6494140625,3.5132501125335693,12,1256,10000,1007.6650238037108,2025-08-08 07:05:26,10000,1.884437561035156,14.5068359375,682.314147233963
REG_FOOD_ALCOHOL_WIKILIQ_PRICES,0,TabSTAR 🌟,997,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8304405212402344,2.5224609375,3.534961223602295,12,1256,10000,1007.6864013671876,2025-08-08 07:09:55,10000,1.8252525329589844,14.6259765625,990.4435350894928
REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,9,TabSTAR 🌟,464,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.9240188598632812,1.8388671875,4.567894697189331,9,2000,10000,1007.6650238037108,2025-08-08 06:59:37,10000,1.908538818359375,7.5087890625,457.33591771125793
REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,8,TabSTAR 🌟,628,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.9553184509277344,1.9892578125,5.064359426498413,9,2000,10000,1007.6650238037108,2025-08-08 07:00:16,10000,1.9252357482910156,6.8037109375,620.1684789657593
REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,7,TabSTAR 🌟,546,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.9473609924316408,2.0244140625,4.5359156131744385,9,2000,10000,1007.6650238037108,2025-08-08 06:58:34,10000,1.916465759277344,7.5869140625,539.1167342662811
REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,6,TabSTAR 🌟,1163,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.9287643432617188,2.2158203125,5.036475896835327,9,2000,10000,1007.6650276184082,2025-08-08 07:07:01,10000,1.9046363830566408,7.4208984375,1155.270609140396
REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,5,TabSTAR 🌟,667,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.9082107543945312,2.2490234375,5.02614951133728,9,2000,10000,1007.6650238037108,2025-08-08 06:55:51,10000,1.902790069580078,7.2041015625,659.0329723358154
REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,4,TabSTAR 🌟,603,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.916412353515625,2.2998046875,5.022781610488892,9,2000,10000,1007.6650276184082,2025-08-08 06:54:04,10000,1.8966522216796875,8.6083984375,595.5955994129181
REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,3,TabSTAR 🌟,702,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.9134674072265625,1.9638671875,5.070814847946167,9,2000,10000,1007.6864013671876,2025-08-08 06:51:36,10000,1.899261474609375,8.9560546875,693.9556677341461
REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,2,TabSTAR 🌟,506,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.9289474487304688,2.4091796875,5.028746604919434,9,2000,10000,1007.6650238037108,2025-08-08 06:46:43,10000,1.9293441772460935,7.3056640625,498.2395451068878
REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,1,TabSTAR 🌟,719,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.9124832153320312,1.8583984375,5.0448198318481445,9,2000,10000,1007.6650238037108,2025-08-08 06:49:54,10000,1.9295310974121096,7.3779296875,710.6670832633972
REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,0,TabSTAR 🌟,526,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.9051437377929688,2.0830078125,5.032737016677856,9,2000,10000,1007.6650276184082,2025-08-08 06:42:23,10000,1.8952178955078125,7.4912109375,518.2620189189911
REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,9,TabSTAR 🌟,748,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8526763916015625,2.7431640625,2.530143976211548,5,860,10000,1007.6650238037108,2025-08-08 06:42:53,10000,1.947052001953125,8.4423828125,742.6381194591522
