dataset,fold,model,cpu_cores,cpu_name,gpu_type,gpu_total_memory_gb,inference_peak_cpu_gb,inference_peak_gpu_gb,inference_wall_time_s,m_features,n_test,n_train,system_ram_gb,timestamp,train_examples,train_peak_cpu_gb,train_peak_gpu_gb,train_wall_time_s
MUL_FOOD_WINE_REVIEW,9,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.376575469970703,1.7822265625,2.506204605102539,5,2000,10000,1007.672779083252,2025-10-08 13:20:21,10000,4.3964385986328125,1.7822265625,27.079461097717285
MUL_FOOD_YELP_REVIEWS,0,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.29022216796875,1.8740234375,1.0011188983917236,6,1000,9000,1007.6864013671876,2025-10-08 13:19:16,10000,4.303436279296875,1.8740234375,14.536873817443848
MUL_FOOD_YELP_REVIEWS,1,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.291362762451172,1.8740234375,1.0009205341339111,6,1000,9000,1007.6650276184082,2025-10-08 13:20:27,10000,4.304931640625,1.8740234375,14.513116121292114
MUL_FOOD_YELP_REVIEWS,2,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.290916442871094,1.8740234375,1.0011773109436035,6,1000,9000,1007.6650276184082,2025-10-08 13:20:36,10000,4.304718017578125,1.8740234375,14.525659322738647
MUL_FOOD_YELP_REVIEWS,3,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.2911834716796875,1.8740234375,1.5017695426940918,6,1000,9000,1007.6864013671876,2025-10-08 13:20:37,10000,4.302547454833984,1.8740234375,14.515891313552856
MUL_FOOD_YELP_REVIEWS,4,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.290386199951172,1.8740234375,2.01465368270874,6,1000,9000,1007.672779083252,2025-10-08 13:24:27,10000,4.303676605224609,1.8740234375,29.089283227920532
MUL_FOOD_YELP_REVIEWS,5,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.29095458984375,1.8740234375,2.006051540374756,6,1000,9000,1007.672779083252,2025-10-08 13:25:14,10000,4.304786682128906,1.8740234375,28.053378343582153
MUL_FOOD_YELP_REVIEWS,6,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.296913146972656,1.8740234375,2.0046167373657227,6,1000,9000,1007.672779083252,2025-10-08 13:25:20,10000,4.310295104980469,1.8740234375,30.076427698135376
MUL_FOOD_YELP_REVIEWS,7,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.290618896484375,1.8740234375,2.0030999183654785,6,1000,9000,1007.672779083252,2025-10-08 13:25:14,10000,4.304721832275391,1.8740234375,26.5939838886261
MUL_FOOD_YELP_REVIEWS,8,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.2925262451171875,1.8740234375,1.0009434223175049,6,1000,9000,1007.6864013671876,2025-10-08 13:22:52,10000,4.305858612060547,1.8740234375,16.02876901626587
MUL_FOOD_YELP_REVIEWS,9,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.288974761962891,1.8740234375,1.001333475112915,6,1000,9000,1007.6864013671876,2025-10-08 13:22:52,10000,4.30194091796875,1.8740234375,16.013577461242676
MUL_HOUSES_MELBOURNE_AIRBNB,0,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.932270050048828,2.2294921875,11.65920066833496,92,1831,10000,1007.6650276184082,2025-10-08 13:24:03,10000,4.986045837402344,2.2294921875,71.74949169158936
MUL_HOUSES_MELBOURNE_AIRBNB,1,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.905818939208984,2.3017578125,11.009624719619753,92,1831,10000,1007.6650276184082,2025-10-08 13:24:02,10000,4.985057830810547,2.3017578125,71.72890901565552
MUL_HOUSES_MELBOURNE_AIRBNB,2,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.931575775146484,2.2119140625,21.611247539520264,92,1831,10000,1007.672779083252,2025-10-08 13:30:00,10000,4.994029998779297,2.2119140625,146.12720155715942
MUL_HOUSES_MELBOURNE_AIRBNB,3,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.908092498779297,2.0322265625,22.15472435951233,92,1831,10000,1007.672779083252,2025-10-08 13:29:53,10000,4.986717224121094,2.0322265625,141.2838854789734
MUL_HOUSES_MELBOURNE_AIRBNB,4,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.917453765869141,1.9697265625,11.011598587036133,92,1831,10000,1007.6650276184082,2025-10-08 13:27:15,10000,5.004249572753906,1.9697265625,74.94473958015442
MUL_HOUSES_MELBOURNE_AIRBNB,5,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.857067108154297,2.3173828125,11.013055562973022,92,1831,10000,1007.6650276184082,2025-10-08 13:27:13,10000,5.004589080810547,2.3173828125,72.69979882240295
MUL_HOUSES_MELBOURNE_AIRBNB,6,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.850795745849609,2.1279296875,22.11910843849182,92,1831,10000,1007.672779083252,2025-10-08 13:31:45,10000,4.9833831787109375,2.1279296875,148.0355293750763
MUL_HOUSES_MELBOURNE_AIRBNB,7,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.904773712158203,1.9697265625,22.57924199104309,92,1831,10000,1007.672779083252,2025-10-08 13:32:06,10000,5.021629333496094,1.9697265625,142.64152932167053
MUL_HOUSES_MELBOURNE_AIRBNB,8,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.956661224365234,2.3408203125,22.62227201461792,92,1831,10000,1007.672779083252,2025-10-08 13:32:11,10000,4.988048553466797,2.3408203125,149.08557176589966
MUL_HOUSES_MELBOURNE_AIRBNB,9,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.9119415283203125,2.3603515625,22.10353112220764,92,1831,10000,1007.672779083252,2025-10-08 13:32:04,10000,4.992900848388672,2.3603515625,142.57518482208252
MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,0,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.366168975830078,1.7978515625,1.0073010921478271,6,1584,10000,1007.6650276184082,2025-10-08 13:29:12,10000,4.398235321044922,1.7978515625,15.526984453201294
MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,1,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.353569030761719,1.7978515625,1.0018982887268066,6,1584,10000,1007.6650276184082,2025-10-08 13:29:15,10000,4.390796661376953,1.7978515625,16.525062561035156
MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,2,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.355075836181641,1.8056640625,1.0026130676269531,6,1584,10000,1007.6650276184082,2025-10-08 13:31:17,10000,4.392040252685547,1.8056640625,14.525941610336304
MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,3,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.358631134033203,1.7978515625,1.0023086071014404,6,1584,10000,1007.6650276184082,2025-10-08 13:31:20,10000,4.389564514160156,1.7978515625,17.016853094100952
MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,4,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.359611511230469,1.7978515625,2.507803440093994,6,1584,10000,1007.672779083252,2025-10-08 13:33:15,10000,4.390193939208984,1.7978515625,30.07617974281311
MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,5,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.358425140380859,1.7978515625,2.5032169818878174,6,1584,10000,1007.672779083252,2025-10-08 13:33:38,10000,4.389957427978516,1.7978515625,29.05092144012451
MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,6,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.353950500488281,1.7978515625,1.0020840167999268,6,1584,10000,1007.6650276184082,2025-10-08 13:33:13,10000,4.390281677246094,1.7978515625,14.012282609939575
MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,7,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.3522491455078125,1.7978515625,1.0018641948699951,6,1584,10000,1007.6650276184082,2025-10-08 13:33:20,10000,4.383003234863281,1.7978515625,15.01535964012146
MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,8,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.357280731201172,1.7978515625,2.504431962966919,6,1584,10000,1007.672779083252,2025-10-08 13:37:05,10000,4.385829925537109,1.7978515625,30.072574377059937
MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,9,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.357479095458984,1.7978515625,2.503118991851806,6,1584,10000,1007.672779083252,2025-10-08 13:38:11,10000,4.386619567871094,1.7978515625,27.073328971862793
MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,0,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.372947692871094,1.9169921875,3.0046463012695312,39,486,4377,1007.672779083252,2025-10-08 13:38:14,10000,4.388607025146484,1.9169921875,38.09805774688721
MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,1,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.375415802001953,1.9130859375,3.003647565841675,39,486,4377,1007.672779083252,2025-10-08 13:38:24,10000,4.390369415283203,1.9130859375,49.14235734939575
MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,2,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.362552642822266,1.9267578125,1.5010504722595217,39,486,4377,1007.6650276184082,2025-10-08 13:35:25,10000,4.381587982177734,1.9267578125,20.065486669540405
MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,3,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.371467590332031,1.9169921875,1.505110263824463,39,486,4377,1007.6650276184082,2025-10-08 13:35:25,10000,4.389797210693359,1.9169921875,20.555196523666385
MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,4,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.362194061279297,1.8896484375,3.018073081970215,39,486,4377,1007.672779083252,2025-10-08 13:38:48,10000,4.381290435791016,1.8896484375,40.08599615097046
MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,5,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.374897003173828,1.9169921875,3.013678550720215,39,486,4377,1007.672779083252,2025-10-08 13:38:48,10000,4.3924407958984375,1.9169921875,40.39389395713806
MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,6,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.372295379638672,1.8896484375,2.001631259918213,39,486,4377,1007.6650276184082,2025-10-08 13:37:24,10000,4.390045166015625,1.8896484375,20.032898902893063
MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,7,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.377910614013672,1.8720703125,2.0086963176727295,39,486,4377,1007.6650276184082,2025-10-08 13:37:30,10000,4.395149230957031,1.8720703125,21.105421781539917
MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,8,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.370128631591797,1.9169921875,3.0066263675689697,39,486,4377,1007.672779083252,2025-10-08 13:41:25,10000,4.389141082763672,1.9169921875,38.61016869544983
MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,9,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.377605438232422,1.9169921875,1.502159595489502,39,486,4377,1007.6650276184082,2025-10-08 13:39:43,10000,4.394477844238281,1.9169921875,22.046055555343628
MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,0,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.3220062255859375,1.7783203125,1.0011100769042969,17,2000,10000,1007.6650276184082,2025-10-08 13:39:39,10000,4.343357086181641,1.7783203125,14.513994455337524
MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,1,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.3186798095703125,1.7783203125,1.5018491744995115,17,2000,10000,1007.672779083252,2025-10-08 13:43:57,10000,4.3404388427734375,1.7783203125,21.043669939041138
MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,2,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.325553894042969,1.7783203125,1.5020227432250977,17,2000,10000,1007.672779083252,2025-10-08 13:43:55,10000,4.347675323486328,1.7783203125,21.05562448501587
MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,3,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.317302703857422,1.7763671875,1.5055456161499023,17,2000,10000,1007.672779083252,2025-10-08 13:43:51,10000,4.342842102050781,1.7763671875,21.53944492340088
MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,4,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.322792053222656,1.7783203125,1.502403736114502,17,2000,10000,1007.672779083252,2025-10-08 13:44:19,10000,4.344970703125,1.7783203125,25.562344789505005
MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,5,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.324085235595703,1.7783203125,1.5045576095581057,17,2000,10000,1007.672779083252,2025-10-08 13:44:13,10000,4.346256256103516,1.7783203125,22.03794574737549
MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,6,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.321117401123047,1.7763671875,1.0017266273498535,17,2000,10000,1007.6650276184082,2025-10-08 13:41:43,10000,4.343204498291016,1.7763671875,12.518239259719849
MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,7,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.322185516357422,1.7763671875,1.0009782314300537,17,2000,10000,1007.6650276184082,2025-10-08 13:41:45,10000,4.343547821044922,1.7763671875,11.011658906936646
MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,8,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.317951202392578,1.7744140625,1.0009303092956543,17,2000,10000,1007.6864013671876,2025-10-08 13:43:16,10000,4.339626312255859,1.7744140625,12.51695728302002
MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,9,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.317596435546875,1.7783203125,1.0015084743499756,17,2000,10000,1007.6650276184082,2025-10-08 13:44:03,10000,4.338695526123047,1.7783203125,13.521891832351685
MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,0,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,9.273983001708984,1.8583984375,2.002250909805298,44,2000,10000,1007.6650276184082,2025-10-08 13:52:24,10000,9.312171936035156,1.8583984375,17.073049545288086
MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,1,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,9.30582046508789,1.8583984375,3.502545118331909,44,2000,10000,1007.672779083252,2025-10-08 14:05:29,10000,9.349494934082031,1.8583984375,34.682973861694336
MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,2,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,9.39813232421875,1.8662109375,2.0016846656799316,44,2000,10000,1007.6864013671876,2025-10-08 13:53:26,10000,9.435253143310549,1.8662109375,20.611570119857788
MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,3,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,9.256248474121094,1.8583984375,2.008477210998535,44,2000,10000,1007.6650276184082,2025-10-08 13:53:37,10000,9.303150177001951,1.8583984375,19.58284592628479
MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,4,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,9.409053802490234,1.8759765625,4.003503799438477,44,2000,10000,1007.672779083252,2025-10-08 14:08:51,10000,9.445758819580078,1.8759765625,34.133827209472656
MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,5,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,9.40212631225586,1.8583984375,4.006295919418335,44,2000,10000,1007.672779083252,2025-10-08 14:08:42,10000,9.44332504272461,1.8583984375,42.12210512161255
MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,6,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,9.310749053955078,1.8818359375,3.5132546424865723,44,2000,10000,1007.672779083252,2025-10-08 14:08:54,10000,9.349987030029297,1.8818359375,37.67633080482483
MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,7,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,9.400188446044922,1.8583984375,3.504342555999756,44,2000,10000,1007.672779083252,2025-10-08 14:08:48,10000,9.43869400024414,1.8583984375,37.66220545768738
MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,8,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,9.38690185546875,1.8642578125,2.0025758743286133,44,2000,10000,1007.6650276184082,2025-10-08 14:01:49,10000,9.427082061767578,1.8642578125,18.047844409942627
MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,9,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,9.314998626708984,1.8583984375,3.50323486328125,44,2000,10000,1007.672779083252,2025-10-08 14:13:34,10000,9.355461120605469,1.8583984375,38.11782884597778
REG_CONSUMER_AMERICAN_EAGLE_PRICES,0,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.334583282470703,1.8623046875,0.5008234977722168,13,2000,10000,1007.6650276184082,2025-10-08 13:55:02,10000,4.36370849609375,1.8623046875,14.05094313621521
REG_CONSUMER_AMERICAN_EAGLE_PRICES,1,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.3582763671875,1.8896484375,0.5041482448577881,13,2000,10000,1007.6650276184082,2025-10-08 13:56:25,10000,4.3931121826171875,1.8896484375,13.564050436019896
REG_CONSUMER_AMERICAN_EAGLE_PRICES,2,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.353416442871094,1.8662109375,0.501176118850708,13,2000,10000,1007.6650276184082,2025-10-08 13:57:45,10000,4.388938903808594,1.8662109375,12.546473503112791
REG_CONSUMER_AMERICAN_EAGLE_PRICES,3,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.357666015625,1.8505859375,0.5052919387817383,13,2000,10000,1007.6650276184082,2025-10-08 13:59:04,10000,4.388240814208984,1.8505859375,12.520102500915527
REG_CONSUMER_AMERICAN_EAGLE_PRICES,4,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.355724334716797,1.8486328125,0.5042853355407715,13,2000,10000,1007.6650276184082,2025-10-08 14:00:30,10000,4.3897247314453125,1.8486328125,13.516704559326172
REG_CONSUMER_AMERICAN_EAGLE_PRICES,5,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.332267761230469,1.8662109375,0.5006852149963379,13,2000,10000,1007.6650276184082,2025-10-08 14:01:57,10000,4.361732482910156,1.8662109375,14.01015591621399
REG_CONSUMER_AMERICAN_EAGLE_PRICES,6,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.358829498291016,1.8544921875,0.5041317939758301,13,2000,10000,1007.6650276184082,2025-10-08 14:03:55,10000,4.392902374267578,1.8544921875,20.51979279518127
REG_CONSUMER_AMERICAN_EAGLE_PRICES,7,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.354759216308594,1.8662109375,0.5043525695800781,13,2000,10000,1007.6650276184082,2025-10-08 14:03:53,10000,4.387229919433594,1.8662109375,15.016481399536133
REG_CONSUMER_AMERICAN_EAGLE_PRICES,8,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.3599853515625,1.8623046875,0.5039839744567871,13,2000,10000,1007.6650276184082,2025-10-08 14:05:30,10000,4.389553070068359,1.8623046875,13.016220569610596
REG_CONSUMER_AMERICAN_EAGLE_PRICES,9,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.360530853271484,1.8896484375,0.5007541179656982,13,2000,10000,1007.6650276184082,2025-10-08 14:06:22,10000,4.3894500732421875,1.8896484375,14.04085922241211
REG_CONSUMER_BABIES_R_US_PRICES,0,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.27508544921875,1.7412109375,0.5036957263946533,13,508,4577,1007.6864013671876,2025-10-08 14:07:06,10000,4.290672302246094,1.7412109375,13.545142889022827
REG_CONSUMER_BABIES_R_US_PRICES,1,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.273387908935547,1.7451171875,0.5079269409179688,13,508,4577,1007.6650276184082,2025-10-08 14:07:32,10000,4.289157867431641,1.7451171875,12.534827709197998
REG_CONSUMER_BABIES_R_US_PRICES,2,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.267726898193359,1.7392578125,0.5056450366973877,13,508,4577,1007.6650276184082,2025-10-08 14:07:50,10000,4.284938812255859,1.7392578125,11.023879766464232
REG_CONSUMER_BABIES_R_US_PRICES,3,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.276271820068359,1.7431640625,1.0081360340118408,13,508,4577,1007.672779083252,2025-10-08 14:09:37,10000,4.287696838378906,1.7431640625,27.55421471595764
REG_CONSUMER_BABIES_R_US_PRICES,4,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.277336120605469,1.7412109375,0.5030326843261719,13,508,4577,1007.6650276184082,2025-10-08 14:09:31,10000,4.292289733886719,1.7412109375,14.51152276992798
REG_CONSUMER_BABIES_R_US_PRICES,5,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.269496917724609,1.7392578125,0.5049784183502197,13,508,4577,1007.6650276184082,2025-10-08 14:09:38,10000,4.285671234130859,1.7392578125,13.531010627746582
REG_CONSUMER_BABIES_R_US_PRICES,6,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.276165008544922,1.7412109375,1.0052740573883057,13,508,4577,1007.672779083252,2025-10-08 14:15:04,10000,4.2884979248046875,1.7412109375,22.55855894088745
REG_CONSUMER_BABIES_R_US_PRICES,7,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.272335052490234,1.7392578125,1.0065464973449707,13,508,4577,1007.672779083252,2025-10-08 14:15:05,10000,4.283927917480469,1.7392578125,21.07124090194702
REG_CONSUMER_BABIES_R_US_PRICES,8,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.279624938964844,1.7412109375,1.006438970565796,13,508,4577,1007.672779083252,2025-10-08 14:15:14,10000,4.2911834716796875,1.7412109375,28.53963613510132
REG_CONSUMER_BABIES_R_US_PRICES,9,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.277454376220703,1.7392578125,1.006162405014038,13,508,4577,1007.672779083252,2025-10-08 14:15:10,10000,4.287628173828125,1.7392578125,27.073621034622192
REG_CONSUMER_BIKE_PRICE_BIKEWALE,0,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.266719818115234,1.7490234375,0.5034596920013428,7,900,8103,1007.6650276184082,2025-10-08 14:11:29,10000,4.280189514160156,1.7490234375,11.023746490478516
REG_CONSUMER_BIKE_PRICE_BIKEWALE,1,TabM Ⓜ️,8,AMD EPYC 7742 64-Core Processor,NVIDIA A100-SXM4-40GB,39.58612060546875,4.2674407958984375,1.7490234375,0.5037088394165039,7,900,8103,1007.6864013671876,2025-10-08 14:11:36,10000,4.280773162841797,1.7490234375,8.566216707229614
