dataset,fold,model,cpu_cores,cpu_name,gpu_type,gpu_total_memory_gb,inference_peak_cpu_gb,inference_peak_gpu_gb,inference_wall_time_s,m_features,n_test,n_train,system_ram_gb,timestamp,train_examples,train_peak_cpu_gb,train_peak_gpu_gb,train_wall_time_s
MUL_FOOD_WINE_REVIEW,7,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,6.207927703857422,33.73809814453125,114.76072335243224,5,2000,10000,502.83604431152344,2025-10-10 11:57:54,10000,1.9662094116210935,1.75567626953125,8.210568189620972
MUL_FOOD_WINE_REVIEW,6,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,6.209590911865234,33.76153564453125,114.2066421508789,5,2000,10000,502.83604431152344,2025-10-10 11:55:15,10000,1.9639129638671875,1.77911376953125,8.038486242294312
MUL_FOOD_WINE_REVIEW,5,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,6.2119903564453125,33.73809814453125,114.76922392845154,5,2000,10000,502.83604431152344,2025-10-10 11:52:39,10000,1.97125244140625,1.75567626953125,8.133706331253052
MUL_FOOD_WINE_REVIEW,4,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,6.20648193359375,33.73614501953125,114.80876588821413,5,2000,10000,502.83604431152344,2025-10-10 11:50:03,10000,1.963764190673828,1.75177001953125,8.280679941177368
MUL_FOOD_WINE_REVIEW,3,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,6.206096649169922,33.74005126953125,114.71464228630066,5,2000,10000,502.83604431152344,2025-10-10 11:47:21,10000,1.955303192138672,1.75762939453125,7.948367118835449
MUL_FOOD_WINE_REVIEW,2,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,6.21014404296875,33.74981689453125,114.23747849464417,5,2000,10000,502.83604431152344,2025-10-10 11:44:44,10000,1.965717315673828,1.76739501953125,7.878152847290039
MUL_FOOD_WINE_REVIEW,1,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,6.231334686279297,33.73419189453125,114.40297961235046,5,2000,10000,502.83604431152344,2025-10-10 11:42:09,10000,1.9722366333007812,1.75177001953125,8.544195652008057
REG_FOOD_WINE_VIVINO_SPAIN,9,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.910484313964844,33.67755126953125,184.25512194633484,7,865,7785,502.83604431152344,2025-10-10 08:20:10,10000,1.720417022705078,3.26153564453125,4.893661975860596
REG_FOOD_WINE_VIVINO_SPAIN,8,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.892147064208984,33.67755126953125,184.07088661193848,7,865,7785,502.83604431152344,2025-10-10 08:20:06,10000,1.71337890625,1.69512939453125,4.802221059799194
REG_FOOD_WINE_VIVINO_SPAIN,7,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.911628723144531,33.67950439453125,183.785945892334,7,865,7785,502.83604431152344,2025-10-10 08:19:46,10000,1.7192955017089844,33.67950439453125,4.895102500915527
