model,dataset_size,dataset,fold,Created,optuna_n_trials
CatBoost-Tuned 😼,10000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,6,2025-04-25T22:34:43.000Z,64
CatBoost-Tuned 😼,10000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,4,2025-04-22T19:50:06.000Z,64
CatBoost-Tuned 😼,10000,MUL_FOOD_YELP_REVIEWS,7,2025-04-23T10:43:14.000Z,64
CatBoost-Tuned 😼,10000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,5,2025-04-25T16:30:31.000Z,64
CatBoost-Tuned 😼,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,1,2025-04-24T11:18:11.000Z,65
CatBoost-Tuned 😼,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,3,2025-04-24T11:18:11.000Z,65
CatBoost-Tuned 😼,10000,REG_SOCIAL_KOREAN_DRAMA,7,2025-04-22T15:56:30.000Z,65
CatBoost-Tuned 😼,10000,REG_FOOD_COFFEE_REVIEW,2,2025-04-24T07:49:41.000Z,65
CatBoost-Tuned 😼,10000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,8,2025-04-22T19:50:08.000Z,65
CatBoost-Tuned 😼,10000,REG_SOCIAL_KOREAN_DRAMA,6,2025-04-22T15:56:24.000Z,65
CatBoost-Tuned 😼,10000,REG_SOCIAL_ANIME_PLANET_RATING,5,2025-04-25T11:56:49.000Z,65
CatBoost-Tuned 😼,10000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,4,2025-04-25T10:33:56.000Z,65
CatBoost-Tuned 😼,10000,REG_CONSUMER_BABIES_R_US_PRICES,1,2025-04-22T15:20:30.000Z,66
CatBoost-Tuned 😼,10000,REG_CONSUMER_BABIES_R_US_PRICES,2,2025-04-22T15:24:19.000Z,66
CatBoost-Tuned 😼,10000,REG_SOCIAL_BOOK_READABILITY_CLEAR,8,2025-04-27T11:47:29.000Z,66
CatBoost-Tuned 😼,10000,MUL_FOOD_YELP_REVIEWS,9,2025-04-23T13:46:40.000Z,66
CatBoost-Tuned 😼,10000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,6,2025-04-23T12:39:40.000Z,66
CatBoost-Tuned 😼,10000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,8,2025-04-24T17:03:14.000Z,67
CatBoost-Tuned 😼,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,5,2025-04-25T16:36:24.000Z,67
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,9,2025-04-23T14:06:34.000Z,67
CatBoost-Tuned 😼,10000,REG_SOCIAL_KOREAN_DRAMA,1,2025-04-25T21:06:57.000Z,67
CatBoost-Tuned 😼,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,6,2025-04-25T22:01:29.000Z,67
CatBoost-Tuned 😼,10000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,3,2025-04-22T19:49:38.000Z,68
CatBoost-Tuned 😼,10000,REG_FOOD_COFFEE_REVIEW,4,2025-04-25T11:33:12.000Z,68
CatBoost-Tuned 😼,10000,REG_SOCIAL_BOOKS_GOODREADS,2,2025-04-24T20:01:19.000Z,68
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,7,2025-04-23T13:26:34.000Z,68
CatBoost-Tuned 😼,10000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,3,2025-04-25T02:24:10.000Z,68
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,3,2025-04-23T10:49:12.000Z,68
CatBoost-Tuned 😼,10000,REG_SOCIAL_BOOKS_GOODREADS,5,2025-04-24T21:41:07.000Z,68
CatBoost-Tuned 😼,10000,REG_SOCIAL_BOOK_READABILITY_CLEAR,7,2025-04-23T12:26:04.000Z,68
CatBoost-Tuned 😼,10000,REG_SOCIAL_KOREAN_DRAMA,8,2025-04-22T15:56:23.000Z,68
CatBoost-Tuned 😼,10000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,1,2025-04-22T19:50:08.000Z,69
CatBoost-Tuned 😼,10000,REG_SOCIAL_KOREAN_DRAMA,5,2025-04-22T15:56:30.000Z,69
CatBoost-Tuned 😼,10000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,1,2025-04-26T02:07:22.000Z,69
CatBoost-Tuned 😼,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,3,2025-04-24T21:37:15.000Z,69
CatBoost-Tuned 😼,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,8,2025-04-23T10:43:26.000Z,69
CatBoost-Tuned 😼,10000,REG_CONSUMER_BABIES_R_US_PRICES,4,2025-04-23T13:46:50.000Z,70
CatBoost-Tuned 😼,10000,REG_CONSUMER_BABIES_R_US_PRICES,0,2025-04-22T15:20:44.000Z,70
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,2,2025-04-24T12:30:57.000Z,71
CatBoost-Tuned 😼,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,5,2025-04-23T19:51:07.000Z,72
CatBoost-Tuned 😼,10000,REG_FOOD_COFFEE_REVIEW,9,2025-04-25T14:16:32.000Z,72
CatBoost-Tuned 😼,10000,MUL_FOOD_YELP_REVIEWS,2,2025-04-25T07:35:01.000Z,72
CatBoost-Tuned 😼,10000,REG_SOCIAL_KOREAN_DRAMA,4,2025-04-25T07:40:54.000Z,73
CatBoost-Tuned 😼,10000,REG_CONSUMER_BABIES_R_US_PRICES,5,2025-04-25T18:05:39.000Z,73
CatBoost-Tuned 😼,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,9,2025-04-23T12:26:19.000Z,74
CatBoost-Tuned 😼,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,0,2025-04-27T14:13:00.000Z,74
CatBoost-Tuned 😼,10000,MUL_FOOD_YELP_REVIEWS,1,2025-04-24T20:06:17.000Z,74
CatBoost-Tuned 😼,10000,REG_SOCIAL_BOOK_READABILITY_CLEAR,2,2025-04-24T16:04:55.000Z,75
CatBoost-Tuned 😼,10000,REG_SOCIAL_KOREAN_DRAMA,3,2025-04-25T16:46:57.000Z,75
CatBoost-Tuned 😼,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,3,2025-04-24T21:52:32.000Z,75
CatBoost-Tuned 😼,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,6,2025-04-25T02:56:39.000Z,75
CatBoost-Tuned 😼,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,8,2025-04-27T11:04:21.000Z,75
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,5,2025-04-25T13:27:46.000Z,76
CatBoost-Tuned 😼,10000,REG_SOCIAL_BOOK_READABILITY_CLEAR,1,2025-04-24T21:42:02.000Z,76
CatBoost-Tuned 😼,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,4,2025-04-24T16:41:44.000Z,76
CatBoost-Tuned 😼,10000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,8,2025-04-25T12:38:18.000Z,76
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,9,2025-04-25T16:03:03.000Z,76
CatBoost-Tuned 😼,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,9,2025-04-22T15:19:27.000Z,77
CatBoost-Tuned 😼,10000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,1,2025-04-27T06:34:17.000Z,77
CatBoost-Tuned 😼,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,5,2025-04-24T11:18:11.000Z,77
CatBoost-Tuned 😼,10000,REG_FOOD_ZOMATO_RESTAURANTS,7,2025-04-28T06:27:32.000Z,77
CatBoost-Tuned 😼,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,3,2025-04-24T12:35:16.000Z,77
CatBoost-Tuned 😼,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,9,2025-04-24T21:57:13.000Z,78
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,7,2025-04-27T14:12:55.000Z,78
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,9,2025-04-27T05:52:00.000Z,78
CatBoost-Tuned 😼,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,4,2025-04-25T02:35:58.000Z,79
CatBoost-Tuned 😼,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,2,2025-04-27T10:11:04.000Z,79
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,8,2025-04-25T11:56:56.000Z,79
CatBoost-Tuned 😼,10000,REG_SOCIAL_KOREAN_DRAMA,9,2025-04-24T16:06:15.000Z,79
CatBoost-Tuned 😼,10000,REG_FOOD_BEER_RATINGS,0,2025-04-25T05:08:45.000Z,80
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,0,2025-04-25T11:57:16.000Z,80
CatBoost-Tuned 😼,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,2,2025-04-23T14:06:23.000Z,81
CatBoost-Tuned 😼,10000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,5,2025-04-23T13:35:22.000Z,81
CatBoost-Tuned 😼,10000,REG_CONSUMER_BABIES_R_US_PRICES,8,2025-04-24T16:49:57.000Z,82
CatBoost-Tuned 😼,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,2,2025-04-24T12:00:15.000Z,82
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,4,2025-04-25T16:24:52.000Z,83
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,7,2025-04-23T13:46:50.000Z,84
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,5,2025-04-26T00:33:29.000Z,84
CatBoost-Tuned 😼,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,9,2025-04-24T12:36:20.000Z,84
CatBoost-Tuned 😼,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,8,2025-04-22T19:50:08.000Z,85
CatBoost-Tuned 😼,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,1,2025-04-26T01:57:55.000Z,85
CatBoost-Tuned 😼,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,5,2025-04-23T19:51:15.000Z,85
CatBoost-Tuned 😼,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,5,2025-04-24T21:58:37.000Z,85
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,0,2025-04-23T19:50:58.000Z,86
CatBoost-Tuned 😼,10000,REG_FOOD_ZOMATO_RESTAURANTS,4,2025-04-22T16:17:42.000Z,86
CatBoost-Tuned 😼,10000,REG_CONSUMER_BABIES_R_US_PRICES,3,2025-04-24T07:59:01.000Z,86
CatBoost-Tuned 😼,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,9,2025-04-25T02:55:56.000Z,86
CatBoost-Tuned 😼,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,0,2025-04-25T06:08:24.000Z,87
CatBoost-Tuned 😼,10000,REG_CONSUMER_BABIES_R_US_PRICES,6,2025-04-23T10:49:08.000Z,87
CatBoost-Tuned 😼,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,2,2025-04-22T15:34:23.000Z,87
CatBoost-Tuned 😼,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,0,2025-04-25T07:25:18.000Z,87
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,4,2025-04-27T06:53:14.000Z,88
CatBoost-Tuned 😼,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,3,2025-04-25T22:33:57.000Z,88
CatBoost-Tuned 😼,10000,REG_SOCIAL_VIDEO_GAMES_SALES,6,2025-04-23T12:23:07.000Z,88
CatBoost-Tuned 😼,10000,REG_FOOD_BEER_RATINGS,6,2025-04-25T16:49:49.000Z,88
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,0,2025-04-22T14:52:07.000Z,88
CatBoost-Tuned 😼,10000,REG_SOCIAL_VIDEO_GAMES_SALES,9,2025-04-23T10:43:20.000Z,89
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,8,2025-04-27T14:12:56.000Z,90
CatBoost-Tuned 😼,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,8,2025-04-25T06:43:52.000Z,91
CatBoost-Tuned 😼,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,7,2025-04-23T12:39:17.000Z,92
CatBoost-Tuned 😼,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,0,2025-04-23T19:51:19.000Z,92
CatBoost-Tuned 😼,10000,MUL_FOOD_YELP_REVIEWS,8,2025-04-25T16:15:51.000Z,92
CatBoost-Tuned 😼,10000,REG_SOCIAL_SPOTIFY_POPULARITY,2,2025-04-25T22:03:09.000Z,92
CatBoost-Tuned 😼,10000,REG_SOCIAL_ANIME_PLANET_RATING,2,2025-04-24T07:49:39.000Z,92
CatBoost-Tuned 😼,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,5,2025-04-27T05:51:58.000Z,92
CatBoost-Tuned 😼,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,1,2025-04-25T00:38:20.000Z,92
CatBoost-Tuned 😼,10000,MUL_FOOD_YELP_REVIEWS,6,2025-04-24T16:05:16.000Z,93
CatBoost-Tuned 😼,10000,REG_CONSUMER_BABIES_R_US_PRICES,7,2025-04-25T16:12:42.000Z,93
CatBoost-Tuned 😼,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,8,2025-04-24T07:49:41.000Z,93
CatBoost-Tuned 😼,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,2,2025-04-24T16:49:11.000Z,93
CatBoost-Tuned 😼,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,4,2025-04-22T16:26:43.000Z,93
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,1,2025-04-24T11:50:47.000Z,94
CatBoost-Tuned 😼,10000,REG_FOOD_BEER_RATINGS,5,2025-04-25T02:55:35.000Z,94
CatBoost-Tuned 😼,10000,REG_SOCIAL_VIDEO_GAMES_SALES,0,2025-04-22T15:15:28.000Z,95
CatBoost-Tuned 😼,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,6,2025-04-24T16:52:26.000Z,95
CatBoost-Tuned 😼,10000,REG_SOCIAL_SPOTIFY_POPULARITY,5,2025-04-25T02:47:25.000Z,95
CatBoost-Tuned 😼,10000,REG_CONSUMER_BABIES_R_US_PRICES,9,2025-04-23T12:39:41.000Z,95
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,0,2025-04-25T02:45:06.000Z,96
CatBoost-Tuned 😼,10000,REG_FOOD_BEER_RATINGS,7,2025-04-24T21:59:40.000Z,96
CatBoost-Tuned 😼,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,9,2025-04-25T11:34:22.000Z,96
CatBoost-Tuned 😼,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,7,2025-04-27T12:32:12.000Z,96
CatBoost-Tuned 😼,10000,REG_SOCIAL_VIDEO_GAMES_SALES,3,2025-04-22T15:15:56.000Z,96
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,1,2025-04-25T16:43:53.000Z,97
CatBoost-Tuned 😼,10000,REG_SOCIAL_SPOTIFY_POPULARITY,8,2025-04-27T14:25:53.000Z,97
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,7,2025-04-25T02:47:40.000Z,97
CatBoost-Tuned 😼,10000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,2,2025-04-24T11:51:04.000Z,98
CatBoost-Tuned 😼,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,4,2025-04-23T10:54:42.000Z,98
CatBoost-Tuned 😼,10000,REG_FOOD_BEER_RATINGS,3,2025-04-24T22:25:38.000Z,99
CatBoost-Tuned 😼,10000,REG_SOCIAL_SPOTIFY_POPULARITY,1,2025-04-24T20:01:22.000Z,99
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,1,2025-04-25T03:18:09.000Z,99
CatBoost-Tuned 😼,10000,REG_SOCIAL_VIDEO_GAMES_SALES,2,2025-04-22T15:16:00.000Z,99
CatBoost-Tuned 😼,10000,REG_SOCIAL_SPOTIFY_POPULARITY,9,2025-04-25T01:43:38.000Z,100
CatBoost-Tuned 😼,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,0,2025-04-25T02:18:21.000Z,100
CatBoost-Tuned 😼,10000,MUL_FOOD_YELP_REVIEWS,3,2025-04-24T07:49:30.000Z,101
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,6,2025-04-23T10:43:24.000Z,101
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,7,2025-04-22T15:28:50.000Z,101
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,6,2025-04-24T17:30:22.000Z,102
CatBoost-Tuned 😼,10000,REG_FOOD_WINE_VIVINO_SPAIN,5,2025-04-23T19:51:24.000Z,102
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,6,2025-04-25T01:42:10.000Z,103
CatBoost-Tuned 😼,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,1,2025-04-25T16:49:51.000Z,103
CatBoost-Tuned 😼,10000,REG_FOOD_BEER_RATINGS,8,2025-04-25T19:53:16.000Z,103
CatBoost-Tuned 😼,10000,REG_SOCIAL_VIDEO_GAMES_SALES,1,2025-04-22T15:16:03.000Z,103
CatBoost-Tuned 😼,10000,REG_FOOD_WINE_VIVINO_SPAIN,2,2025-04-23T12:26:39.000Z,103
CatBoost-Tuned 😼,10000,REG_FOOD_WINE_VIVINO_SPAIN,6,2025-04-23T19:51:27.000Z,104
CatBoost-Tuned 😼,10000,REG_SOCIAL_VIDEO_GAMES_SALES,4,2025-04-22T15:15:54.000Z,104
CatBoost-Tuned 😼,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,9,2025-04-25T21:02:40.000Z,104
CatBoost-Tuned 😼,10000,REG_SOCIAL_SPOTIFY_POPULARITY,3,2025-04-25T16:47:57.000Z,104
CatBoost-Tuned 😼,10000,REG_SOCIAL_VIDEO_GAMES_SALES,8,2025-04-23T10:43:13.000Z,104
CatBoost-Tuned 😼,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,7,2025-04-23T10:43:14.000Z,105
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,1,2025-04-22T14:52:19.000Z,105
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,6,2025-04-22T14:52:40.000Z,105
CatBoost-Tuned 😼,10000,REG_SOCIAL_BOOK_READABILITY_CLEAR,6,2025-04-24T12:00:15.000Z,105
CatBoost-Tuned 😼,10000,REG_FOOD_BEER_RATINGS,9,2025-04-26T01:43:56.000Z,105
CatBoost-Tuned 😼,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,0,2025-04-24T17:59:09.000Z,105
CatBoost-Tuned 😼,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,5,2025-04-22T16:26:11.000Z,106
CatBoost-Tuned 😼,10000,REG_FOOD_BEER_RATINGS,4,2025-04-24T18:15:11.000Z,106
CatBoost-Tuned 😼,10000,REG_SOCIAL_VIDEO_GAMES_SALES,5,2025-04-22T15:15:41.000Z,106
CatBoost-Tuned 😼,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,8,2025-04-25T21:41:30.000Z,106
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,4,2025-04-22T14:54:37.000Z,106
CatBoost-Tuned 😼,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,1,2025-04-25T20:53:42.000Z,106
CatBoost-Tuned 😼,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,6,2025-04-24T21:40:06.000Z,107
CatBoost-Tuned 😼,10000,REG_SOCIAL_SPOTIFY_POPULARITY,4,2025-04-25T16:22:54.000Z,107
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,5,2025-04-22T14:51:56.000Z,108
CatBoost-Tuned 😼,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,7,2025-04-24T07:49:37.000Z,108
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,4,2025-04-25T00:40:51.000Z,108
CatBoost-Tuned 😼,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,1,2025-04-24T11:18:13.000Z,109
CatBoost-Tuned 😼,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,3,2025-04-24T17:22:27.000Z,109
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,0,2025-04-24T16:49:06.000Z,109
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,8,2025-04-25T02:56:50.000Z,109
CatBoost-Tuned 😼,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,2,2025-04-25T09:03:36.000Z,110
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,3,2025-04-22T14:51:31.000Z,112
CatBoost-Tuned 😼,10000,REG_FOOD_WINE_VIVINO_SPAIN,7,2025-04-25T11:57:08.000Z,112
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,7,2025-04-23T13:46:57.000Z,113
CatBoost-Tuned 😼,10000,REG_SOCIAL_SPOTIFY_POPULARITY,7,2025-04-25T11:57:10.000Z,113
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,2,2025-04-22T14:52:07.000Z,113
CatBoost-Tuned 😼,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,5,2025-04-23T10:43:21.000Z,114
CatBoost-Tuned 😼,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,5,2025-04-24T15:50:33.000Z,114
CatBoost-Tuned 😼,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,6,2025-04-23T10:49:12.000Z,114
CatBoost-Tuned 😼,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,8,2025-04-25T21:07:41.000Z,115
CatBoost-Tuned 😼,10000,REG_FOOD_WINE_VIVINO_SPAIN,3,2025-04-26T01:57:59.000Z,115
CatBoost-Tuned 😼,10000,REG_FOOD_WINE_VIVINO_SPAIN,9,2025-04-25T17:39:29.000Z,115
CatBoost-Tuned 😼,10000,REG_FOOD_BEER_RATINGS,2,2025-04-24T21:41:05.000Z,115
CatBoost-Tuned 😼,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,5,2025-04-23T13:46:40.000Z,116
CatBoost-Tuned 😼,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,0,2025-04-23T10:49:02.000Z,117
CatBoost-Tuned 😼,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,8,2025-04-23T19:50:55.000Z,118
CatBoost-Tuned 😼,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,2,2025-04-29T11:23:05.000Z,118
CatBoost-Tuned 😼,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,7,2025-04-22T16:36:39.000Z,118
CatBoost-Tuned 😼,10000,REG_FOOD_WINE_VIVINO_SPAIN,4,2025-04-24T16:52:33.000Z,119
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,0,2025-04-23T12:19:22.000Z,119
CatBoost-Tuned 😼,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,7,2025-04-24T16:28:21.000Z,120
CatBoost-Tuned 😼,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,6,2025-04-23T14:05:51.000Z,120
CatBoost-Tuned 😼,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,5,2025-04-23T12:26:40.000Z,121
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,8,2025-04-22T14:36:02.000Z,122
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,2,2025-04-25T04:35:12.000Z,122
CatBoost-Tuned 😼,10000,REG_FOOD_WINE_VIVINO_SPAIN,0,2025-04-27T06:34:17.000Z,122
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,9,2025-04-22T17:43:07.000Z,123
CatBoost-Tuned 😼,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,0,2025-04-25T21:06:19.000Z,124
CatBoost-Tuned 😼,10000,REG_FOOD_WINE_VIVINO_SPAIN,1,2025-04-25T16:49:53.000Z,124
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,1,2025-04-23T12:39:41.000Z,124
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,6,2025-04-24T16:52:25.000Z,125
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,3,2025-04-22T13:38:35.000Z,125
CatBoost-Tuned 😼,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,6,2025-04-25T11:57:17.000Z,126
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,5,2025-04-25T02:56:39.000Z,126
CatBoost-Tuned 😼,10000,REG_SOCIAL_SPOTIFY_POPULARITY,0,2025-04-24T16:26:13.000Z,127
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,9,2025-04-24T21:05:06.000Z,127
CatBoost-Tuned 😼,10000,BIN_SOCIAL_JIGSAW_TOXICITY,4,2025-04-23T10:43:21.000Z,128
CatBoost-Tuned 😼,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,7,2025-04-23T12:26:02.000Z,128
CatBoost-Tuned 😼,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,2,2025-04-27T06:53:09.000Z,129
CatBoost-Tuned 😼,10000,REG_FOOD_BEER_RATINGS,1,2025-04-23T13:35:26.000Z,130
CatBoost-Tuned 😼,10000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,8,2025-04-24T22:51:52.000Z,131
CatBoost-Tuned 😼,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,7,2025-04-24T15:42:10.000Z,131
CatBoost-Tuned 😼,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,3,2025-04-25T16:29:02.000Z,131
