model,dataset_size,dataset,fold,Created,optuna_n_trials
XGBoost-Tuned 🍃,100000,BIN_SOCIAL_JIGSAW_TOXICITY,2,2025-05-12T07:51:21.000Z,181
XGBoost-Tuned 🍃,100000,BIN_SOCIAL_JIGSAW_TOXICITY,6,2025-05-12T07:51:32.000Z,182
XGBoost-Tuned 🍃,100000,BIN_SOCIAL_JIGSAW_TOXICITY,3,2025-05-12T07:51:31.000Z,183
XGBoost-Tuned 🍃,100000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,2,2025-05-08T01:02:55.000Z,183
XGBoost-Tuned 🍃,100000,REG_SOCIAL_MUSEUMS_US_REVENUES,5,2025-05-06T05:06:58.000Z,184
XGBoost-Tuned 🍃,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,7,2025-05-04T15:21:31.000Z,184
XGBoost-Tuned 🍃,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,5,2025-05-04T15:21:29.000Z,185
XGBoost-Tuned 🍃,100000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,4,2025-05-08T06:17:56.000Z,187
XGBoost-Tuned 🍃,100000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,9,2025-05-08T04:34:29.000Z,190
XGBoost-Tuned 🍃,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,4,2025-05-06T16:41:57.000Z,191
XGBoost-Tuned 🍃,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,1,2025-05-06T15:59:01.000Z,191
XGBoost-Tuned 🍃,100000,BIN_SOCIAL_JIGSAW_TOXICITY,9,2025-05-12T07:51:32.000Z,191
XGBoost-Tuned 🍃,100000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,8,2025-05-07T06:46:45.000Z,194
XGBoost-Tuned 🍃,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,5,2025-05-06T16:48:51.000Z,195
XGBoost-Tuned 🍃,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,0,2025-05-04T15:21:32.000Z,195
XGBoost-Tuned 🍃,100000,BIN_SOCIAL_JIGSAW_TOXICITY,5,2025-05-12T07:51:33.000Z,195
XGBoost-Tuned 🍃,100000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,3,2025-05-08T01:02:32.000Z,198
XGBoost-Tuned 🍃,100000,BIN_SOCIAL_JIGSAW_TOXICITY,7,2025-05-12T07:51:33.000Z,198
XGBoost-Tuned 🍃,100000,REG_SOCIAL_VIDEO_GAMES_SALES,4,2025-05-04T13:10:21.000Z,199
XGBoost-Tuned 🍃,100000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,6,2025-05-07T16:39:56.000Z,200
XGBoost-Tuned 🍃,100000,REG_SOCIAL_VIDEO_GAMES_SALES,2,2025-05-04T13:10:19.000Z,201
XGBoost-Tuned 🍃,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,4,2025-05-04T15:21:30.000Z,201
XGBoost-Tuned 🍃,100000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,7,2025-05-05T10:34:01.000Z,204
XGBoost-Tuned 🍃,100000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,9,2025-05-08T08:06:54.000Z,207
XGBoost-Tuned 🍃,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,6,2025-05-04T15:21:29.000Z,207
XGBoost-Tuned 🍃,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,1,2025-05-04T15:21:30.000Z,209
XGBoost-Tuned 🍃,100000,REG_SOCIAL_MUSEUMS_US_REVENUES,9,2025-05-06T10:33:02.000Z,213
XGBoost-Tuned 🍃,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,3,2025-05-04T15:21:31.000Z,217
XGBoost-Tuned 🍃,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,2,2025-05-04T15:21:31.000Z,219
XGBoost-Tuned 🍃,100000,REG_SOCIAL_VIDEO_GAMES_SALES,3,2025-05-04T13:10:21.000Z,221
XGBoost-Tuned 🍃,100000,BIN_SOCIAL_JIGSAW_TOXICITY,0,2025-05-05T16:58:08.000Z,229
XGBoost-Tuned 🍃,100000,BIN_SOCIAL_JIGSAW_TOXICITY,1,2025-05-05T16:58:21.000Z,230
XGBoost-Tuned 🍃,100000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,3,2025-05-08T05:31:52.000Z,235
XGBoost-Tuned 🍃,100000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,0,2025-05-05T06:31:32.000Z,237
XGBoost-Tuned 🍃,100000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,0,2025-05-08T04:53:20.000Z,241
XGBoost-Tuned 🍃,100000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,1,2025-05-08T00:40:25.000Z,244
XGBoost-Tuned 🍃,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,0,2025-05-06T15:13:58.000Z,253
XGBoost-Tuned 🍃,100000,REG_SOCIAL_VIDEO_GAMES_SALES,5,2025-05-04T13:10:20.000Z,255
XGBoost-Tuned 🍃,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,9,2025-05-06T19:00:06.000Z,265
XGBoost-Tuned 🍃,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,7,2025-05-06T18:05:57.000Z,266
XGBoost-Tuned 🍃,100000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,5,2025-05-08T06:17:57.000Z,283
XGBoost-Tuned 🍃,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,3,2025-05-06T16:29:36.000Z,284
XGBoost-Tuned 🍃,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,6,2025-05-06T17:22:59.000Z,285
XGBoost-Tuned 🍃,100000,BIN_SOCIAL_JIGSAW_TOXICITY,4,2025-05-07T21:36:17.000Z,302
XGBoost-Tuned 🍃,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,8,2025-05-06T18:49:45.000Z,309
XGBoost-Tuned 🍃,100000,REG_SOCIAL_VIDEO_GAMES_SALES,1,2025-05-04T13:10:17.000Z,317
XGBoost-Tuned 🍃,100000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,8,2025-05-12T15:57:24.000Z,322
XGBoost-Tuned 🍃,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,9,2025-05-04T15:02:39.000Z,322
XGBoost-Tuned 🍃,100000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,9,2025-05-12T16:03:39.000Z,324
XGBoost-Tuned 🍃,100000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,4,2025-05-12T15:53:36.000Z,329
XGBoost-Tuned 🍃,100000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,1,2025-05-12T15:47:40.000Z,330
XGBoost-Tuned 🍃,100000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,6,2025-05-12T15:58:39.000Z,331
XGBoost-Tuned 🍃,100000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,0,2025-05-12T15:16:06.000Z,332
XGBoost-Tuned 🍃,100000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,5,2025-05-12T15:57:03.000Z,333
XGBoost-Tuned 🍃,100000,REG_SOCIAL_VIDEO_GAMES_SALES,8,2025-05-04T12:26:51.000Z,341
XGBoost-Tuned 🍃,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,8,2025-05-04T15:02:39.000Z,349
XGBoost-Tuned 🍃,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,2,2025-05-06T16:24:45.000Z,349
XGBoost-Tuned 🍃,100000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,3,2025-05-12T15:51:44.000Z,350
XGBoost-Tuned 🍃,100000,REG_SOCIAL_VIDEO_GAMES_SALES,0,2025-05-04T13:10:12.000Z,352
XGBoost-Tuned 🍃,100000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,2,2025-05-08T03:51:13.000Z,389
XGBoost-Tuned 🍃,100000,REG_SOCIAL_VIDEO_GAMES_SALES,7,2025-05-04T12:27:03.000Z,403
XGBoost-Tuned 🍃,100000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,7,2025-05-05T18:33:16.000Z,404
XGBoost-Tuned 🍃,100000,REG_SOCIAL_VIDEO_GAMES_SALES,9,2025-05-04T12:26:56.000Z,405
XGBoost-Tuned 🍃,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,1,2025-05-04T20:20:14.000Z,416
XGBoost-Tuned 🍃,100000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,7,2025-05-08T01:40:23.000Z,417
XGBoost-Tuned 🍃,100000,REG_SOCIAL_VIDEO_GAMES_SALES,6,2025-05-04T12:27:03.000Z,451
XGBoost-Tuned 🍃,100000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,6,2025-05-06T11:31:26.000Z,452
XGBoost-Tuned 🍃,100000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,5,2025-05-06T11:31:30.000Z,452
XGBoost-Tuned 🍃,100000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,4,2025-05-06T11:09:46.000Z,525
XGBoost-Tuned 🍃,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,9,2025-05-07T08:07:11.000Z,533
XGBoost-Tuned 🍃,100000,REG_SPORTS_FIFA22_WAGES,1,2025-05-07T23:55:00.000Z,533
XGBoost-Tuned 🍃,100000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,3,2025-05-06T11:00:57.000Z,543
XGBoost-Tuned 🍃,100000,REG_SPORTS_FIFA22_WAGES,7,2025-05-07T23:28:11.000Z,553
XGBoost-Tuned 🍃,100000,REG_SPORTS_FIFA22_WAGES,0,2025-05-07T20:18:00.000Z,579
XGBoost-Tuned 🍃,100000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,2,2025-05-06T10:08:26.000Z,585
XGBoost-Tuned 🍃,100000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,7,2025-05-06T11:37:22.000Z,590
XGBoost-Tuned 🍃,100000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,0,2025-05-06T09:41:26.000Z,592
XGBoost-Tuned 🍃,100000,REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES,2,2025-05-07T23:39:17.000Z,593
XGBoost-Tuned 🍃,100000,REG_SPORTS_FIFA22_WAGES,6,2025-05-07T21:38:59.000Z,600
XGBoost-Tuned 🍃,100000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,9,2025-05-06T12:43:43.000Z,612
XGBoost-Tuned 🍃,100000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,8,2025-05-06T12:32:44.000Z,619
XGBoost-Tuned 🍃,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,4,2025-05-07T04:19:04.000Z,631
XGBoost-Tuned 🍃,100000,REG_SPORTS_FIFA22_WAGES,8,2025-05-07T23:44:32.000Z,680
XGBoost-Tuned 🍃,100000,REG_SPORTS_FIFA22_WAGES,4,2025-05-07T21:10:57.000Z,681
XGBoost-Tuned 🍃,100000,REG_SPORTS_FIFA22_WAGES,9,2025-05-08T00:25:52.000Z,691
XGBoost-Tuned 🍃,100000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,1,2025-05-06T09:47:23.000Z,691
XGBoost-Tuned 🍃,100000,REG_SPORTS_FIFA22_WAGES,5,2025-05-07T21:36:40.000Z,697
XGBoost-Tuned 🍃,100000,REG_SPORTS_FIFA22_WAGES,3,2025-05-07T20:44:16.000Z,746
XGBoost-Tuned 🍃,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,5,2025-05-07T05:09:00.000Z,822
XGBoost-Tuned 🍃,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,0,2025-05-04T20:20:00.000Z,902
XGBoost-Tuned 🍃,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,6,2025-05-04T20:25:38.000Z,915
XGBoost-Tuned 🍃,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,8,2025-05-07T06:52:08.000Z,996
XGBoost-Tuned 🍃,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,2,2025-05-07T02:27:06.000Z,1017
XGBoost-Tuned 🍃,100000,REG_SPORTS_FIFA22_WAGES,2,2025-05-07T19:28:41.000Z,1046
XGBoost-Tuned 🍃,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,7,2025-05-07T06:49:52.000Z,2079
XGBoost-Tuned 🍃,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,3,2025-05-07T02:42:42.000Z,2234
