model,dataset_size,dataset,fold,Created,optuna_n_trials
TabM-Tuned 〽️,10000,MUL_FOOD_WINE_REVIEW,7,2025-10-10T09:55:59.000Z,65
TabM-Tuned 〽️,10000,MUL_FOOD_WINE_REVIEW,6,2025-10-10T09:46:24.000Z,82
TabM-Tuned 〽️,10000,MUL_FOOD_WINE_REVIEW,5,2025-10-10T09:45:36.000Z,95
TabM-Tuned 〽️,10000,MUL_FOOD_WINE_REVIEW,4,2025-10-10T09:44:35.000Z,65
TabM-Tuned 〽️,10000,MUL_FOOD_WINE_REVIEW,3,2025-10-10T09:30:58.000Z,79
TabM-Tuned 〽️,10000,MUL_FOOD_WINE_REVIEW,2,2025-10-10T09:30:35.000Z,95
TabM-Tuned 〽️,10000,MUL_FOOD_WINE_REVIEW,1,2025-10-10T08:49:19.000Z,73
TabM-Tuned 〽️,10000,MUL_FOOD_WINE_REVIEW,0,2025-10-10T08:49:12.000Z,75
TabM-Tuned 〽️,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,9,2025-10-10T08:49:12.000Z,90
TabM-Tuned 〽️,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,8,2025-10-10T08:42:31.000Z,139
TabM-Tuned 〽️,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,7,2025-10-10T08:42:11.000Z,140
TabM-Tuned 〽️,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,6,2025-10-10T08:38:54.000Z,91
TabM-Tuned 〽️,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,5,2025-10-10T08:27:45.000Z,141
TabM-Tuned 〽️,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,4,2025-10-10T08:27:42.000Z,136
TabM-Tuned 〽️,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,3,2025-10-10T07:41:51.000Z,89
TabM-Tuned 〽️,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,2,2025-10-10T07:41:51.000Z,86
TabM-Tuned 〽️,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,9,2025-10-10T07:41:25.000Z,124
TabM-Tuned 〽️,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,1,2025-10-10T07:39:28.000Z,144
TabM-Tuned 〽️,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,0,2025-10-10T07:39:05.000Z,140
TabM-Tuned 〽️,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,8,2025-10-10T07:34:15.000Z,118
TabM-Tuned 〽️,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,7,2025-10-10T07:24:13.000Z,164
TabM-Tuned 〽️,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,6,2025-10-10T07:24:03.000Z,187
TabM-Tuned 〽️,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,5,2025-10-10T06:35:58.000Z,171
TabM-Tuned 〽️,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,4,2025-10-10T06:35:58.000Z,173
TabM-Tuned 〽️,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,3,2025-10-10T06:35:47.000Z,106
TabM-Tuned 〽️,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,2,2025-10-10T06:35:34.000Z,113
TabM-Tuned 〽️,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,1,2025-10-10T06:35:04.000Z,105
TabM-Tuned 〽️,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,0,2025-10-10T06:29:52.000Z,115
TabM-Tuned 〽️,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,9,2025-10-10T06:21:52.000Z,349
TabM-Tuned 〽️,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,8,2025-10-10T06:21:44.000Z,345
TabM-Tuned 〽️,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,7,2025-10-10T05:32:50.000Z,248
TabM-Tuned 〽️,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,6,2025-10-10T05:32:31.000Z,253
TabM-Tuned 〽️,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,5,2025-10-10T05:31:17.000Z,234
TabM-Tuned 〽️,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,4,2025-10-10T05:30:47.000Z,238
TabM-Tuned 〽️,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,3,2025-10-10T05:30:05.000Z,255
TabM-Tuned 〽️,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,2,2025-10-10T05:26:30.000Z,228
TabM-Tuned 〽️,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,1,2025-10-10T05:19:42.000Z,241
TabM-Tuned 〽️,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,0,2025-10-10T05:18:57.000Z,333
TabM-Tuned 〽️,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,9,2025-10-10T03:21:00.000Z,355
TabM-Tuned 〽️,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,8,2025-10-10T03:18:15.000Z,349
TabM-Tuned 〽️,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,7,2025-10-10T03:18:15.000Z,318
TabM-Tuned 〽️,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,5,2025-10-10T03:17:09.000Z,269
TabM-Tuned 〽️,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,6,2025-10-10T03:14:57.000Z,294
TabM-Tuned 〽️,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,4,2025-10-10T03:14:31.000Z,584
TabM-Tuned 〽️,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,2,2025-10-10T02:17:38.000Z,354
TabM-Tuned 〽️,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,3,2025-10-10T02:17:37.000Z,357
TabM-Tuned 〽️,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,1,2025-10-10T02:16:23.000Z,348
TabM-Tuned 〽️,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,0,2025-10-10T02:12:37.000Z,297
TabM-Tuned 〽️,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,9,2025-10-10T02:11:27.000Z,147
TabM-Tuned 〽️,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,8,2025-10-10T02:11:27.000Z,96
TabM-Tuned 〽️,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,7,2025-10-10T02:10:08.000Z,100
TabM-Tuned 〽️,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,6,2025-10-10T02:10:08.000Z,95
TabM-Tuned 〽️,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,3,2025-10-10T01:10:34.000Z,101
TabM-Tuned 〽️,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,2,2025-10-10T01:10:13.000Z,103
TabM-Tuned 〽️,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,1,2025-10-10T01:10:13.000Z,102
TabM-Tuned 〽️,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,5,2025-10-10T01:08:37.000Z,108
TabM-Tuned 〽️,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,4,2025-10-10T01:07:47.000Z,116
TabM-Tuned 〽️,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,0,2025-10-10T01:06:50.000Z,107
TabM-Tuned 〽️,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,9,2025-10-10T01:04:10.000Z,133
TabM-Tuned 〽️,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,8,2025-10-10T01:04:01.000Z,131
TabM-Tuned 〽️,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,4,2025-10-10T00:02:08.000Z,96
TabM-Tuned 〽️,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,3,2025-10-10T00:02:07.000Z,105
TabM-Tuned 〽️,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,5,2025-10-10T00:02:07.000Z,102
TabM-Tuned 〽️,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,2,2025-10-10T00:02:06.000Z,98
TabM-Tuned 〽️,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,6,2025-10-10T00:01:12.000Z,101
TabM-Tuned 〽️,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,7,2025-10-10T00:01:12.000Z,92
TabM-Tuned 〽️,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,0,2025-10-09T23:59:53.000Z,131
TabM-Tuned 〽️,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,1,2025-10-09T23:59:53.000Z,139
