model,dataset_size,dataset,fold,Created,optuna_n_trials
CatBoost-Tuned 😼,100000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,3,2025-05-05T11:37:11.000Z,62
CatBoost-Tuned 😼,100000,BIN_SOCIAL_JIGSAW_TOXICITY,9,2025-05-07T18:32:40.000Z,62
CatBoost-Tuned 😼,100000,REG_SOCIAL_ANIME_PLANET_RATING,7,2025-05-06T13:43:33.000Z,62
CatBoost-Tuned 😼,100000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,6,2025-05-07T11:47:36.000Z,63
CatBoost-Tuned 😼,100000,REG_SOCIAL_SPOTIFY_POPULARITY,2,2025-05-06T23:39:50.000Z,63
CatBoost-Tuned 😼,100000,REG_SOCIAL_MUSEUMS_US_REVENUES,8,2025-05-08T01:58:17.000Z,63
CatBoost-Tuned 😼,100000,REG_SOCIAL_ANIME_PLANET_RATING,8,2025-05-06T18:52:07.000Z,63
CatBoost-Tuned 😼,100000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,0,2025-05-07T04:10:01.000Z,64
CatBoost-Tuned 😼,100000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,9,2025-05-05T15:45:55.000Z,64
CatBoost-Tuned 😼,100000,REG_SOCIAL_ANIME_PLANET_RATING,2,2025-05-06T13:43:30.000Z,65
CatBoost-Tuned 😼,100000,REG_SOCIAL_MUSEUMS_US_REVENUES,7,2025-05-08T01:43:17.000Z,65
CatBoost-Tuned 😼,100000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,7,2025-05-05T15:00:04.000Z,65
CatBoost-Tuned 😼,100000,REG_SOCIAL_ANIME_PLANET_RATING,0,2025-05-06T13:43:24.000Z,66
CatBoost-Tuned 😼,100000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,5,2025-05-05T12:23:02.000Z,66
CatBoost-Tuned 😼,100000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,3,2025-05-05T12:19:39.000Z,66
CatBoost-Tuned 😼,100000,REG_SOCIAL_ANIME_PLANET_RATING,4,2025-05-06T13:43:32.000Z,67
CatBoost-Tuned 😼,100000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,5,2025-05-06T13:34:11.000Z,67
CatBoost-Tuned 😼,100000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,1,2025-05-08T02:03:11.000Z,68
CatBoost-Tuned 😼,100000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,6,2025-05-05T12:42:24.000Z,70
CatBoost-Tuned 😼,100000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,1,2025-05-05T07:54:03.000Z,72
CatBoost-Tuned 😼,100000,BIN_SOCIAL_JIGSAW_TOXICITY,0,2025-05-07T13:34:42.000Z,72
CatBoost-Tuned 😼,100000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,5,2025-05-05T12:29:22.000Z,74
CatBoost-Tuned 😼,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,6,2025-05-06T19:07:16.000Z,76
CatBoost-Tuned 😼,100000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,2,2025-05-08T01:00:03.000Z,76
CatBoost-Tuned 😼,100000,BIN_SOCIAL_JIGSAW_TOXICITY,1,2025-05-07T14:20:05.000Z,76
CatBoost-Tuned 😼,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,8,2025-05-06T20:04:18.000Z,77
CatBoost-Tuned 😼,100000,BIN_SOCIAL_JIGSAW_TOXICITY,8,2025-05-07T17:21:43.000Z,77
CatBoost-Tuned 😼,100000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,0,2025-05-05T07:43:21.000Z,77
CatBoost-Tuned 😼,100000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,6,2025-05-06T13:34:10.000Z,77
CatBoost-Tuned 😼,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,3,2025-05-06T19:07:18.000Z,78
CatBoost-Tuned 😼,100000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,7,2025-05-06T13:34:10.000Z,78
CatBoost-Tuned 😼,100000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,4,2025-05-05T12:17:26.000Z,78
CatBoost-Tuned 😼,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,4,2025-05-06T19:07:18.000Z,79
CatBoost-Tuned 😼,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,7,2025-05-06T18:59:16.000Z,79
CatBoost-Tuned 😼,100000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,0,2025-05-08T00:02:17.000Z,81
CatBoost-Tuned 😼,100000,BIN_SOCIAL_JIGSAW_TOXICITY,7,2025-05-07T16:31:33.000Z,81
CatBoost-Tuned 😼,100000,REG_SOCIAL_SPOTIFY_POPULARITY,8,2025-05-07T00:40:10.000Z,82
CatBoost-Tuned 😼,100000,REG_SOCIAL_ANIME_PLANET_RATING,9,2025-05-06T18:48:33.000Z,83
CatBoost-Tuned 😼,100000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,6,2025-05-05T12:27:53.000Z,84
CatBoost-Tuned 😼,100000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,1,2025-05-08T00:44:05.000Z,84
CatBoost-Tuned 😼,100000,BIN_SOCIAL_JIGSAW_TOXICITY,6,2025-05-07T16:26:24.000Z,85
CatBoost-Tuned 😼,100000,BIN_SOCIAL_JIGSAW_TOXICITY,4,2025-05-07T14:45:30.000Z,85
CatBoost-Tuned 😼,100000,BIN_SOCIAL_JIGSAW_TOXICITY,5,2025-05-07T14:51:08.000Z,86
CatBoost-Tuned 😼,100000,BIN_SOCIAL_JIGSAW_TOXICITY,3,2025-05-07T14:45:17.000Z,87
CatBoost-Tuned 😼,100000,REG_SOCIAL_SPOTIFY_POPULARITY,0,2025-05-06T23:25:58.000Z,88
CatBoost-Tuned 😼,100000,REG_SOCIAL_VIDEO_GAMES_SALES,6,2025-05-06T12:40:56.000Z,88
CatBoost-Tuned 😼,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,5,2025-05-06T19:07:16.000Z,89
CatBoost-Tuned 😼,100000,REG_SOCIAL_VIDEO_GAMES_SALES,3,2025-05-06T11:25:15.000Z,91
CatBoost-Tuned 😼,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,2,2025-05-05T00:30:04.000Z,91
CatBoost-Tuned 😼,100000,REG_SOCIAL_VIDEO_GAMES_SALES,4,2025-05-06T12:20:49.000Z,92
CatBoost-Tuned 😼,100000,REG_SOCIAL_VIDEO_GAMES_SALES,0,2025-05-06T11:07:35.000Z,94
CatBoost-Tuned 😼,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,2,2025-05-06T18:55:55.000Z,95
CatBoost-Tuned 😼,100000,REG_SOCIAL_VIDEO_GAMES_SALES,2,2025-05-07T22:16:43.000Z,97
CatBoost-Tuned 😼,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,1,2025-05-06T18:55:56.000Z,98
CatBoost-Tuned 😼,100000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,2,2025-05-05T07:58:47.000Z,98
CatBoost-Tuned 😼,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,0,2025-05-05T00:05:48.000Z,98
CatBoost-Tuned 😼,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,0,2025-05-06T18:52:29.000Z,100
CatBoost-Tuned 😼,100000,BIN_SOCIAL_JIGSAW_TOXICITY,2,2025-05-07T14:23:06.000Z,102
CatBoost-Tuned 😼,100000,REG_SOCIAL_VIDEO_GAMES_SALES,5,2025-05-06T12:38:32.000Z,102
CatBoost-Tuned 😼,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,4,2025-05-05T00:38:46.000Z,102
CatBoost-Tuned 😼,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,2,2025-05-04T16:17:00.000Z,103
CatBoost-Tuned 😼,100000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,1,2025-05-06T13:34:00.000Z,104
CatBoost-Tuned 😼,100000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,0,2025-05-06T13:34:00.000Z,106
CatBoost-Tuned 😼,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,3,2025-05-04T16:17:05.000Z,109
CatBoost-Tuned 😼,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,6,2025-05-04T16:17:01.000Z,109
CatBoost-Tuned 😼,100000,REG_SOCIAL_VIDEO_GAMES_SALES,9,2025-05-06T14:55:11.000Z,112
CatBoost-Tuned 😼,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,1,2025-05-04T16:16:53.000Z,113
CatBoost-Tuned 😼,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,6,2025-05-05T00:46:51.000Z,114
CatBoost-Tuned 😼,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,7,2025-05-05T00:46:52.000Z,115
CatBoost-Tuned 😼,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,7,2025-05-04T16:16:55.000Z,116
CatBoost-Tuned 😼,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,4,2025-05-04T16:17:08.000Z,119
CatBoost-Tuned 😼,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,9,2025-05-06T19:57:58.000Z,120
CatBoost-Tuned 😼,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,5,2025-05-04T16:17:04.000Z,120
CatBoost-Tuned 😼,100000,REG_SOCIAL_VIDEO_GAMES_SALES,7,2025-05-06T14:01:30.000Z,123
CatBoost-Tuned 😼,100000,REG_SOCIAL_VIDEO_GAMES_SALES,1,2025-05-07T22:04:14.000Z,125
CatBoost-Tuned 😼,100000,REG_SOCIAL_VIDEO_GAMES_SALES,8,2025-05-06T14:24:50.000Z,130
CatBoost-Tuned 😼,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,8,2025-05-05T00:46:51.000Z,130
CatBoost-Tuned 😼,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,5,2025-05-05T00:46:51.000Z,132
CatBoost-Tuned 😼,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,0,2025-05-04T16:16:53.000Z,132
CatBoost-Tuned 😼,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,9,2025-05-05T00:46:51.000Z,132
CatBoost-Tuned 😼,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,3,2025-05-05T00:35:13.000Z,134
CatBoost-Tuned 😼,100000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,1,2025-05-05T00:05:48.000Z,138
CatBoost-Tuned 😼,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,9,2025-05-04T15:54:30.000Z,139
CatBoost-Tuned 😼,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,8,2025-05-04T15:54:25.000Z,142
CatBoost-Tuned 😼,100000,REG_SPORTS_FIFA22_WAGES,7,2025-05-07T16:44:34.000Z,173
CatBoost-Tuned 😼,100000,REG_SPORTS_FIFA22_WAGES,8,2025-05-07T16:45:28.000Z,173
CatBoost-Tuned 😼,100000,REG_SPORTS_FIFA22_WAGES,5,2025-05-07T16:41:20.000Z,173
CatBoost-Tuned 😼,100000,REG_SPORTS_FIFA22_WAGES,6,2025-05-07T16:44:01.000Z,181
CatBoost-Tuned 😼,100000,REG_SPORTS_FIFA22_WAGES,0,2025-05-05T10:43:42.000Z,184
CatBoost-Tuned 😼,100000,REG_SPORTS_FIFA22_WAGES,9,2025-05-05T11:30:05.000Z,194
CatBoost-Tuned 😼,100000,REG_SPORTS_FIFA22_WAGES,4,2025-05-12T07:51:30.000Z,204
CatBoost-Tuned 😼,100000,REG_SPORTS_FIFA22_WAGES,3,2025-05-05T10:53:21.000Z,249
CatBoost-Tuned 😼,100000,REG_SPORTS_FIFA22_WAGES,1,2025-05-07T14:53:18.000Z,258
CatBoost-Tuned 😼,100000,REG_SPORTS_FIFA22_WAGES,2,2025-05-07T15:10:59.000Z,298
