model,dataset_size,dataset,fold,Created,optuna_n_trials
XGBoost-Tuned 🍃,10000,REG_FOOD_BEER_RATINGS,0,2025-04-27T21:03:07.000Z,150
XGBoost-Tuned 🍃,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,3,2025-04-27T21:00:33.000Z,150
XGBoost-Tuned 🍃,10000,REG_SOCIAL_MOVIES_DATASET_REVENUE,3,2025-04-28T19:31:20.000Z,151
XGBoost-Tuned 🍃,10000,REG_SOCIAL_KOREAN_DRAMA,1,2025-04-27T16:03:38.000Z,152
XGBoost-Tuned 🍃,10000,REG_SOCIAL_BOOKS_GOODREADS,3,2025-04-27T19:40:01.000Z,153
XGBoost-Tuned 🍃,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,5,2025-05-01T05:59:36.000Z,155
XGBoost-Tuned 🍃,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,4,2025-04-27T21:00:33.000Z,155
XGBoost-Tuned 🍃,10000,REG_FOOD_BEER_RATINGS,1,2025-04-27T21:07:10.000Z,156
XGBoost-Tuned 🍃,10000,REG_FOOD_BEER_RATINGS,8,2025-04-27T21:23:22.000Z,156
XGBoost-Tuned 🍃,10000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,6,2025-04-29T19:00:05.000Z,157
XGBoost-Tuned 🍃,10000,REG_SOCIAL_BOOKS_GOODREADS,8,2025-04-27T19:39:39.000Z,158
XGBoost-Tuned 🍃,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,4,2025-05-02T01:59:47.000Z,162
XGBoost-Tuned 🍃,10000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,0,2025-04-29T00:29:08.000Z,164
XGBoost-Tuned 🍃,10000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,9,2025-05-02T03:39:01.000Z,164
XGBoost-Tuned 🍃,10000,REG_FOOD_ZOMATO_RESTAURANTS,9,2025-04-30T13:07:19.000Z,168
XGBoost-Tuned 🍃,10000,MUL_FOOD_YELP_REVIEWS,2,2025-04-28T04:43:54.000Z,168
XGBoost-Tuned 🍃,10000,REG_SOCIAL_SPOTIFY_POPULARITY,5,2025-04-28T01:00:09.000Z,169
XGBoost-Tuned 🍃,10000,MUL_FOOD_YELP_REVIEWS,6,2025-04-28T06:07:52.000Z,169
XGBoost-Tuned 🍃,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,0,2025-04-30T01:10:46.000Z,169
XGBoost-Tuned 🍃,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,5,2025-04-27T21:00:33.000Z,170
XGBoost-Tuned 🍃,10000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,3,2025-04-29T04:17:43.000Z,172
XGBoost-Tuned 🍃,10000,MUL_FOOD_YELP_REVIEWS,5,2025-04-28T05:51:07.000Z,175
XGBoost-Tuned 🍃,10000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,8,2025-04-30T14:26:09.000Z,176
XGBoost-Tuned 🍃,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,1,2025-05-01T10:10:58.000Z,177
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,3,2025-04-28T07:42:48.000Z,178
XGBoost-Tuned 🍃,10000,REG_FOOD_BEER_RATINGS,3,2025-04-27T21:13:56.000Z,179
XGBoost-Tuned 🍃,10000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,0,2025-05-01T23:22:11.000Z,181
XGBoost-Tuned 🍃,10000,REG_SOCIAL_BOOK_READABILITY_CLEAR,7,2025-04-28T04:37:10.000Z,181
XGBoost-Tuned 🍃,10000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,2,2025-04-29T03:06:37.000Z,185
XGBoost-Tuned 🍃,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,8,2025-04-28T22:56:57.000Z,185
XGBoost-Tuned 🍃,10000,REG_CONSUMER_BABIES_R_US_PRICES,2,2025-04-28T23:57:53.000Z,187
XGBoost-Tuned 🍃,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,4,2025-04-29T19:35:23.000Z,187
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,0,2025-04-28T10:25:47.000Z,191
XGBoost-Tuned 🍃,10000,MUL_FOOD_YELP_REVIEWS,3,2025-04-28T05:26:21.000Z,192
XGBoost-Tuned 🍃,10000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,3,2025-05-01T05:59:24.000Z,192
XGBoost-Tuned 🍃,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,0,2025-04-27T13:39:25.000Z,193
XGBoost-Tuned 🍃,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,9,2025-04-28T23:20:03.000Z,194
XGBoost-Tuned 🍃,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,7,2025-04-27T21:00:37.000Z,195
XGBoost-Tuned 🍃,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,8,2025-04-30T07:54:50.000Z,196
XGBoost-Tuned 🍃,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,6,2025-04-27T21:00:36.000Z,197
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,4,2025-04-28T10:40:16.000Z,197
XGBoost-Tuned 🍃,10000,REG_FOOD_COFFEE_REVIEW,4,2025-04-29T23:28:10.000Z,198
XGBoost-Tuned 🍃,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,8,2025-04-30T12:13:28.000Z,200
XGBoost-Tuned 🍃,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,4,2025-05-01T06:59:33.000Z,202
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,5,2025-04-28T10:14:11.000Z,202
XGBoost-Tuned 🍃,10000,REG_SOCIAL_SPOTIFY_POPULARITY,9,2025-04-29T14:32:21.000Z,203
XGBoost-Tuned 🍃,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,8,2025-04-27T19:43:30.000Z,206
XGBoost-Tuned 🍃,10000,REG_FOOD_BEER_RATINGS,6,2025-04-27T21:20:45.000Z,207
XGBoost-Tuned 🍃,10000,MUL_FOOD_YELP_REVIEWS,8,2025-04-28T06:19:22.000Z,207
XGBoost-Tuned 🍃,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,8,2025-05-01T05:59:27.000Z,208
XGBoost-Tuned 🍃,10000,REG_FOOD_COFFEE_REVIEW,1,2025-05-02T03:12:57.000Z,209
XGBoost-Tuned 🍃,10000,REG_SOCIAL_SPOTIFY_POPULARITY,6,2025-04-28T01:00:15.000Z,210
XGBoost-Tuned 🍃,10000,MUL_FOOD_YELP_REVIEWS,1,2025-04-28T01:19:50.000Z,211
XGBoost-Tuned 🍃,10000,REG_FOOD_COFFEE_REVIEW,8,2025-04-30T07:56:46.000Z,211
XGBoost-Tuned 🍃,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,2,2025-04-27T21:00:26.000Z,211
XGBoost-Tuned 🍃,10000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,7,2025-04-30T14:19:45.000Z,212
XGBoost-Tuned 🍃,10000,REG_SOCIAL_MOVIES_DATASET_REVENUE,2,2025-04-28T19:30:37.000Z,213
XGBoost-Tuned 🍃,10000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,8,2025-04-29T09:33:29.000Z,213
XGBoost-Tuned 🍃,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,6,2025-04-30T10:43:19.000Z,216
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,8,2025-04-28T10:20:49.000Z,217
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,1,2025-04-28T10:39:31.000Z,217
XGBoost-Tuned 🍃,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,0,2025-04-28T01:28:36.000Z,220
XGBoost-Tuned 🍃,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,2,2025-05-01T17:35:50.000Z,221
XGBoost-Tuned 🍃,10000,REG_FOOD_COFFEE_REVIEW,6,2025-04-30T13:06:12.000Z,223
XGBoost-Tuned 🍃,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,6,2025-05-01T17:58:31.000Z,224
XGBoost-Tuned 🍃,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,1,2025-04-27T21:00:27.000Z,224
XGBoost-Tuned 🍃,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,6,2025-04-29T18:54:25.000Z,224
XGBoost-Tuned 🍃,10000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,7,2025-05-01T05:59:37.000Z,225
XGBoost-Tuned 🍃,10000,REG_FOOD_COFFEE_REVIEW,9,2025-04-30T00:47:46.000Z,226
XGBoost-Tuned 🍃,10000,REG_SOCIAL_BOOK_READABILITY_CLEAR,8,2025-04-28T04:49:00.000Z,227
XGBoost-Tuned 🍃,10000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,5,2025-04-29T05:37:43.000Z,228
XGBoost-Tuned 🍃,10000,REG_FOOD_RAMEN_RATINGS_2022,0,2025-04-27T13:39:40.000Z,228
XGBoost-Tuned 🍃,10000,REG_SOCIAL_BOOKS_GOODREADS,0,2025-04-27T19:39:41.000Z,228
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,9,2025-04-28T12:05:40.000Z,229
XGBoost-Tuned 🍃,10000,REG_FOOD_COFFEE_REVIEW,2,2025-05-01T10:16:18.000Z,230
XGBoost-Tuned 🍃,10000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,8,2025-04-29T20:35:03.000Z,230
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,8,2025-04-28T19:24:10.000Z,230
XGBoost-Tuned 🍃,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,3,2025-04-29T20:35:03.000Z,232
XGBoost-Tuned 🍃,10000,REG_CONSUMER_BABIES_R_US_PRICES,4,2025-04-29T00:21:45.000Z,233
XGBoost-Tuned 🍃,10000,REG_CONSUMER_BABIES_R_US_PRICES,1,2025-04-28T23:35:01.000Z,236
XGBoost-Tuned 🍃,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,0,2025-04-29T20:35:03.000Z,236
XGBoost-Tuned 🍃,10000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,4,2025-05-01T06:59:20.000Z,237
XGBoost-Tuned 🍃,10000,REG_FOOD_COFFEE_REVIEW,0,2025-05-01T21:09:33.000Z,241
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,4,2025-04-28T07:48:30.000Z,241
XGBoost-Tuned 🍃,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,1,2025-04-28T01:28:29.000Z,242
XGBoost-Tuned 🍃,10000,REG_FOOD_BEER_RATINGS,7,2025-04-27T21:21:52.000Z,242
XGBoost-Tuned 🍃,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,0,2025-04-27T21:00:21.000Z,247
XGBoost-Tuned 🍃,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,1,2025-05-01T10:41:02.000Z,247
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,6,2025-04-28T11:57:51.000Z,250
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,5,2025-04-28T10:47:07.000Z,251
XGBoost-Tuned 🍃,10000,REG_CONSUMER_BABIES_R_US_PRICES,9,2025-04-29T02:23:59.000Z,253
XGBoost-Tuned 🍃,10000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,5,2025-05-02T08:37:57.000Z,254
XGBoost-Tuned 🍃,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,9,2025-04-29T14:14:08.000Z,254
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,6,2025-04-28T19:04:51.000Z,254
XGBoost-Tuned 🍃,10000,REG_SOCIAL_BOOKS_GOODREADS,9,2025-04-27T19:39:25.000Z,258
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,3,2025-04-28T10:41:30.000Z,259
XGBoost-Tuned 🍃,10000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,1,2025-04-29T19:35:41.000Z,259
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,5,2025-04-28T18:59:35.000Z,260
XGBoost-Tuned 🍃,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,5,2025-04-27T18:38:23.000Z,261
XGBoost-Tuned 🍃,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,2,2025-04-30T06:12:34.000Z,263
XGBoost-Tuned 🍃,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,4,2025-04-28T01:31:43.000Z,263
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,2,2025-04-28T10:41:30.000Z,265
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,7,2025-04-28T10:19:27.000Z,265
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,0,2025-04-28T07:11:48.000Z,266
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,6,2025-04-28T10:15:42.000Z,268
XGBoost-Tuned 🍃,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,4,2025-04-27T18:06:12.000Z,269
XGBoost-Tuned 🍃,10000,REG_CONSUMER_BABIES_R_US_PRICES,6,2025-04-29T01:16:02.000Z,271
XGBoost-Tuned 🍃,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,1,2025-04-29T02:36:37.000Z,274
XGBoost-Tuned 🍃,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,7,2025-04-30T04:58:15.000Z,274
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,9,2025-04-28T19:27:40.000Z,275
XGBoost-Tuned 🍃,10000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,4,2025-04-29T05:28:18.000Z,279
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,9,2025-04-28T10:24:42.000Z,281
XGBoost-Tuned 🍃,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,5,2025-04-30T02:28:27.000Z,282
XGBoost-Tuned 🍃,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,4,2025-04-29T02:58:08.000Z,283
XGBoost-Tuned 🍃,10000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,7,2025-04-29T07:57:05.000Z,283
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,4,2025-04-28T15:27:39.000Z,283
XGBoost-Tuned 🍃,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,5,2025-04-27T14:26:02.000Z,287
XGBoost-Tuned 🍃,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,2,2025-04-27T14:26:05.000Z,289
XGBoost-Tuned 🍃,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,1,2025-04-27T17:59:57.000Z,290
XGBoost-Tuned 🍃,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,2,2025-04-27T18:02:23.000Z,296
XGBoost-Tuned 🍃,10000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,6,2025-04-29T06:30:51.000Z,296
XGBoost-Tuned 🍃,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,9,2025-04-27T18:51:52.000Z,299
XGBoost-Tuned 🍃,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,5,2025-04-29T03:02:35.000Z,300
XGBoost-Tuned 🍃,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,4,2025-04-27T14:26:10.000Z,300
XGBoost-Tuned 🍃,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,3,2025-04-29T02:52:17.000Z,301
XGBoost-Tuned 🍃,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,9,2025-04-27T13:39:25.000Z,303
XGBoost-Tuned 🍃,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,8,2025-04-27T21:00:37.000Z,306
XGBoost-Tuned 🍃,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,0,2025-04-27T14:26:08.000Z,306
XGBoost-Tuned 🍃,10000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,2,2025-04-28T22:15:25.000Z,308
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,2,2025-04-28T07:24:12.000Z,310
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,1,2025-04-28T07:18:14.000Z,312
XGBoost-Tuned 🍃,10000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,9,2025-04-29T10:15:43.000Z,315
XGBoost-Tuned 🍃,10000,REG_SOCIAL_VIDEO_GAMES_SALES,3,2025-05-01T22:14:23.000Z,316
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,1,2025-04-28T17:00:07.000Z,316
XGBoost-Tuned 🍃,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,2,2025-04-29T02:52:21.000Z,316
XGBoost-Tuned 🍃,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,6,2025-04-27T18:45:16.000Z,318
XGBoost-Tuned 🍃,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,1,2025-04-27T14:26:10.000Z,319
XGBoost-Tuned 🍃,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,7,2025-04-30T07:38:26.000Z,325
XGBoost-Tuned 🍃,10000,REG_CONSUMER_BABIES_R_US_PRICES,0,2025-04-28T23:24:28.000Z,326
XGBoost-Tuned 🍃,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,0,2025-04-29T02:35:12.000Z,327
XGBoost-Tuned 🍃,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,9,2025-04-29T04:09:31.000Z,327
XGBoost-Tuned 🍃,10000,REG_FOOD_RAMEN_RATINGS_2022,3,2025-04-27T13:27:21.000Z,330
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,7,2025-04-28T12:03:05.000Z,331
XGBoost-Tuned 🍃,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,8,2025-04-27T13:39:23.000Z,334
XGBoost-Tuned 🍃,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,3,2025-04-27T17:58:26.000Z,339
XGBoost-Tuned 🍃,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,7,2025-04-27T13:39:22.000Z,339
XGBoost-Tuned 🍃,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,8,2025-04-29T04:05:01.000Z,340
XGBoost-Tuned 🍃,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,6,2025-04-29T03:24:30.000Z,340
XGBoost-Tuned 🍃,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,7,2025-04-29T03:50:20.000Z,341
XGBoost-Tuned 🍃,10000,REG_CONSUMER_BABIES_R_US_PRICES,3,2025-04-29T00:05:35.000Z,341
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,7,2025-04-28T19:10:49.000Z,343
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,0,2025-04-28T16:53:17.000Z,344
XGBoost-Tuned 🍃,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,3,2025-04-27T14:26:08.000Z,345
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,2,2025-04-28T15:12:42.000Z,347
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,7,2025-04-28T16:32:43.000Z,351
XGBoost-Tuned 🍃,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,0,2025-04-28T01:42:49.000Z,352
XGBoost-Tuned 🍃,10000,REG_SOCIAL_VIDEO_GAMES_SALES,2,2025-04-29T23:22:21.000Z,356
XGBoost-Tuned 🍃,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,5,2025-05-02T12:28:27.000Z,359
XGBoost-Tuned 🍃,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,6,2025-05-02T03:56:23.000Z,369
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,8,2025-04-28T16:48:46.000Z,369
XGBoost-Tuned 🍃,10000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,1,2025-04-29T01:40:17.000Z,370
XGBoost-Tuned 🍃,10000,REG_FOOD_COFFEE_REVIEW,7,2025-04-30T08:37:36.000Z,371
XGBoost-Tuned 🍃,10000,REG_FOOD_COFFEE_REVIEW,3,2025-05-02T08:13:06.000Z,372
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,1,2025-04-28T15:07:57.000Z,373
XGBoost-Tuned 🍃,10000,REG_SOCIAL_VIDEO_GAMES_SALES,6,2025-04-28T01:40:15.000Z,374
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,0,2025-04-28T15:05:57.000Z,375
XGBoost-Tuned 🍃,10000,REG_FOOD_RAMEN_RATINGS_2022,2,2025-04-27T13:27:21.000Z,378
XGBoost-Tuned 🍃,10000,REG_FOOD_RAMEN_RATINGS_2022,1,2025-04-27T13:27:18.000Z,382
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,2,2025-04-28T16:59:51.000Z,383
XGBoost-Tuned 🍃,10000,REG_CONSUMER_BABIES_R_US_PRICES,7,2025-04-29T01:46:11.000Z,390
XGBoost-Tuned 🍃,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,4,2025-04-28T16:58:19.000Z,393
XGBoost-Tuned 🍃,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,3,2025-04-28T02:10:11.000Z,395
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,6,2025-04-28T16:23:57.000Z,397
XGBoost-Tuned 🍃,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,0,2025-04-28T12:03:10.000Z,397
XGBoost-Tuned 🍃,10000,REG_FOOD_RAMEN_RATINGS_2022,4,2025-04-27T13:27:22.000Z,398
XGBoost-Tuned 🍃,10000,REG_CONSUMER_BABIES_R_US_PRICES,8,2025-04-29T01:58:22.000Z,401
XGBoost-Tuned 🍃,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,2,2025-04-30T00:19:45.000Z,402
XGBoost-Tuned 🍃,10000,REG_FOOD_RAMEN_RATINGS_2022,6,2025-04-27T17:43:53.000Z,407
XGBoost-Tuned 🍃,10000,REG_SOCIAL_VIDEO_GAMES_SALES,1,2025-04-28T01:36:37.000Z,408
XGBoost-Tuned 🍃,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,9,2025-04-29T14:32:43.000Z,409
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,3,2025-04-28T15:14:26.000Z,411
XGBoost-Tuned 🍃,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,5,2025-04-28T02:17:39.000Z,414
XGBoost-Tuned 🍃,10000,REG_SOCIAL_VIDEO_GAMES_SALES,0,2025-04-29T14:32:35.000Z,414
XGBoost-Tuned 🍃,10000,REG_FOOD_RAMEN_RATINGS_2022,9,2025-04-27T19:00:15.000Z,417
XGBoost-Tuned 🍃,10000,REG_SOCIAL_VIDEO_GAMES_SALES,9,2025-05-01T05:59:38.000Z,419
XGBoost-Tuned 🍃,10000,REG_SOCIAL_VIDEO_GAMES_SALES,4,2025-04-28T01:39:59.000Z,427
XGBoost-Tuned 🍃,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,7,2025-04-27T19:43:23.000Z,428
XGBoost-Tuned 🍃,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,9,2025-04-30T11:12:05.000Z,428
XGBoost-Tuned 🍃,10000,REG_SPORTS_FIFA22_WAGES,4,2025-04-28T13:07:58.000Z,428
XGBoost-Tuned 🍃,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,4,2025-04-28T02:10:08.000Z,429
XGBoost-Tuned 🍃,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,7,2025-04-28T20:43:24.000Z,429
XGBoost-Tuned 🍃,10000,REG_CONSUMER_BABIES_R_US_PRICES,5,2025-04-29T00:47:21.000Z,432
XGBoost-Tuned 🍃,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,3,2025-05-02T12:37:02.000Z,434
XGBoost-Tuned 🍃,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,7,2025-04-30T01:16:54.000Z,446
XGBoost-Tuned 🍃,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,6,2025-04-28T19:31:17.000Z,446
XGBoost-Tuned 🍃,10000,REG_FOOD_RAMEN_RATINGS_2022,7,2025-04-27T17:59:23.000Z,447
XGBoost-Tuned 🍃,10000,REG_SOCIAL_VIDEO_GAMES_SALES,8,2025-05-02T08:10:19.000Z,453
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,5,2025-05-01T18:56:35.000Z,455
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,5,2025-04-28T15:51:47.000Z,459
XGBoost-Tuned 🍃,10000,REG_SPORTS_FIFA22_WAGES,2,2025-04-28T12:42:46.000Z,462
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,9,2025-04-28T00:22:50.000Z,468
XGBoost-Tuned 🍃,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,1,2025-04-28T13:11:35.000Z,471
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,3,2025-04-28T17:20:16.000Z,471
XGBoost-Tuned 🍃,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,9,2025-04-27T21:38:20.000Z,476
XGBoost-Tuned 🍃,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,2,2025-04-28T02:03:40.000Z,480
XGBoost-Tuned 🍃,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,9,2025-04-28T16:49:33.000Z,493
XGBoost-Tuned 🍃,10000,REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,4,2025-04-28T17:25:00.000Z,499
XGBoost-Tuned 🍃,10000,REG_SOCIAL_VIDEO_GAMES_SALES,5,2025-05-01T16:25:15.000Z,506
XGBoost-Tuned 🍃,10000,REG_SPORTS_FIFA22_WAGES,9,2025-04-28T15:01:42.000Z,517
