model,dataset_size,dataset,fold,Created,optuna_n_trials
LightGBM-Tuned ⚡,10000,REG_CONSUMER_CAR_PRICE_CARDEKHO,5,2025-07-14T07:12:09.000Z,424
LightGBM-Tuned ⚡,10000,REG_CONSUMER_CAR_PRICE_CARDEKHO,0,2025-07-14T07:10:06.000Z,289
LightGBM-Tuned ⚡,10000,REG_FOOD_BEER_RATINGS,9,2025-07-14T07:01:06.000Z,3405
LightGBM-Tuned ⚡,10000,REG_FOOD_BEER_RATINGS,8,2025-07-14T06:57:38.000Z,3330
LightGBM-Tuned ⚡,10000,REG_FOOD_BEER_RATINGS,7,2025-07-14T06:54:20.000Z,3342
LightGBM-Tuned ⚡,10000,REG_FOOD_BEER_RATINGS,6,2025-07-14T06:52:28.000Z,3316
LightGBM-Tuned ⚡,10000,REG_FOOD_BEER_RATINGS,5,2025-07-14T04:56:15.000Z,3338
LightGBM-Tuned ⚡,10000,REG_FOOD_BEER_RATINGS,4,2025-07-14T04:55:26.000Z,3226
LightGBM-Tuned ⚡,10000,REG_FOOD_BEER_RATINGS,3,2025-07-14T04:52:36.000Z,3148
LightGBM-Tuned ⚡,10000,REG_FOOD_BEER_RATINGS,2,2025-07-14T04:49:59.000Z,3262
LightGBM-Tuned ⚡,10000,REG_FOOD_BEER_RATINGS,1,2025-07-14T04:42:56.000Z,3244
LightGBM-Tuned ⚡,10000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,9,2025-07-14T04:42:37.000Z,1777
LightGBM-Tuned ⚡,10000,REG_FOOD_BEER_RATINGS,0,2025-07-14T04:42:35.000Z,3238
LightGBM-Tuned ⚡,10000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,8,2025-07-14T04:42:22.000Z,1712
LightGBM-Tuned ⚡,10000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,5,2025-07-14T04:42:07.000Z,1737
LightGBM-Tuned ⚡,10000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,7,2025-07-14T04:42:07.000Z,1773
LightGBM-Tuned ⚡,10000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,6,2025-07-14T04:42:01.000Z,1718
LightGBM-Tuned ⚡,10000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,3,2025-07-14T04:41:55.000Z,1702
LightGBM-Tuned ⚡,10000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,4,2025-07-14T04:41:47.000Z,1688
LightGBM-Tuned ⚡,10000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,0,2025-07-14T04:38:02.000Z,1748
LightGBM-Tuned ⚡,10000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,1,2025-07-14T04:38:01.000Z,1655
LightGBM-Tuned ⚡,10000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,2,2025-07-14T04:37:53.000Z,1743
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,9,2025-07-14T04:29:56.000Z,696
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,8,2025-07-14T04:27:15.000Z,654
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,7,2025-07-14T04:12:05.000Z,714
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,6,2025-07-14T04:11:17.000Z,653
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,5,2025-07-14T04:08:09.000Z,591
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,4,2025-07-14T04:07:38.000Z,649
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,3,2025-07-14T00:17:18.000Z,713
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,2,2025-07-14T00:17:18.000Z,677
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,1,2025-07-14T00:16:39.000Z,682
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,0,2025-07-14T00:14:24.000Z,679
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,9,2025-07-14T00:14:21.000Z,1486
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,7,2025-07-14T00:12:21.000Z,1549
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,8,2025-07-14T00:12:21.000Z,1554
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,5,2025-07-14T00:11:25.000Z,1427
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,6,2025-07-14T00:11:22.000Z,1595
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,4,2025-07-14T00:11:12.000Z,1422
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,3,2025-07-14T00:10:39.000Z,1394
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,2,2025-07-14T00:10:38.000Z,1561
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,1,2025-07-14T00:09:58.000Z,1499
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,0,2025-07-14T00:08:11.000Z,1686
LightGBM-Tuned ⚡,10000,REG_FOOD_ZOMATO_RESTAURANTS,8,2025-07-14T00:07:20.000Z,882
LightGBM-Tuned ⚡,10000,REG_FOOD_ZOMATO_RESTAURANTS,9,2025-07-14T00:07:20.000Z,899
LightGBM-Tuned ⚡,10000,REG_FOOD_ZOMATO_RESTAURANTS,7,2025-07-14T00:07:20.000Z,875
LightGBM-Tuned ⚡,10000,REG_FOOD_ZOMATO_RESTAURANTS,6,2025-07-14T00:03:54.000Z,820
LightGBM-Tuned ⚡,10000,REG_FOOD_ZOMATO_RESTAURANTS,5,2025-07-14T00:01:16.000Z,923
LightGBM-Tuned ⚡,10000,REG_FOOD_ZOMATO_RESTAURANTS,4,2025-07-14T00:00:47.000Z,882
LightGBM-Tuned ⚡,10000,REG_FOOD_ZOMATO_RESTAURANTS,3,2025-07-13T23:57:50.000Z,812
LightGBM-Tuned ⚡,10000,REG_FOOD_ZOMATO_RESTAURANTS,2,2025-07-13T23:56:47.000Z,851
LightGBM-Tuned ⚡,10000,REG_FOOD_ZOMATO_RESTAURANTS,1,2025-07-13T23:53:00.000Z,886
LightGBM-Tuned ⚡,10000,REG_FOOD_ZOMATO_RESTAURANTS,0,2025-07-13T23:52:49.000Z,842
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,7,2025-07-13T23:52:21.000Z,1921
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,6,2025-07-13T23:52:21.000Z,1911
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,8,2025-07-13T23:52:21.000Z,1962
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,9,2025-07-13T23:52:21.000Z,2000
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,5,2025-07-13T23:46:15.000Z,2666
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,4,2025-07-13T23:46:15.000Z,2779
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,2,2025-07-13T23:45:48.000Z,3803
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,3,2025-07-13T23:45:39.000Z,3767
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BABIES_R_US_PRICES,0,2025-07-13T19:46:19.000Z,3456
LightGBM-Tuned ⚡,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,9,2025-07-13T19:45:50.000Z,321
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BABIES_R_US_PRICES,4,2025-07-13T19:45:18.000Z,3450
LightGBM-Tuned ⚡,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,2,2025-07-13T19:44:49.000Z,303
LightGBM-Tuned ⚡,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,3,2025-07-13T19:44:21.000Z,321
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BABIES_R_US_PRICES,5,2025-07-13T19:44:14.000Z,3568
LightGBM-Tuned ⚡,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,4,2025-07-13T19:44:10.000Z,308
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BABIES_R_US_PRICES,2,2025-07-13T19:44:08.000Z,3551
LightGBM-Tuned ⚡,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,5,2025-07-13T19:44:06.000Z,336
LightGBM-Tuned ⚡,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,8,2025-07-13T19:44:05.000Z,308
LightGBM-Tuned ⚡,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,6,2025-07-13T19:44:03.000Z,308
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BABIES_R_US_PRICES,3,2025-07-13T19:44:02.000Z,3561
LightGBM-Tuned ⚡,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,7,2025-07-13T19:44:00.000Z,333
LightGBM-Tuned ⚡,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,0,2025-07-13T19:43:57.000Z,282
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BABIES_R_US_PRICES,1,2025-07-13T19:43:57.000Z,3471
LightGBM-Tuned ⚡,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,1,2025-07-13T19:43:49.000Z,300
LightGBM-Tuned ⚡,10000,REG_SOCIAL_BOOK_READABILITY_CLEAR,5,2025-07-13T19:42:23.000Z,3139
LightGBM-Tuned ⚡,10000,REG_SOCIAL_BOOK_READABILITY_CLEAR,4,2025-07-13T19:41:55.000Z,3144
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,0,2025-07-13T19:41:47.000Z,3662
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,1,2025-07-13T19:41:44.000Z,3675
LightGBM-Tuned ⚡,10000,REG_SOCIAL_BOOK_READABILITY_CLEAR,8,2025-07-13T19:41:42.000Z,3633
LightGBM-Tuned ⚡,10000,REG_SOCIAL_BOOK_READABILITY_CLEAR,7,2025-07-13T19:41:41.000Z,3573
LightGBM-Tuned ⚡,10000,REG_SOCIAL_BOOK_READABILITY_CLEAR,2,2025-07-13T19:41:40.000Z,3180
LightGBM-Tuned ⚡,10000,REG_SOCIAL_BOOK_READABILITY_CLEAR,6,2025-07-13T19:41:38.000Z,3584
LightGBM-Tuned ⚡,10000,REG_SOCIAL_BOOK_READABILITY_CLEAR,9,2025-07-13T19:41:37.000Z,3677
LightGBM-Tuned ⚡,10000,REG_SOCIAL_BOOK_READABILITY_CLEAR,3,2025-07-13T19:41:36.000Z,3209
LightGBM-Tuned ⚡,10000,REG_SOCIAL_BOOK_READABILITY_CLEAR,1,2025-07-13T19:41:35.000Z,3228
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BABIES_R_US_PRICES,9,2025-07-13T19:41:35.000Z,5368
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BABIES_R_US_PRICES,8,2025-07-13T19:41:24.000Z,5334
LightGBM-Tuned ⚡,10000,REG_SOCIAL_BOOK_READABILITY_CLEAR,0,2025-07-13T19:41:23.000Z,3149
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BABIES_R_US_PRICES,6,2025-07-13T19:41:07.000Z,6288
LightGBM-Tuned ⚡,10000,REG_CONSUMER_BABIES_R_US_PRICES,7,2025-07-13T19:41:00.000Z,6238
LightGBM-Tuned ⚡,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,2,2025-07-13T12:49:47.000Z,3391
LightGBM-Tuned ⚡,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,0,2025-07-13T12:49:13.000Z,3301
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,8,2025-07-13T10:13:36.000Z,1292
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,7,2025-07-13T10:10:25.000Z,1317
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,6,2025-07-13T10:04:40.000Z,1356
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,5,2025-07-13T09:15:13.000Z,2003
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,4,2025-07-13T09:00:29.000Z,2525
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,3,2025-07-13T08:54:42.000Z,1252
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,2,2025-07-13T08:53:08.000Z,1350
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,1,2025-07-13T08:52:07.000Z,1309
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,0,2025-07-13T08:50:15.000Z,1304
LightGBM-Tuned ⚡,10000,REG_SPORTS_FIFA22_WAGES,7,2025-07-13T08:49:56.000Z,5587
LightGBM-Tuned ⚡,10000,REG_SPORTS_FIFA22_WAGES,9,2025-07-13T08:47:59.000Z,10247
LightGBM-Tuned ⚡,10000,REG_SPORTS_FIFA22_WAGES,8,2025-07-13T08:46:56.000Z,10319
LightGBM-Tuned ⚡,10000,REG_SPORTS_FIFA22_WAGES,6,2025-07-13T08:45:39.000Z,8011
LightGBM-Tuned ⚡,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,7,2025-07-13T08:42:23.000Z,2689
LightGBM-Tuned ⚡,10000,REG_SPORTS_FIFA22_WAGES,2,2025-07-13T08:42:18.000Z,5627
LightGBM-Tuned ⚡,10000,REG_SPORTS_FIFA22_WAGES,1,2025-07-13T08:42:17.000Z,5640
LightGBM-Tuned ⚡,10000,REG_SPORTS_FIFA22_WAGES,0,2025-07-13T08:42:16.000Z,5529
LightGBM-Tuned ⚡,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,9,2025-07-13T08:42:15.000Z,2586
LightGBM-Tuned ⚡,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,8,2025-07-13T08:42:14.000Z,2620
LightGBM-Tuned ⚡,10000,REG_SPORTS_FIFA22_WAGES,5,2025-07-13T08:41:42.000Z,3881
LightGBM-Tuned ⚡,10000,REG_SPORTS_FIFA22_WAGES,3,2025-07-13T08:39:20.000Z,3733
LightGBM-Tuned ⚡,10000,REG_SPORTS_FIFA22_WAGES,4,2025-07-13T08:39:20.000Z,5336
LightGBM-Tuned ⚡,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,6,2025-07-13T08:36:55.000Z,2646
LightGBM-Tuned ⚡,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,5,2025-07-13T08:34:59.000Z,2682
LightGBM-Tuned ⚡,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,4,2025-07-13T05:44:15.000Z,2609
LightGBM-Tuned ⚡,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,3,2025-07-13T05:42:48.000Z,2615
LightGBM-Tuned ⚡,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,2,2025-07-13T05:36:50.000Z,2717
LightGBM-Tuned ⚡,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,1,2025-07-13T04:46:37.000Z,2602
LightGBM-Tuned ⚡,10000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,0,2025-07-13T04:21:04.000Z,2573
LightGBM-Tuned ⚡,10000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,6,2025-07-13T04:02:44.000Z,1633
LightGBM-Tuned ⚡,10000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,7,2025-07-13T04:02:42.000Z,1619
LightGBM-Tuned ⚡,10000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,9,2025-07-13T04:02:42.000Z,1601
LightGBM-Tuned ⚡,10000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,8,2025-07-13T04:02:42.000Z,1667
LightGBM-Tuned ⚡,10000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,5,2025-07-13T04:02:41.000Z,1566
LightGBM-Tuned ⚡,10000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,3,2025-07-13T04:01:42.000Z,1594
LightGBM-Tuned ⚡,10000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,4,2025-07-13T04:01:39.000Z,1595
LightGBM-Tuned ⚡,10000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,2,2025-07-13T04:01:39.000Z,1615
LightGBM-Tuned ⚡,10000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,0,2025-07-13T04:01:23.000Z,1613
LightGBM-Tuned ⚡,10000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,1,2025-07-13T04:01:23.000Z,1612
LightGBM-Tuned ⚡,10000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,9,2025-07-13T04:00:43.000Z,1445
LightGBM-Tuned ⚡,10000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,6,2025-07-13T03:51:44.000Z,1484
LightGBM-Tuned ⚡,10000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,5,2025-07-13T03:51:43.000Z,1434
LightGBM-Tuned ⚡,10000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,7,2025-07-13T03:51:42.000Z,1481
LightGBM-Tuned ⚡,10000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,4,2025-07-13T03:51:06.000Z,1446
LightGBM-Tuned ⚡,10000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,8,2025-07-13T03:48:38.000Z,1374
LightGBM-Tuned ⚡,10000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,3,2025-07-13T03:48:07.000Z,1492
LightGBM-Tuned ⚡,10000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,2,2025-07-13T03:42:48.000Z,1440
LightGBM-Tuned ⚡,10000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,1,2025-07-13T03:42:48.000Z,1424
LightGBM-Tuned ⚡,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,8,2025-07-12T23:46:05.000Z,3005
LightGBM-Tuned ⚡,10000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,0,2025-07-12T23:46:05.000Z,1443
LightGBM-Tuned ⚡,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,9,2025-07-12T23:46:05.000Z,2801
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,4,2025-07-12T23:45:14.000Z,2322
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,2,2025-07-12T23:44:42.000Z,2318
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,1,2025-07-12T23:44:16.000Z,2345
LightGBM-Tuned ⚡,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,4,2025-07-12T23:44:09.000Z,11141
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,3,2025-07-12T23:44:03.000Z,2340
LightGBM-Tuned ⚡,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,9,2025-07-12T23:44:00.000Z,11335
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,0,2025-07-12T23:43:58.000Z,2420
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,5,2025-07-12T23:43:57.000Z,2568
LightGBM-Tuned ⚡,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,7,2025-07-12T23:43:56.000Z,11668
LightGBM-Tuned ⚡,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,8,2025-07-12T23:43:54.000Z,11632
LightGBM-Tuned ⚡,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,6,2025-07-12T23:43:53.000Z,11038
LightGBM-Tuned ⚡,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,5,2025-07-12T23:43:51.000Z,11010
LightGBM-Tuned ⚡,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,2,2025-07-12T23:43:51.000Z,11268
LightGBM-Tuned ⚡,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,3,2025-07-12T23:43:27.000Z,11059
LightGBM-Tuned ⚡,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,1,2025-07-12T23:43:15.000Z,11291
LightGBM-Tuned ⚡,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,0,2025-07-12T23:43:15.000Z,11396
LightGBM-Tuned ⚡,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,7,2025-07-12T23:41:35.000Z,2929
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,9,2025-07-12T23:36:06.000Z,2398
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,6,2025-07-12T23:36:02.000Z,1490
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,7,2025-07-12T23:35:58.000Z,2379
LightGBM-Tuned ⚡,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,8,2025-07-12T23:35:45.000Z,2473
LightGBM-Tuned ⚡,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,8,2025-07-12T13:02:26.000Z,740
LightGBM-Tuned ⚡,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,7,2025-07-12T11:14:24.000Z,799
LightGBM-Tuned ⚡,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,6,2025-07-12T11:10:00.000Z,632
LightGBM-Tuned ⚡,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,5,2025-07-12T11:05:16.000Z,774
LightGBM-Tuned ⚡,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,4,2025-07-12T11:05:04.000Z,778
LightGBM-Tuned ⚡,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,1,2025-07-12T11:04:56.000Z,799
LightGBM-Tuned ⚡,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,2,2025-07-12T11:04:56.000Z,784
LightGBM-Tuned ⚡,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,3,2025-07-12T11:04:54.000Z,809
LightGBM-Tuned ⚡,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,0,2025-07-12T11:01:07.000Z,793
LightGBM-Tuned ⚡,10000,REG_SOCIAL_BOOKS_GOODREADS,9,2025-07-12T10:59:24.000Z,2086
LightGBM-Tuned ⚡,10000,REG_SOCIAL_BOOKS_GOODREADS,8,2025-07-12T10:58:40.000Z,2104
LightGBM-Tuned ⚡,10000,REG_SOCIAL_BOOKS_GOODREADS,7,2025-07-12T10:55:22.000Z,2096
LightGBM-Tuned ⚡,10000,REG_SOCIAL_BOOKS_GOODREADS,6,2025-07-12T10:43:54.000Z,2146
LightGBM-Tuned ⚡,10000,REG_SOCIAL_BOOKS_GOODREADS,5,2025-07-12T10:35:21.000Z,2035
LightGBM-Tuned ⚡,10000,REG_SOCIAL_BOOKS_GOODREADS,4,2025-07-12T10:31:18.000Z,1934
LightGBM-Tuned ⚡,10000,REG_SOCIAL_BOOKS_GOODREADS,3,2025-07-12T10:30:48.000Z,1796
LightGBM-Tuned ⚡,10000,REG_SOCIAL_BOOKS_GOODREADS,2,2025-07-12T10:30:48.000Z,2083
LightGBM-Tuned ⚡,10000,REG_SOCIAL_BOOKS_GOODREADS,1,2025-07-12T10:29:07.000Z,2049
LightGBM-Tuned ⚡,10000,REG_SOCIAL_BOOKS_GOODREADS,0,2025-07-12T10:27:45.000Z,2013
LightGBM-Tuned ⚡,10000,REG_SOCIAL_SPOTIFY_POPULARITY,9,2025-07-12T10:18:21.000Z,1411
LightGBM-Tuned ⚡,10000,REG_SOCIAL_SPOTIFY_POPULARITY,8,2025-07-12T10:13:22.000Z,1447
LightGBM-Tuned ⚡,10000,REG_SOCIAL_SPOTIFY_POPULARITY,7,2025-07-12T10:02:16.000Z,1369
LightGBM-Tuned ⚡,10000,REG_SOCIAL_SPOTIFY_POPULARITY,6,2025-07-12T10:00:12.000Z,1420
LightGBM-Tuned ⚡,10000,REG_SOCIAL_SPOTIFY_POPULARITY,5,2025-07-12T10:00:02.000Z,1389
LightGBM-Tuned ⚡,10000,REG_SOCIAL_SPOTIFY_POPULARITY,4,2025-07-12T10:00:02.000Z,1316
LightGBM-Tuned ⚡,10000,REG_SOCIAL_SPOTIFY_POPULARITY,3,2025-07-12T09:52:59.000Z,1348
LightGBM-Tuned ⚡,10000,REG_SOCIAL_SPOTIFY_POPULARITY,2,2025-07-12T09:51:52.000Z,1402
LightGBM-Tuned ⚡,10000,REG_SOCIAL_SPOTIFY_POPULARITY,1,2025-07-12T09:51:28.000Z,1236
LightGBM-Tuned ⚡,10000,REG_SOCIAL_SPOTIFY_POPULARITY,0,2025-07-12T09:42:05.000Z,1362
LightGBM-Tuned ⚡,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,9,2025-07-12T09:40:00.000Z,3106
LightGBM-Tuned ⚡,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,8,2025-07-12T09:36:42.000Z,1859
LightGBM-Tuned ⚡,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,7,2025-07-12T09:33:23.000Z,3128
LightGBM-Tuned ⚡,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,6,2025-07-12T08:58:36.000Z,3108
LightGBM-Tuned ⚡,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,5,2025-07-12T05:58:41.000Z,3120
LightGBM-Tuned ⚡,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,4,2025-07-12T05:55:15.000Z,3138
LightGBM-Tuned ⚡,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,3,2025-07-12T05:54:50.000Z,3117
LightGBM-Tuned ⚡,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,2,2025-07-12T05:54:45.000Z,3096
LightGBM-Tuned ⚡,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,9,2025-07-12T05:34:47.000Z,398
LightGBM-Tuned ⚡,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,0,2025-07-12T05:34:46.000Z,3067
LightGBM-Tuned ⚡,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,6,2025-07-12T05:34:45.000Z,403
