model,dataset_size,dataset,fold,test_score,Created
Numerical-None,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,1,0.9692552294582129,2025-04-29T04:19:42.000Z
Numerical-None,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,9,0.966918058693409,2025-04-29T19:54:33.000Z
Numerical-None,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,4,0.9645391404628754,2025-04-29T09:40:54.000Z
Numerical-None,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,5,0.9636933840811251,2025-04-29T11:41:29.000Z
Numerical-None,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,0,0.9619603417813778,2025-04-29T02:13:55.000Z
Numerical-None,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,3,0.9599725045263768,2025-04-29T08:33:50.000Z
Numerical-None,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,1,0.9584801010787488,2025-04-29T03:29:03.000Z
Numerical-None,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,2,0.9540956057608128,2025-04-29T06:27:01.000Z
Numerical-None,10000,REG_CONSUMER_BABIES_R_US_PRICES,6,0.9480562806129456,2025-04-29T13:52:06.000Z
Numerical-None,10000,REG_CONSUMER_BABIES_R_US_PRICES,1,0.946803692728281,2025-04-29T03:36:18.000Z
Numerical-None,10000,REG_CONSUMER_BABIES_R_US_PRICES,7,0.9432753659784794,2025-04-29T16:04:35.000Z
Numerical-None,10000,REG_CONSUMER_BABIES_R_US_PRICES,3,0.939985815435648,2025-04-29T07:48:18.000Z
Numerical-None,10000,REG_CONSUMER_BABIES_R_US_PRICES,2,0.9388581477105618,2025-04-29T05:47:19.000Z
Numerical-None,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,3,0.9384344294667244,2025-04-29T07:23:22.000Z
Numerical-None,10000,REG_CONSUMER_BABIES_R_US_PRICES,0,0.9377059265971184,2025-04-29T01:17:43.000Z
Numerical-None,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,7,0.9294384562479876,2025-04-29T16:32:45.000Z
Numerical-None,10000,REG_CONSUMER_BABIES_R_US_PRICES,9,0.924427092075348,2025-04-29T20:00:57.000Z
Numerical-None,10000,REG_CONSUMER_BABIES_R_US_PRICES,5,0.9236783757805824,2025-04-29T11:48:52.000Z
Numerical-None,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,5,0.9236750081181526,2025-04-29T11:25:20.000Z
Numerical-None,10000,REG_CONSUMER_BABIES_R_US_PRICES,4,0.9236549139022828,2025-04-29T09:46:23.000Z
Numerical-None,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,2,0.9191441778242316,2025-04-29T04:56:01.000Z
Numerical-None,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,9,0.9183835672096092,2025-04-29T20:38:33.000Z
Numerical-None,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,9,0.9174951530945386,2025-04-29T19:36:54.000Z
Numerical-None,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,8,0.916611668662454,2025-04-29T17:12:06.000Z
Numerical-None,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,4,0.9156895455351844,2025-04-29T09:21:41.000Z
Numerical-None,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,5,0.9154100245120091,2025-04-29T11:26:04.000Z
Numerical-None,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,3,0.9152750116455884,2025-04-29T07:06:06.000Z
Numerical-None,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,3,0.9149130219234992,2025-04-29T08:24:44.000Z
Numerical-None,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,5,0.9148656886236258,2025-04-29T12:21:50.000Z
Numerical-None,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,1,0.9147821242887788,2025-04-29T04:12:05.000Z
Numerical-None,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,1,0.9146904572844504,2025-04-29T03:10:19.000Z
Numerical-None,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,1,0.9143961414600412,2025-04-29T03:11:03.000Z
Numerical-None,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,7,0.9142431691288948,2025-04-29T15:36:34.000Z
Numerical-None,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,2,0.9138947629126536,2025-04-29T06:18:45.000Z
Numerical-None,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,6,0.913173494826676,2025-04-29T13:09:04.000Z
Numerical-None,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,5,0.912300313477126,2025-04-29T11:07:10.000Z
Numerical-None,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,3,0.9111188478006976,2025-04-29T07:25:09.000Z
Numerical-None,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,2,0.9111049595133354,2025-04-29T05:20:34.000Z
Numerical-None,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,1,0.911064480822562,2025-04-29T02:52:27.000Z
Numerical-None,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,4,0.911046742518264,2025-04-29T09:04:35.000Z
Numerical-None,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,8,0.9103232696652412,2025-04-29T17:32:09.000Z
Numerical-None,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,8,0.9097315176625448,2025-04-29T18:32:56.000Z
Numerical-None,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,0,0.909463014490901,2025-04-29T00:29:06.000Z
Numerical-None,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,9,0.9079615296752496,2025-04-29T19:15:26.000Z
Numerical-None,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,7,0.9076104010315174,2025-04-29T15:16:14.000Z
Numerical-None,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,8,0.90729878453084,2025-04-29T17:33:12.000Z
Numerical-None,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,7,0.9048024663044484,2025-04-29T15:37:28.000Z
Numerical-None,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,6,0.904153465290185,2025-04-29T13:30:05.000Z
Numerical-None,10000,REG_SPORTS_FIFA22_WAGES,0,0.9041245132684708,2025-04-29T00:10:32.000Z
Numerical-None,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,6,0.9010825428167952,2025-04-29T14:28:30.000Z
Numerical-None,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,9,0.899174876511097,2025-04-29T19:35:14.000Z
Numerical-None,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,0,0.8967282878923417,2025-04-29T00:46:24.000Z
Numerical-None,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,2,0.8953310325741768,2025-04-29T05:19:39.000Z
Numerical-None,10000,REG_SPORTS_FIFA22_WAGES,7,0.8946032002568245,2025-04-29T14:58:18.000Z
Numerical-None,10000,REG_SPORTS_FIFA22_WAGES,4,0.8927905559539795,2025-04-29T08:47:30.000Z
Numerical-None,10000,REG_SPORTS_FIFA22_WAGES,8,0.8909557163715363,2025-04-29T16:55:39.000Z
Numerical-None,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,0,0.8905769997883394,2025-04-29T02:04:51.000Z
Numerical-None,10000,REG_SPORTS_FIFA22_WAGES,1,0.8899740129709244,2025-04-29T02:30:58.000Z
Numerical-None,10000,REG_SPORTS_FIFA22_WAGES,5,0.8886402919888496,2025-04-29T10:52:17.000Z
Numerical-None,10000,REG_SPORTS_FIFA22_WAGES,6,0.8883914574980736,2025-04-29T12:51:07.000Z
Numerical-None,10000,REG_CONSUMER_BABIES_R_US_PRICES,8,0.8862248808145523,2025-04-29T17:56:58.000Z
