model,dataset_size,dataset,fold,test_score,Created
Unfreeze-3,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,7,0.4187860488891601,2025-05-02T20:51:46.000Z
Unfreeze-3,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,0,0.4386327266693115,2025-05-02T20:39:26.000Z
Unfreeze-3,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,3,0.4123491048812866,2025-05-02T20:10:01.000Z
Unfreeze-3,10000,REG_SOCIAL_ANIME_PLANET_RATING,0,0.7195559144020081,2025-05-02T09:19:20.000Z
Unfreeze-3,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,0,0.7875426376860291,2025-05-02T23:18:06.000Z
Unfreeze-3,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,4,0.8294425319805323,2025-05-02T22:06:21.000Z
Unfreeze-3,10000,MUL_TRANSPORTATION_US_ACCIDENTS_MARCH23,2,0.9773900198730764,2025-05-03T02:11:52.000Z
Unfreeze-3,10000,REG_SOCIAL_ANIME_PLANET_RATING,8,0.7303542196750641,2025-05-02T09:57:41.000Z
Unfreeze-3,10000,REG_SOCIAL_ANIME_PLANET_RATING,2,0.7140611410140991,2025-05-02T09:29:02.000Z
Unfreeze-3,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,8,0.7839342949457909,2025-05-02T23:54:29.000Z
Unfreeze-3,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,0,0.9786267541348934,2025-05-02T15:42:10.000Z
Unfreeze-3,10000,REG_SOCIAL_ANIME_PLANET_RATING,3,0.7170785665512085,2025-05-02T09:31:23.000Z
Unfreeze-3,10000,REG_SOCIAL_ANIME_PLANET_RATING,7,0.7119844257831573,2025-05-02T09:53:10.000Z
Unfreeze-3,10000,REG_SOCIAL_ANIME_PLANET_RATING,5,0.7095385789871216,2025-05-02T09:42:19.000Z
Unfreeze-3,10000,REG_SOCIAL_BOOKS_GOODREADS,9,0.8524448424577713,2025-05-02T15:39:31.000Z
Unfreeze-3,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,6,0.8253533553259665,2025-05-02T22:17:58.000Z
Unfreeze-3,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,9,0.8367679377140563,2025-05-02T22:31:25.000Z
Unfreeze-3,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,4,0.9150871569514348,2025-05-02T21:24:10.000Z
Unfreeze-3,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,7,0.9059304281384796,2025-05-02T21:37:47.000Z
Unfreeze-3,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,7,0.7918761774658597,2025-05-02T23:47:03.000Z
Unfreeze-3,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,8,0.436531126499176,2025-05-02T20:56:06.000Z
Unfreeze-3,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,4,0.78013944498346,2025-05-02T23:34:48.000Z
Unfreeze-3,10000,REG_SOCIAL_BOOKS_GOODREADS,8,0.8085896074771881,2025-05-02T15:32:10.000Z
Unfreeze-3,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,7,0.8250080055043257,2025-05-02T22:21:32.000Z
Unfreeze-3,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,6,0.7904969048660418,2025-05-02T23:44:51.000Z
Unfreeze-3,10000,REG_SOCIAL_BOOKS_GOODREADS,0,0.8094777911901474,2025-05-02T14:55:28.000Z
Unfreeze-3,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,2,0.9999845704442124,2025-05-03T04:18:22.000Z
Unfreeze-3,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,5,0.7979165500413415,2025-05-02T23:37:31.000Z
Unfreeze-3,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,5,0.8295401008625394,2025-05-02T22:12:04.000Z
Unfreeze-3,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,0,0.8972873140529938,2025-05-02T21:06:15.000Z
Unfreeze-3,10000,REG_SPORTS_FIFA22_WAGES,0,0.9003757685422897,2025-05-02T22:37:23.000Z
Unfreeze-3,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,3,0.97658983618021,2025-05-02T15:57:10.000Z
Unfreeze-3,10000,REG_SPORTS_FIFA22_WAGES,8,0.8881707936525345,2025-05-02T23:10:31.000Z
Unfreeze-3,10000,REG_SOCIAL_ANIME_PLANET_RATING,6,0.7057325839996338,2025-05-02T09:48:44.000Z
Unfreeze-3,10000,REG_SOCIAL_ANIME_PLANET_RATING,1,0.6736681759357452,2025-05-02T09:20:06.000Z
Unfreeze-3,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,1,0.8014659696352261,2025-05-02T23:19:32.000Z
Unfreeze-3,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,6,0.999991447728462,2025-05-03T04:27:59.000Z
Unfreeze-3,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,2,0.829308892670117,2025-05-02T21:57:35.000Z
Unfreeze-3,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,9,0.7850187741654726,2025-05-02T23:57:22.000Z
Unfreeze-3,10000,REG_SPORTS_FIFA22_WAGES,5,0.8868908435106277,2025-05-02T22:54:18.000Z
Unfreeze-3,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,8,0.8298529169426899,2025-05-02T22:28:42.000Z
Unfreeze-3,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,1,0.8221314807413301,2025-05-02T21:56:53.000Z
Unfreeze-3,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,9,0.9127042025435204,2025-05-02T21:48:22.000Z
Unfreeze-3,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,1,0.9081112344206884,2025-05-02T21:15:23.000Z
Unfreeze-3,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,4,0.9873529430478812,2025-05-03T03:46:34.000Z
Unfreeze-3,10000,REG_SOCIAL_BOOKS_GOODREADS,6,0.7902858257293701,2025-05-02T15:23:44.000Z
Unfreeze-3,10000,REG_SOCIAL_BOOKS_GOODREADS,2,0.7663480937480927,2025-05-02T15:09:12.000Z
Unfreeze-3,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,0,0.8280623146828359,2025-05-02T21:49:15.000Z
Unfreeze-3,10000,REG_SOCIAL_ANIME_PLANET_RATING,4,0.6986558735370636,2025-05-02T09:40:29.000Z
Unfreeze-3,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,5,0.9815128594636916,2025-05-02T16:04:52.000Z
Unfreeze-3,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,9,0.9811880569905044,2025-05-02T16:18:53.000Z
Unfreeze-3,10000,REG_SOCIAL_BOOKS_GOODREADS,1,0.8319109082221985,2025-05-02T15:05:01.000Z
Unfreeze-3,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,0,0.9757122173905372,2025-05-03T04:11:54.000Z
Unfreeze-3,10000,REG_SPORTS_FIFA22_WAGES,2,0.8952076733112335,2025-05-02T22:46:29.000Z
Unfreeze-3,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,6,0.9866702305153012,2025-05-02T16:06:14.000Z
Unfreeze-3,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,3,0.7902921468078218,2025-05-02T23:29:58.000Z
Unfreeze-3,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,8,0.9028683697523404,2025-05-02T21:41:47.000Z
Unfreeze-3,10000,REG_SPORTS_FIFA22_WAGES,6,0.885222002863884,2025-05-02T23:03:03.000Z
Unfreeze-3,10000,REG_SOCIAL_BOOKS_GOODREADS,3,0.8046980649232864,2025-05-02T15:12:55.000Z
Unfreeze-3,10000,REG_SOCIAL_VIDEO_GAMES_SALES,3,0.8201231211423874,2025-05-02T10:35:40.000Z
Unfreeze-3,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,5,0.9134200588481368,2025-05-02T21:30:50.000Z
Unfreeze-3,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,6,0.9016898539443736,2025-05-02T21:34:50.000Z
Unfreeze-3,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,3,0.9077297097131514,2025-05-02T21:23:53.000Z
Unfreeze-3,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,1,0.9665298834443092,2025-05-02T15:50:18.000Z
Unfreeze-3,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,3,0.8244523070475885,2025-05-02T22:05:28.000Z
Unfreeze-3,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,8,0.9848873540759088,2025-05-03T03:56:03.000Z
Unfreeze-3,10000,REG_SPORTS_FIFA22_WAGES,1,0.8916914165019989,2025-05-02T22:42:10.000Z
Unfreeze-3,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,2,0.7626644575768976,2025-05-02T23:28:23.000Z
Unfreeze-3,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,2,0.9128601948971892,2025-05-02T21:17:44.000Z
Unfreeze-3,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,9,0.9777398128062488,2025-05-03T03:59:24.000Z
Unfreeze-3,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,1,0.960984382778406,2025-05-03T04:12:02.000Z
Unfreeze-3,10000,REG_SOCIAL_BOOKS_GOODREADS,5,0.803757980465889,2025-05-02T15:20:19.000Z
Unfreeze-3,10000,REG_SOCIAL_BOOKS_GOODREADS,4,0.8425336182117462,2025-05-02T15:17:33.000Z
Unfreeze-3,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,8,0.964281752705574,2025-05-02T16:13:58.000Z
Unfreeze-3,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,2,0.9586616791784764,2025-05-02T15:53:12.000Z
Unfreeze-3,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,7,0.9641307517886162,2025-05-02T16:12:58.000Z
Unfreeze-3,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,9,0.9683561250567436,2025-05-03T04:37:24.000Z
Unfreeze-3,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,0,0.985004849731922,2025-05-03T03:29:59.000Z
Unfreeze-3,10000,REG_SPORTS_FIFA22_WAGES,7,0.8982150480151176,2025-05-02T23:07:04.000Z
Unfreeze-3,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,6,0.9775967318564652,2025-05-03T03:50:25.000Z
Unfreeze-3,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,1,0.980330679565668,2025-05-03T03:35:42.000Z
Unfreeze-3,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,4,0.9797620847821236,2025-05-02T15:59:12.000Z
Unfreeze-3,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,7,0.9999806392461325,2025-05-03T04:32:02.000Z
Unfreeze-3,10000,REG_SOCIAL_VIDEO_GAMES_SALES,4,0.871229737997055,2025-05-02T10:36:11.000Z
Unfreeze-3,10000,REG_SOCIAL_VIDEO_GAMES_SALES,6,0.7823230475187302,2025-05-02T10:42:57.000Z
Unfreeze-3,10000,REG_SPORTS_FIFA22_WAGES,9,0.8794340938329697,2025-05-02T23:12:48.000Z
Unfreeze-3,10000,REG_SPORTS_FIFA22_WAGES,3,0.8749682158231735,2025-05-02T22:48:41.000Z
Unfreeze-3,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,2,0.987459453754127,2025-05-03T03:41:20.000Z
Unfreeze-3,10000,REG_CONSUMER_BABIES_R_US_PRICES,0,0.9369740337133408,2025-05-02T10:09:09.000Z
Unfreeze-3,10000,REG_CONSUMER_BABIES_R_US_PRICES,3,0.934827707707882,2025-05-02T10:17:20.000Z
Unfreeze-3,10000,REG_SOCIAL_VIDEO_GAMES_SALES,7,0.8402936458587646,2025-05-02T10:44:57.000Z
Unfreeze-3,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,5,0.963526114821434,2025-05-03T04:27:26.000Z
Unfreeze-3,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,3,0.9697541501373051,2025-05-03T04:19:47.000Z
Unfreeze-3,10000,REG_CONSUMER_BABIES_R_US_PRICES,5,0.9252732694149016,2025-05-02T10:21:56.000Z
Unfreeze-3,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,7,0.9840032756328584,2025-05-03T03:55:04.000Z
Unfreeze-3,10000,REG_SOCIAL_VIDEO_GAMES_SALES,1,0.8265231847763062,2025-05-02T10:31:51.000Z
Unfreeze-3,10000,REG_CONSUMER_BABIES_R_US_PRICES,4,0.9425756558775902,2025-05-02T10:19:09.000Z
Unfreeze-3,10000,REG_SOCIAL_VIDEO_GAMES_SALES,9,0.8009121865034103,2025-05-02T10:49:33.000Z
Unfreeze-3,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,8,0.99997228805114,2025-05-03T04:36:44.000Z
Unfreeze-3,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,3,0.9780781976878644,2025-05-03T03:43:03.000Z
Unfreeze-3,10000,REG_SOCIAL_VIDEO_GAMES_SALES,8,0.8168503046035767,2025-05-02T10:48:15.000Z
Unfreeze-3,10000,REG_SOCIAL_VIDEO_GAMES_SALES,5,0.8517476618289948,2025-05-02T10:41:29.000Z
Unfreeze-3,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,5,0.9804623685777188,2025-05-03T03:47:07.000Z
Unfreeze-3,10000,REG_SOCIAL_VIDEO_GAMES_SALES,0,0.8266333341598511,2025-05-02T10:29:10.000Z
Unfreeze-3,10000,REG_SOCIAL_VIDEO_GAMES_SALES,2,0.8401826024055481,2025-05-02T10:32:28.000Z
Unfreeze-3,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,4,0.9622689932584764,2025-05-03T04:24:13.000Z
Unfreeze-3,10000,REG_CONSUMER_BABIES_R_US_PRICES,6,0.9372556135058404,2025-05-02T10:23:20.000Z
Unfreeze-3,10000,REG_CONSUMER_BABIES_R_US_PRICES,8,0.9291748180985452,2025-05-02T10:26:17.000Z
Unfreeze-3,10000,REG_CONSUMER_BABIES_R_US_PRICES,7,0.9411321058869362,2025-05-02T10:26:17.000Z
Unfreeze-3,10000,REG_CONSUMER_BABIES_R_US_PRICES,9,0.91641965508461,2025-05-02T10:29:09.000Z
Unfreeze-3,10000,REG_CONSUMER_BABIES_R_US_PRICES,1,0.9341731816530228,2025-05-02T10:13:56.000Z
Unfreeze-3,10000,REG_CONSUMER_BABIES_R_US_PRICES,2,0.9225175231695176,2025-05-02T10:16:38.000Z
Unfreeze-3,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,3,0.897740064839341,2025-05-03T00:08:13.000Z
Unfreeze-3,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,6,0.9081662265571452,2025-05-03T00:10:39.000Z
Unfreeze-3,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,0,0.7962058931589127,2025-05-03T04:02:38.000Z
Unfreeze-3,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,1,0.914409219236165,2025-05-03T00:06:08.000Z
Unfreeze-3,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,6,0.8974315747618675,2025-05-03T04:08:10.000Z
Unfreeze-3,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,9,0.871736004948616,2025-05-03T04:10:18.000Z
Unfreeze-3,10000,REG_FOOD_RAMEN_RATINGS_2022,4,0.2705732583999634,2025-05-02T09:14:53.000Z
Unfreeze-3,10000,REG_FOOD_RAMEN_RATINGS_2022,6,0.2002151012420654,2025-05-02T09:16:37.000Z
Unfreeze-3,10000,REG_FOOD_RAMEN_RATINGS_2022,9,0.2041746377944946,2025-05-02T09:18:22.000Z
Unfreeze-3,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,8,0.9209820178978204,2025-05-03T00:12:49.000Z
Unfreeze-3,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,9,0.9156036011710466,2025-05-03T00:13:19.000Z
Unfreeze-3,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,8,0.9328623861074448,2025-05-03T04:10:15.000Z
Unfreeze-3,10000,REG_FOOD_RAMEN_RATINGS_2022,0,0.2027252316474914,2025-05-02T09:11:40.000Z
Unfreeze-3,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,5,0.8973260635234723,2025-05-03T00:10:11.000Z
Unfreeze-3,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,7,0.9152836297419468,2025-05-03T00:11:45.000Z
Unfreeze-3,10000,REG_FOOD_RAMEN_RATINGS_2022,2,0.148091435432434,2025-05-02T09:13:19.000Z
Unfreeze-3,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,2,0.903363942187842,2025-05-03T00:07:08.000Z
Unfreeze-3,10000,REG_FOOD_RAMEN_RATINGS_2022,1,0.2129052281379699,2025-05-02T09:12:23.000Z
Unfreeze-3,10000,REG_FOOD_RAMEN_RATINGS_2022,3,0.2288462519645691,2025-05-02T09:13:57.000Z
Unfreeze-3,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,3,0.926355578005314,2025-05-03T04:06:02.000Z
Unfreeze-3,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,0,0.9153492112588169,2025-05-03T00:05:40.000Z
Unfreeze-3,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,4,0.8949963129476637,2025-05-03T00:08:43.000Z
Unfreeze-3,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,5,0.9109878167510032,2025-05-03T04:07:31.000Z
Unfreeze-3,10000,REG_FOOD_RAMEN_RATINGS_2022,5,0.1050885319709777,2025-05-02T09:15:31.000Z
Unfreeze-3,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,7,0.9222580716013908,2025-05-03T04:08:54.000Z
Unfreeze-3,10000,REG_FOOD_RAMEN_RATINGS_2022,8,0.2165033221244812,2025-05-02T09:18:02.000Z
Unfreeze-3,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,1,0.904070682823658,2025-05-03T04:04:44.000Z
Unfreeze-3,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,2,0.9032324105501176,2025-05-03T04:05:44.000Z
Unfreeze-3,10000,REG_FOOD_RAMEN_RATINGS_2022,7,0.1295928955078125,2025-05-02T09:16:54.000Z
Unfreeze-3,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,4,0.7763242721557617,2025-05-03T04:07:02.000Z
