model,dataset_size,dataset,fold,test_score,Created
Numerical-Range,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,3,0.968136951327324,2025-04-29T09:49:20.000Z
Numerical-Range,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,9,0.9668985679745674,2025-04-29T23:19:32.000Z
Numerical-Range,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,4,0.9658719263970852,2025-04-29T12:02:56.000Z
Numerical-Range,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,5,0.9633099734783171,2025-04-29T14:24:59.000Z
Numerical-Range,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,0,0.9621770158410072,2025-04-29T03:50:43.000Z
Numerical-Range,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,1,0.9617271348834038,2025-04-29T05:14:11.000Z
Numerical-Range,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,2,0.9607601836323738,2025-04-29T08:31:06.000Z
Numerical-Range,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,7,0.9603099636733532,2025-04-29T19:38:28.000Z
Numerical-Range,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,8,0.9569504633545876,2025-04-29T22:04:16.000Z
Numerical-Range,10000,REG_CONSUMER_BABIES_R_US_PRICES,1,0.9525185003876686,2025-04-29T05:23:28.000Z
Numerical-Range,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,7,0.9481223727081222,2025-04-29T19:30:23.000Z
Numerical-Range,10000,REG_CONSUMER_BABIES_R_US_PRICES,6,0.9459113329648972,2025-04-29T16:52:31.000Z
Numerical-Range,10000,REG_CONSUMER_BABIES_R_US_PRICES,8,0.9441158212721348,2025-04-29T21:22:18.000Z
Numerical-Range,10000,REG_CONSUMER_BABIES_R_US_PRICES,9,0.9408172629773616,2025-04-29T23:28:55.000Z
Numerical-Range,10000,REG_CONSUMER_BABIES_R_US_PRICES,2,0.9338235929608344,2025-04-29T07:38:30.000Z
Numerical-Range,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,1,0.9276009163201868,2025-04-29T06:00:33.000Z
Numerical-Range,10000,REG_CONSUMER_BABIES_R_US_PRICES,3,0.9263145104050636,2025-04-29T09:55:48.000Z
Numerical-Range,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,2,0.9255437950166772,2025-04-29T06:49:01.000Z
Numerical-Range,10000,REG_CONSUMER_BABIES_R_US_PRICES,7,0.9250752478837968,2025-04-29T18:55:34.000Z
Numerical-Range,10000,REG_CONSUMER_BABIES_R_US_PRICES,4,0.9244834557175636,2025-04-29T12:12:07.000Z
Numerical-Range,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,8,0.9234701426671128,2025-04-29T20:27:06.000Z
Numerical-Range,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,9,0.9203615395228758,2025-04-30T00:12:25.000Z
Numerical-Range,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,9,0.9198177203203052,2025-04-29T22:59:56.000Z
Numerical-Range,10000,REG_CONSUMER_BABIES_R_US_PRICES,0,0.9191781133413316,2025-04-29T02:55:00.000Z
Numerical-Range,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,5,0.9189133569598198,2025-04-29T14:07:54.000Z
Numerical-Range,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,1,0.9171555980575128,2025-04-29T04:32:13.000Z
Numerical-Range,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,4,0.9164518133021516,2025-04-29T11:44:51.000Z
Numerical-Range,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,5,0.9158643833219038,2025-04-29T14:09:12.000Z
Numerical-Range,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,1,0.9157869815826416,2025-04-29T04:54:43.000Z
Numerical-Range,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,0,0.9150488126934444,2025-04-29T02:11:03.000Z
Numerical-Range,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,6,0.9150261898293888,2025-04-29T17:30:57.000Z
Numerical-Range,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,2,0.9146153292406544,2025-04-29T07:14:41.000Z
Numerical-Range,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,2,0.9135736937723355,2025-04-29T08:22:32.000Z
Numerical-Range,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,8,0.913368098437786,2025-04-29T20:53:07.000Z
Numerical-Range,10000,REG_CONSUMER_BABIES_R_US_PRICES,5,0.9127065539360046,2025-04-29T14:35:30.000Z
Numerical-Range,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,6,0.9123557099141596,2025-04-29T16:03:23.000Z
Numerical-Range,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,1,0.9121145688343356,2025-04-29T04:55:39.000Z
Numerical-Range,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,3,0.9120340414481038,2025-04-29T09:33:50.000Z
Numerical-Range,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,3,0.9105802097521172,2025-04-29T10:38:26.000Z
Numerical-Range,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,4,0.9103800833082056,2025-04-29T11:27:07.000Z
Numerical-Range,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,7,0.910071028054999,2025-04-29T18:31:29.000Z
Numerical-Range,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,3,0.910037450492382,2025-04-29T09:33:03.000Z
Numerical-Range,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,9,0.9095802409134108,2025-04-29T22:39:57.000Z
Numerical-Range,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,8,0.9095282844838752,2025-04-29T20:54:06.000Z
Numerical-Range,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,5,0.9090328554255598,2025-04-29T13:46:29.000Z
Numerical-Range,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,5,0.9083493808677736,2025-04-29T15:14:47.000Z
Numerical-Range,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,7,0.9080703335753666,2025-04-29T18:11:16.000Z
Numerical-Range,10000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,3,0.907871525989013,2025-04-29T09:11:42.000Z
Numerical-Range,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,2,0.9064056500792504,2025-04-29T07:13:00.000Z
Numerical-Range,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,8,0.9058758558692488,2025-04-29T21:58:47.000Z
Numerical-Range,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,6,0.9050700176698252,2025-04-29T16:27:17.000Z
Numerical-Range,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,0,0.9004117025510909,2025-04-29T02:29:39.000Z
Numerical-Range,10000,REG_SPORTS_FIFA22_WAGES,0,0.8996557593345642,2025-04-29T01:50:24.000Z
Numerical-Range,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,9,0.8981823995709419,2025-04-29T22:58:07.000Z
Numerical-Range,10000,REG_SPORTS_FIFA22_WAGES,4,0.8971017524600029,2025-04-29T11:07:04.000Z
Numerical-Range,10000,REG_SPORTS_FIFA22_WAGES,7,0.8966161236166954,2025-04-29T17:55:22.000Z
Numerical-Range,10000,REG_SPORTS_FIFA22_WAGES,8,0.8917307034134865,2025-04-29T20:03:54.000Z
Numerical-Range,10000,REG_SPORTS_FIFA22_WAGES,2,0.8900036737322807,2025-04-29T06:29:53.000Z
Numerical-Range,10000,REG_SPORTS_FIFA22_WAGES,1,0.889694333076477,2025-04-29T04:11:27.000Z
Numerical-Range,10000,REG_SPORTS_FIFA22_WAGES,5,0.8895727321505547,2025-04-29T13:26:21.000Z
Numerical-Range,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,7,0.8884432539343834,2025-04-29T18:30:44.000Z
Numerical-Range,10000,REG_SPORTS_FIFA22_WAGES,6,0.8881121948361397,2025-04-29T15:42:43.000Z
Numerical-Range,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,4,0.8849673547560682,2025-04-29T12:55:54.000Z
Numerical-Range,10000,REG_SPORTS_FIFA22_WAGES,9,0.8810408115386963,2025-04-29T22:20:52.000Z
Numerical-Range,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,6,0.8797145038843155,2025-04-29T16:25:45.000Z
Numerical-Range,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,0,0.8782872096056071,2025-04-29T03:42:20.000Z
Numerical-Range,10000,REG_SPORTS_FIFA22_WAGES,3,0.8671865910291672,2025-04-29T08:53:33.000Z
Numerical-Range,10000,REG_SOCIAL_VIDEO_GAMES_SALES,5,0.8620481044054031,2025-04-29T14:28:17.000Z
Numerical-Range,10000,REG_SOCIAL_VIDEO_GAMES_SALES,7,0.8602746725082397,2025-04-29T18:51:50.000Z
Numerical-Range,10000,REG_SOCIAL_BOOKS_GOODREADS,9,0.8507910221815109,2025-04-29T22:54:01.000Z
Numerical-Range,10000,REG_SOCIAL_VIDEO_GAMES_SALES,4,0.8483253121376038,2025-04-29T12:07:28.000Z
Numerical-Range,10000,REG_SOCIAL_VIDEO_GAMES_SALES,2,0.8480712920427322,2025-04-29T07:34:31.000Z
Numerical-Range,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,2,0.841966723808968,2025-04-29T08:23:52.000Z
Numerical-Range,10000,REG_SOCIAL_BOOKS_GOODREADS,4,0.8416188210248947,2025-04-29T11:40:14.000Z
Numerical-Range,10000,REG_SOCIAL_BOOKS_GOODREADS,1,0.8411429822444916,2025-04-29T04:47:39.000Z
Numerical-Range,10000,REG_SOCIAL_BOOKS_GOODREADS,7,0.8377836048603058,2025-04-29T18:24:03.000Z
Numerical-Range,10000,REG_SOCIAL_VIDEO_GAMES_SALES,8,0.8366349339485168,2025-04-29T21:18:03.000Z
Numerical-Range,10000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,3,0.8366009689812358,2025-04-29T10:39:45.000Z
